Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수
39081717,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202202.0,2022,3610.0,59445.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 03:41:01.000 +09,서울,(주)오토플래닛,197호6098,1,0,0,157.875,0.0,0,0,
38167002,현대,뉴 투싼 ix,디젤(e-VGT) 4WD,모던,201306.0,2014,780.0,49720.0,디젤,오토,ORIGINAL,일반,2025-03-20 03:39:02.000 +09,경기,열정모터스,56라5560,3,3,3,166.2446,877.9817,0,0,
39204535,현대,투싼 (NX4),디젤 2.0 2WD,프리미엄,202305.0,2023,2640.0,41895.0,디젤,오토,ORIGINAL,일반,2025-03-20 03:36:01.000 +09,서울,(주)오토플래닛,221하1433,0,0,0,0.0,0.0,0,0,
39170077,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202303.0,2023,2990.0,18371.0,가솔린,오토,ORIGINAL,일반,2025-03-20 03:30:03.000 +09,서울,한길U.C.S,175수3358,1,0,1,52.991,0.0,0,0,
39179722,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202302.0,2023,3360.0,23232.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 03:30:03.000 +09,서울,한길U.C.S,324무1371,0,0,0,0.0,0.0,0,0,
38331970,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던,201611.0,2017,1350.0,130825.0,가솔린,오토,ORIGINAL,일반,2025-03-20 03:22:02.000 +09,경기,양주케이모터스,39고0136,1,1,1,32.9468,47.941,0,0,
38585745,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202304.0,2023,2960.0,54166.0,가솔린,오토,ORIGINAL,일반,2025-03-20 03:10:48.000 +09,충북,명성상사,224머4823,2,0,0,48.8319,0.0,0,0,
39009733,현대,올 뉴 투싼,디젤 2.0 4WD,익스트림 에디션,201712.0,2018,1499.0,138371.0,디젤,오토,ORIGINAL,일반,2025-03-20 03:01:11.000 +09,경기,코리아모터스,06다4518,1,1,1,27.7616,50.1859,0,0,
37247115,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202307.0,2023,3190.0,6845.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 03:00:05.000 +09,인천,굿카대표,203모5666,1,0,1,0.0,0.0,0,0,
39201215,현대,올 뉴 투싼,디젤 2.0 2WD,스타일 스페셜,201603.0,2017,1230.0,83565.0,디젤,오토,ORIGINAL,일반,2025-03-20 03:00:05.000 +09,인천,굿카대표 모터스,58로0737,0,1,2,0.0,262.157,0,0,
39139302,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202112.0,2022,3049.0,40807.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 03:00:05.000 +09,서울,주)산다모터스,176저4670,0,0,1,0.0,0.0,0,0,
38966421,현대,올 뉴 투싼,디젤 2.0 4WD,프리미엄,201902.0,2019,1750.0,147455.0,디젤,오토,ORIGINAL,일반,2025-03-20 02:40:02.000 +09,경기,코리아모터스,165더9720,0,0,2,0.0,0.0,1,0,
38742444,현대,올 뉴 투싼,디젤 2.0 2WD,모던,202006.0,2020,1649.0,74238.0,디젤,오토,ORIGINAL,일반,2025-03-20 02:38:44.000 +09,광주,센텀모터스,381모2247,2,0,0,240.6488,0.0,0,0,
39101388,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던,202001.0,2020,1580.0,99612.0,가솔린,오토,ORIGINAL,일반,2025-03-20 02:28:01.000 +09,대구,오토핸즈 대구직영점,150하8113,0,1,0,0.0,36.6964,0,0,
39200615,현대,올 뉴 투싼,디젤 2.0 2WD,모던,202001.0,2020,1770.0,71726.0,디젤,오토,ORIGINAL,일반,2025-03-20 02:28:01.000 +09,대구,오토핸즈 대구직영점,158두3157,1,3,1,59.0636,238.0193,0,0,
38909614,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202204.0,2022,2490.0,37420.0,가솔린,오토,ORIGINAL,일반,2025-03-20 02:28:01.000 +09,대구,오토핸즈 대구직영점,319머6440,2,0,1,539.8267,0.0,1,0,
39225299,현대,투싼 (NX4),가솔린 1.6 터보 2WD,프리미엄,202108.0,2021,2570.0,31835.0,가솔린,오토,ORIGINAL,일반,2025-03-20 02:28:01.000 +09,대구,오토핸즈 대구직영점,247오7013,0,0,1,0.0,0.0,0,0,
39089857,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202412.0,2024,4090.0,1142.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 02:28:00.000 +09,대구,오토핸즈 대구직영점,229더4128,0,0,1,0.0,0.0,0,0,
39244143,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201903.0,2019,2020.0,25353.0,디젤,오토,ORIGINAL,일반,2025-03-20 02:28:00.000 +09,대구,오토핸즈 대구직영점,63고8428,1,1,1,84.2583,100.28,0,0,
38969354,현대,투싼 (NX4),디젤 2.0 2WD,프리미엄,202101.0,2021,1690.0,196061.0,디젤,오토,ORIGINAL,일반,2025-03-20 02:27:59.000 +09,대구,오토핸즈 대구직영점,238저7007,0,0,2,0.0,0.0,1,0,
38452749,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던,201701.0,2017,1590.0,72772.0,가솔린,오토,ORIGINAL,일반,2025-03-20 02:21:03.000 +09,서울,오토리안,01가9629,0,2,3,0.0,134.829,0,0,
39161417,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202303.0,2023,9999.0,18843.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 02:09:53.000 +09,경기,(주)하나오토,304모6347,0,0,0,0.0,0.0,0,0,
38725515,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201510.0,2016,1190.0,161803.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:59:02.000 +09,대구,성원모터스,25수0273,4,3,1,565.8108,401.7677,0,0,
39181079,현대,투싼 (NX4),가솔린 1.6 터보 2WD,프리미엄,202310.0,2023,2470.0,49519.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:37:52.000 +09,경기,(주)정이모터스,164가9128,0,0,0,0.0,0.0,0,0,
39190957,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202101.0,2021,2870.0,40136.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 01:37:52.000 +09,경기,(주)정이모터스,188머9753,1,0,1,91.234,0.0,1,0,
39053347,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던 피버,201606.0,2017,1399.0,83262.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:37:52.000 +09,경기,(주)정이모터스,47버0821,2,4,0,364.6566,426.5899,0,0,
39120404,현대,투싼 (NX4),디젤 2.0 2WD,프리미엄,202301.0,2023,2399.0,58154.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:37:51.000 +09,경기,(주)정이모터스,196마4117,2,1,0,183.2949,63.959,0,0,
38886616,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202410.0,2024,4190.0,1310.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 01:34:07.000 +09,부산,더마니카동부산점,162부4547,0,0,0,0.0,0.0,0,0,
39194336,현대,더 뉴 투싼 (NX4),가솔린 1.6 터보 2WD,N Line 인스퍼레이션,202409.0,2024,4690.0,7507.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:31:46.000 +09,부산,(주)더마니카동부산,238거2398,0,0,0,0.0,0.0,0,0,
39126099,현대,더 뉴 투싼 (NX4),가솔린 1.6 터보 4WD,인스퍼레이션,202406.0,2024,4490.0,8415.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:31:46.000 +09,부산,(주)더마니카동부산,239구7946,0,0,0,0.0,0.0,0,0,
39091626,현대,더 뉴 투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202406.0,2024,4490.0,851.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:31:46.000 +09,부산,(주)더마니카동부산,391두7803,0,0,0,0.0,0.0,0,0,
39235005,현대,더 뉴 투싼 (NX4),가솔린 1.6 터보 2WD,N Line 인스퍼레이션,202403.0,2024,4490.0,13919.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:31:46.000 +09,부산,(주)더마니카동부산,135어3966,0,0,0,0.0,0.0,0,0,
39203621,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201701.0,2017,1450.0,70584.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:31:02.000 +09,인천,카카오토,06거0237,2,2,2,87.7559,281.9818,0,0,
38377262,현대,투싼 (NX4),디젤 2.0 4WD,모던,202209.0,2023,2670.0,38369.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:24:27.000 +09,대구,경동모터스,256너2961,0,0,1,0.0,0.0,1,0,
39149774,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202303.0,2023,2930.0,28381.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:24:18.000 +09,경기,차사인모터스,327수8834,0,1,1,0.0,92.53,0,0,
38529960,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201709.0,2018,1350.0,80277.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:21:03.000 +09,인천,레드모터스,18마3023,2,1,3,129.4718,112.4239,0,0,
38636947,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던,201810.0,2019,1490.0,61125.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:21:03.000 +09,인천,레드모터스,35고6716,2,2,1,1062.916,115.4892,0,0,
38714101,현대,투싼 (NX4),가솔린 1.6 터보 4WD,프리미엄,202212.0,2023,2650.0,37012.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:21:03.000 +09,인천,레드모터스,130저6135,1,1,1,145.8434,398.6477,0,0,
38798687,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,프리미엄,201809.0,2019,2120.0,37226.0,가솔린,오토,ORIGINAL,일반,2025-03-20 01:21:03.000 +09,인천,레드모터스,46로1906,0,0,1,0.0,0.0,0,0,
38938807,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201511.0,2016,1599.0,40258.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:19:15.000 +09,대구,YT모터스,57너0196,1,1,0,116.911,64.336,0,0,
39224990,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201905.0,2019,1980.0,62659.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:19:02.000 +09,부산,아이앤지 모터스,48저4789,0,0,1,0.0,0.0,0,0,
39245313,현대,올 뉴 투싼,디젤 2.0 2WD,스타일,201705.0,2018,1050.0,143934.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:17:02.000 +09,경기,차주름 자동차매매상사,66라4341,0,5,1,0.0,606.4546,0,0,
39122390,현대,올 뉴 투싼,디젤 2.0 2WD,스타일 스페셜,201610.0,2017,950.0,146154.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:17:02.000 +09,경기,차주름 자동차매매상사,66주0473,2,1,1,313.5004,553.1888,0,0,
39162776,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202101.0,2021,5555.0,68656.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 01:15:45.000 +09,경기,(주) 이지오토,227라2811,0,0,2,0.0,0.0,0,0,
38331787,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201904.0,2019,1699.0,59075.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:10:03.000 +09,대구,황금모터스,39우4334,2,3,2,735.6303,775.7584,0,0,
36682730,현대,투싼 ix,디젤 2WD X20,럭셔리,200910.0,2010,450.0,182904.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:06:37.000 +09,광주,오토일일사,36루7688,5,3,1,190.8445,126.653,0,0,
38679811,현대,투싼 (NX4),디젤 2.0 2WD,인스퍼레이션,202102.0,2021,2450.0,88907.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:06:32.000 +09,경기,오토프라임,153두8673,0,0,2,0.0,0.0,0,0,
39104721,현대,올 뉴 투싼,디젤 1.7 2WD,프리미엄,201705.0,2018,1330.0,115841.0,디젤,오토,ORIGINAL,일반,2025-03-20 01:04:02.000 +09,대구,루비노모빌리티,52루5518,4,3,2,261.773,131.9226,0,0,
39023974,현대,올 뉴 투싼,디젤 1.7 2WD,스마트,201709.0,2018,1199.0,110747.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:59:02.000 +09,경기,주식회사 킹카,42무2060,0,0,1,0.0,0.0,0,0,
39116003,현대,투싼 ix,디젤 2WD LX20,스마트팩,201005.0,2011,450.0,168251.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:55:02.000 +09,경기,주식회사 킹카,13수7502,2,4,1,130.261,256.901,0,0,
39156984,현대,투싼,디젤(CRDI) 2WD MX,기본형,200501.0,2005,490.0,118744.0,디젤,수동,ORIGINAL,일반,2025-03-20 00:55:02.000 +09,경남,정민모터스,65거5410,1,1,5,70.012,48.444,0,0,
39169035,현대,투싼 (NX4),가솔린 1.6 터보 4WD,프리미엄,202307.0,2023,2950.0,37221.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:48:54.000 +09,서울,하늘모터스,377도3844,0,0,1,0.0,0.0,0,0,
38878672,현대,투싼 (NX4),가솔린 1.6 터보 4WD,인스퍼레이션,202101.0,2021,2830.0,29663.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:45:03.000 +09,서울,주식회사 케이비국민차,101고3985,2,6,2,134.3329,1144.3335,0,0,
39120291,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202402.0,2024,3650.0,19594.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:45:03.000 +09,서울,주식회사 케이비국민차,242저6291,0,0,0,0.0,0.0,0,0,
39105360,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던,201903.0,2019,2190.0,13597.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:42:39.000 +09,광주,조이갤러리,26고8125,0,0,0,0.0,0.0,0,0,
39075695,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202302.0,2023,9999.0,19662.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:42:39.000 +09,광주,조이갤러리,290저3513,0,0,1,0.0,0.0,0,0,
38986102,현대,투싼 (NX4),디젤 2.0 2WD,어드벤처,202304.0,2023,3250.0,17328.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:42:39.000 +09,광주,조이갤러리,141버9547,0,0,2,0.0,0.0,0,0,
39243549,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202101.0,2021,2500.0,70212.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:40:47.000 +09,대구,(주)유카 대구지점,146우9473,0,0,1,0.0,0.0,0,0,
39243456,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202205.0,2022,2900.0,9753.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:40:47.000 +09,대구,(주)유카 대구지점,334도1361,0,0,1,0.0,0.0,0,0,
38476357,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201507.0,2016,1170.0,58734.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:38:48.000 +09,인천,민모터스,11오5106,1,2,3,73.9788,136.2703,0,0,
39108897,현대,투싼 (NX4),디젤 2.0 2WD,모던,202012.0,2021,2179.0,54164.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:38:03.000 +09,경기,(주)빅보스모터스,229라1453,0,0,1,0.0,0.0,1,0,
38914879,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201802.0,2018,1590.0,42653.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:37:59.000 +09,전북,카카오토샵,29가3427,2,2,1,173.3237,257.8615,0,0,
38421744,현대,투싼 ix,디젤 2WD LX20,럭셔리,201012.0,2011,700.0,113898.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:37:59.000 +09,전북,카카오토샵,47마9674,2,0,4,141.044,0.0,0,0,
38466343,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201904.0,2019,1850.0,81259.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:34:05.000 +09,대구,남일모터스,67너0217,0,0,1,0.0,0.0,0,0,
38543480,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201804.0,2018,1870.0,49341.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:32:02.000 +09,서울,(주)마이원카,29로5265,0,0,0,0.0,0.0,0,0,
38299860,현대,올 뉴 투싼,디젤 1.6 2WD,모던,202009.0,2020,1990.0,78255.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:27:12.000 +09,부산,(주)유카오토,105주3343,0,0,1,0.0,0.0,1,0,
38867389,현대,올 뉴 투싼,디젤 2.0 4WD,스마트,202001.0,2020,2050.0,59690.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:27:12.000 +09,부산,(주)유카오토,216머4144,0,0,3,0.0,0.0,1,0,
38292595,현대,투싼 (NX4),디젤 2.0 4WD,프리미엄,202212.0,2023,3190.0,79999.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:27:11.000 +09,부산,(주)유카오토,229거5645,1,0,1,36.0,0.0,0,0,
39164857,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201511.0,2016,1100.0,130966.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:27:02.000 +09,경기,(주)예스카,31부0737,3,1,0,341.2764,91.288,0,0,
38563773,현대,올 뉴 투싼,디젤 2.0 4WD,프리미엄,201510.0,2016,1410.0,128428.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:21:06.000 +09,경기,퍼스트다이렉트모터스,29루0841,2,1,0,101.0168,44.562,0,0,
39026478,현대,투싼 (NX4),디젤 2.0 2WD,프리미엄,202209.0,2023,2690.0,34329.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:20:44.000 +09,대구,(주)히든모터스,226소3366,0,1,1,0.0,40.8869,1,0,
39011487,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202207.0,2022,2698.0,31341.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:20:44.000 +09,대구,(주)히든모터스,321가3274,1,0,0,126.4433,0.0,0,0,
38802259,현대,올 뉴 투싼,디젤 2.0 2WD,스타일,201611.0,2017,1350.0,66000.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:11:14.000 +09,부산,마이카모터스,16저0383,1,0,1,55.2911,0.0,0,0,
39063025,현대,투싼 하이브리드 (NX4),프리미엄 2WD,,202102.0,2021,2730.0,45813.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:09:02.000 +09,대전,더굿모닝자동차,159노3697,1,1,1,152.485,382.661,0,0,
38998600,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201603.0,2016,1425.0,94712.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:05:05.000 +09,대구,K오토모빌,50소0503,1,0,3,63.363,0.0,0,0,
38798049,현대,올 뉴 투싼,디젤 1.7 2WD,모던 피버,201611.0,2017,1450.0,54332.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:05:03.000 +09,경기,코리아모터스,49너0236,3,3,0,163.0084,444.25,0,0,
38381191,현대,올 뉴 투싼,디젤 2.0 2WD,모던,202004.0,2020,2420.0,44045.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:04:22.000 +09,광주,(주)거성모터스,258러9240,1,2,0,44.439,42.412,0,0,
39243999,현대,올 뉴 투싼,디젤 1.6 2WD,모던,202006.0,2020,1630.0,85966.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:02:02.000 +09,경기,(주)영모터스,249루9096,0,0,2,0.0,0.0,1,0,
39210640,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,인스퍼레이션,202001.0,2020,2170.0,88766.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:01:10.000 +09,경기,다원오토,157도1652,0,0,1,0.0,0.0,0,0,
38418156,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202112.0,2022,2990.0,26581.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:00:21.000 +09,경기,우리들모터스,173루9977,1,1,1,172.2,92.0841,0,0,
38312407,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202012.0,2021,2730.0,36105.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:00:21.000 +09,경기,우리들모터스,176구8714,2,0,1,45.83,0.0,0,0,
39223098,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202305.0,2023,2999.0,23102.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:00:19.000 +09,서울,(주)산다모터스,116나7025,0,0,0,0.0,0.0,0,0,
39159519,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201504.0,2016,1550.0,83706.0,디젤,오토,ORIGINAL,일반,2025-03-20 00:00:19.000 +09,서울,(주)산다모터스,14어2921,0,0,1,0.0,0.0,0,0,
38973361,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202111.0,2022,3080.0,44364.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:18.000 +09,경기,(주)오토리카,153구2163,0,0,2,0.0,0.0,1,0,
39245554,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202011.0,2021,3050.0,30202.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:15.000 +09,전북,(주)유카 전주지점,184오1307,0,0,0,0.0,0.0,0,0,
39251766,현대,올 뉴 투싼,디젤 1.7 2WD,스타일,201509.0,2016,980.0,75808.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:59:15.000 +09,서울,(주)이볼브오토모빌,36오5054,1,0,1,194.668,0.0,0,0,
38883062,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201505.0,2016,1099.0,121323.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:59:15.000 +09,대구,성운모터스,57오1649,1,1,1,120.079,248.085,0,0,
37944583,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,프리미엄,201906.0,2019,1780.0,62551.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:14.000 +09,대구,비젼모터스,06보7273,4,3,1,669.2607,277.5484,0,0,
39161171,현대,투싼 ix,디젤 2WD X20,럭셔리,200910.0,2010,410.0,213204.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:59:14.000 +09,경기,나무모터스,60저3254,3,4,2,320.3537,609.8956,0,0,
39249948,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201702.0,2017,1000.0,142502.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:59:06.000 +09,부산,주)뉴천일자동차상사,174조1942,2,1,2,151.64,21.3633,1,0,
39137657,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,스마트 스페셜,201406.0,2015,930.0,100258.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:59:06.000 +09,경기,153모터스,58소5115,1,1,1,33.8258,42.3969,0,0,
38681803,현대,투싼 (NX4),디젤 2.0 4WD,프리미엄,202106.0,2021,2199.0,97312.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,경기,블루오토,174러5331,0,0,1,0.0,0.0,1,0,
38829158,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202404.0,2024,3850.0,8625.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,경기,(주)유로모터스,277마3205,0,0,2,0.0,0.0,0,0,
39018215,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202302.0,2023,2650.0,31203.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,부산,(주)오토멤버스,133구3087,1,0,2,32.6749,0.0,1,0,
39202689,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202102.0,2021,2720.0,72900.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,서울,롯데렌탈주식회사,202구6340,1,0,0,573.8468,0.0,1,0,
38274037,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202401.0,2024,3790.0,11304.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:02.000 +09,전북,행운모터스,108도5661,0,0,0,0.0,0.0,0,0,
38851642,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201510.0,2016,1050.0,152508.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:58:13.000 +09,대구,SU모터스,49가6566,1,1,1,111.3308,71.4218,0,0,
38120236,현대,투싼 (NX4),디젤 2.0 2WD,프리미엄,202209.0,2023,2850.0,42071.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:58:09.000 +09,대전,(주)하이카,235부8593,0,1,1,0.0,272.7688,1,0,
38894303,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,모던,201310.0,2014,759.0,122070.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:58:03.000 +09,경기,디엘모터스,34저7051,4,3,2,348.9228,160.1739,0,0,
38325171,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,프리미엄,201908.0,2019,1690.0,82843.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:58:03.000 +09,인천,주식회사 투게더카,316다8172,1,1,1,66.204,40.2147,1,0,
39062345,현대,올 뉴 투싼,디젤 1.6 2WD,모던,201810.0,2019,1650.0,68418.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:58:03.000 +09,경기,차투차,65우7087,0,1,0,0.0,71.0748,0,0,
38458068,현대,투싼 (NX4),가솔린 1.6 터보 2WD,프리미엄,202307.0,2023,3000.0,6528.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:58:03.000 +09,경기,오토피아,201부7786,0,1,0,0.0,49.581,0,0,
38370270,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201802.0,2018,1590.0,89238.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:58:03.000 +09,인천,한진모터스,52나2434,2,1,1,56.9858,78.5469,0,0,
38398292,현대,올 뉴 투싼,디젤 2.0 4WD,모던,201908.0,2019,1620.0,99842.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:58:03.000 +09,경기,(주)안산상사,216라1354,0,2,1,0.0,107.7535,1,0,
39225510,현대,투싼 (NX4),디젤 2.0 2WD,모던,202101.0,2021,2290.0,97165.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:58:03.000 +09,경기,월드모터스,334나7752,1,0,1,69.932,0.0,0,0,
39268341,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201603.0,2016,1370.0,102803.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:57:32.000 +09,울산,엠피크,49노6214,0,0,1,0.0,0.0,0,0,
38977872,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던 피버,201611.0,2017,1350.0,109460.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:57:28.000 +09,경기,DK모터스,51조0267,2,1,2,149.463,177.27,0,0,
38329576,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201903.0,2019,1830.0,128909.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:57:12.000 +09,대구,뉴현대모터스,28수0504,0,0,1,0.0,0.0,0,0,
38985203,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201601.0,2016,1300.0,100153.0,디젤,오토,ORIGINAL,일반,2025-03-19 23:57:12.000 +09,대전,(주)케이제이모터스,36서0575,0,1,1,0.0,122.42,0,0,
