Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수
38882355,현대,코나,1.6 터보 4WD,모던,201905.0,2019,1340.0,92443.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:26.000 +09,대전,(주)뉴비카,251구2377,0,0,1,0.0,0.0,1,0,
35217483,현대,코나,1.6 터보 2WD,모던 팝,201807.0,2018,1590.0,45439.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:25.000 +09,울산,광휘모터스,209부1923,0,0,1,0.0,0.0,1,0,
38392562,현대,코나,1.6 터보 2WD,모던,201710.0,2018,1290.0,90960.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:24.000 +09,울산,광휘모터스,311서2587,1,1,3,95.238,86.7678,1,0,
35267829,현대,코나,1.6 터보 2WD,모던 팝,201709.0,2018,1490.0,66249.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:23.000 +09,울산,광휘모터스,21우7372,3,1,3,239.1488,37.6548,0,0,
39052675,현대,코나,디젤 1.6 2WD,스마트,201802.0,2018,950.0,115970.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:30:14.000 +09,인천,용일상사,34가4024,0,1,1,0.0,84.049,0,0,
39172513,현대,코나,1.6 터보 2WD,모던 아트,201711.0,2018,1600.0,36717.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:14.000 +09,충북,더원모터스,104누1028,2,1,6,412.1079,88.795,1,0,
39200221,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202303.0,2023,2780.0,18775.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:14.000 +09,서울,시원모터스,205루8379,0,0,0,0.0,0.0,0,0,
37954979,현대,코나,1.6 터보 4WD,아이언맨 에디션,201902.0,2019,1750.0,54845.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:07.000 +09,경기,제이원모터스,25주4736,2,1,2,161.5093,191.7,0,0,
38463426,현대,더 뉴 코나,가솔린 2.0 2WD,2.0 N,202211.0,2023,2620.0,38523.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:07.000 +09,경기,(주)오토피아,139우6324,2,1,1,598.1431,173.516,0,0,
38664678,현대,더 뉴 코나 하이브리드,인스퍼레이션,,202011.0,2021,2400.0,82927.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:30:07.000 +09,경기,(주)오토피아,339구9415,1,0,1,28.0779,0.0,0,0,
39007123,현대,더 뉴 코나,가솔린 2.0 2WD,2.0 N,202111.0,2022,2730.0,65217.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:07.000 +09,경기,(주)오토피아,139수9894,0,0,0,0.0,0.0,0,0,
39219985,현대,코나 하이브리드,프리미엄 스페셜,,201911.0,2020,2000.0,71586.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:30:07.000 +09,서울,(주) 비전모터스,114러5301,1,0,0,146.1374,0.0,0,0,
38827648,현대,더 뉴 코나,가솔린 2.0 2WD,2.0 N,202108.0,2022,2590.0,51927.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:07.000 +09,경기,(주)오토피아,258머9577,3,1,1,189.6283,68.5232,0,0,
38674095,현대,더 뉴 코나,가솔린 2.0 2WD,2.0 N,202206.0,2023,2820.0,36568.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:07.000 +09,경기,(주)오토피아,177버8642,1,0,1,63.5069,0.0,0,0,
39177865,현대,코나,디젤 1.6 2WD,모던,201709.0,2018,1119.0,78666.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:30:05.000 +09,서울,(주)구루마,50가7251,3,0,4,480.2455,0.0,0,0,
39245439,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202501.0,2025,2530.0,85.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:30:05.000 +09,경기,㈜오토핸즈,245도5738,0,0,1,0.0,0.0,0,0,
39198572,현대,코나,디젤 1.6 2WD,모던 초이스,202004.0,2020,1219.0,139106.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:29:03.000 +09,충남,비케이모터스,360가5762,0,0,1,0.0,0.0,1,0,
39109943,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202403.0,2024,2850.0,13263.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:29:03.000 +09,인천,뉴AK모터스자동차매매상사,161누2731,0,0,1,0.0,0.0,0,0,
38656435,현대,코나,디젤 1.6 4WD,프리미엄,202005.0,2020,1390.0,99887.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:29:03.000 +09,부산,미르모터스,385머3131,4,4,2,873.7668,500.938,0,0,
37964468,현대,더 뉴 코나 하이브리드,모던,,202012.0,2021,1350.0,110107.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:29:03.000 +09,경남,승리모터스(주식),176구8771,3,3,1,692.3831,951.5266,0,0,
38973166,현대,더 뉴 코나 하이브리드,인스퍼레이션,,202112.0,2022,2420.0,39715.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:29:03.000 +09,경기,KL모터스,131누1073,0,0,2,0.0,0.0,0,0,
39191212,현대,코나,1.6 터보 2WD,모던 아트,201904.0,2019,1890.0,46938.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:29:03.000 +09,광주,대오모터스,47어5747,1,1,0,55.2145,30.706,0,0,
39127151,현대,코나,1.6 터보 2WD,모던 초이스,202001.0,2020,1449.0,105731.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:29:03.000 +09,충남,CAR유모터스,284더6435,3,0,1,377.7067,0.0,0,0,
38968347,현대,더 뉴 코나 하이브리드,인스퍼레이션,,202112.0,2022,2230.0,38118.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:28:11.000 +09,인천,주안인증중고차,267버6138,3,1,1,586.1923,46.029,0,0,
39065552,현대,코나,디젤 1.6 4WD,프리미엄,202009.0,2020,1450.0,107611.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:28:11.000 +09,전북,원모터스,341모7974,6,3,0,1676.5878,631.854,1,0,
38426320,현대,코나,디젤 1.6 2WD,모던 초이스,202006.0,2020,1190.0,120715.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:28:02.000 +09,인천,유원모터스,311로4287,0,0,2,0.0,0.0,1,0,
38967909,현대,코나,1.6 터보 2WD,모던 아트,201712.0,2018,1390.0,59528.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:28:02.000 +09,대구,필카,01마2762,4,0,0,484.3439,0.0,0,0,
38546824,현대,코나,디젤 1.6 4WD,모던 초이스,201910.0,2020,1490.0,60692.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:27:55.000 +09,경기,다온자동차,385나4584,1,0,3,56.2114,0.0,1,0,
38392937,현대,코나,1.6 터보 2WD,프리미엄,202001.0,2020,2130.0,20320.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:27:11.000 +09,광주,대오모터스,338오5469,1,1,0,72.1491,38.1559,0,0,
38280717,현대,코나,디젤 1.6 2WD,모던 초이스,201910.0,2020,1270.0,122638.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:27:02.000 +09,대구,태풍자동차,180우4688,0,0,1,0.0,0.0,1,0,
39070175,현대,코나,디젤 1.6 2WD,모던,201802.0,2018,1000.0,124846.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:27:02.000 +09,인천,범스카,57구3684,1,1,3,41.9785,24.1458,0,0,
39245318,현대,코나 일렉트릭,모던,,202103.0,2021,2390.0,16965.0,전기,오토,ORIGINAL,일반,2025-03-20 10:27:02.000 +09,경기,(주)오토룩2,06거8570,0,0,2,0.0,0.0,0,0,
39129992,현대,코나,디젤 1.6 2WD,모던 테크,201710.0,2018,1250.0,95520.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:27:02.000 +09,경기,제로모터스,61도8398,1,0,1,30.017,0.0,0,0,
39162457,현대,코나,1.6 터보 2WD,모던 테크,201901.0,2019,1650.0,47918.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:27:02.000 +09,부산,오토플러스(주),66누3661,1,1,1,50.1894,76.0495,0,0,
39226958,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202307.0,2023,2750.0,14597.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:27:02.000 +09,경기,의정부오토갤러리,306모7116,0,1,0,0.0,93.607,0,0,
39205599,현대,더 뉴 코나 하이브리드,모던,,202104.0,2021,2350.0,36533.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:27:02.000 +09,경기,(주)오토룩2,139수2441,0,0,1,0.0,0.0,0,0,
38957914,현대,코나 하이브리드,프리미엄 스페셜,,202001.0,2020,2120.0,8821.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:26:03.000 +09,대전,(주)더굿모닝자동차,141우3013,1,3,1,107.88,323.763,0,0,
39094527,현대,더 뉴 코나,가솔린 2.0 2WD,2.0 N,202106.0,2021,2690.0,39500.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:26:03.000 +09,대전,HM오토모티브,151무8823,4,0,9,302.6053,0.0,0,0,
38553841,현대,코나 하이브리드,모던 스페셜,,202005.0,2020,1400.0,150631.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:26:03.000 +09,대구,태풍자동차,238마8208,0,0,1,0.0,0.0,2,0,
39100911,현대,코나 하이브리드 (SX2),프리미엄,,202303.0,2023,2710.0,45993.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:26:03.000 +09,서울,(주)오토플래닛,220호2460,0,0,0,0.0,0.0,0,0,
38812488,현대,코나,1.6 터보 2WD,모던 테크,201804.0,2018,1290.0,74238.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:26:03.000 +09,대구,주식회사 만석,59우9564,1,1,0,877.9178,597.634,0,0,
39222037,현대,더 뉴 코나,가솔린 2.0 2WD,2.0 N,202111.0,2022,2850.0,56231.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:26:03.000 +09,대구,뉴명가모터스,144오1505,0,0,2,0.0,0.0,0,0,
39270774,현대,코나,1.6 터보 2WD,모던 팝,201807.0,2018,1320.0,121583.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:55.000 +09,충북,골드모터스,47소8554,1,0,1,70.845,0.0,0,0,
39193458,현대,코나,1.6 터보 2WD,모던 테크,201802.0,2018,1550.0,84684.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:36.000 +09,전북,뉴 매일모터스,65머4229,1,0,2,150.5436,0.0,0,0,
39118657,현대,코나,1.6 터보 2WD,모던,201707.0,2018,1530.0,43219.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:35.000 +09,대구,오토핸즈 대구직영점,59우9732,0,0,1,0.0,0.0,0,0,
39169106,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202502.0,2025,2990.0,493.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:34.000 +09,대구,오토핸즈 대구직영점,125고8878,0,0,1,0.0,0.0,0,0,
38867922,현대,코나,1.6 터보 2WD,모던 아트,201810.0,2018,1690.0,35471.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:14.000 +09,대구,오토플러스(주),65루6834,1,1,0,29.4089,53.799,0,0,
39142416,현대,더 뉴 코나,가솔린 2.0 2WD,모던,202210.0,2023,1790.0,5607.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:11.000 +09,부산,카프로,186무9517,0,0,1,0.0,0.0,1,0,
39208764,현대,코나,1.6 터보 2WD,모던 팝,201801.0,2018,1570.0,44498.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:11.000 +09,경기,위즈오토모티브,65머3615,2,0,1,168.671,0.0,0,0,
38657821,현대,코나 하이브리드,모던 스페셜,,202005.0,2020,1320.0,160281.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:25:11.000 +09,서울,주식회사 이엑스오토,153가8157,1,0,1,35.211,0.0,1,0,
38595444,현대,더 뉴 코나,가솔린 1.6 터보 2WD,N Line 인스퍼레이션,202102.0,2021,2250.0,50811.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:03.000 +09,경기,(주)세기자동차,112구2203,0,0,1,0.0,0.0,1,0,
38140332,현대,코나,1.6 터보 2WD,모던 테크,201709.0,2018,9999.0,95297.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:03.000 +09,경기,얄개자동차,02수2006,1,0,5,183.2444,0.0,0,0,
39063661,현대,더 뉴 코나,가솔린 1.6 터보 4WD,모던 초이스,202211.0,2023,1890.0,24143.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:25:03.000 +09,경기,카마존,107구3697,3,0,0,924.5517,0.0,0,0,
39172335,현대,더 뉴 코나 하이브리드,인스퍼레이션,,202302.0,2023,2680.0,39525.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:25:03.000 +09,전북,(주) 유카전주지점,137두8099,0,0,0,0.0,0.0,0,0,
39137775,현대,코나 일렉트릭,모던,,201908.0,2019,1470.0,144925.0,전기,오토,ORIGINAL,일반,2025-03-20 10:25:00.000 +09,경기,(주)굿카,13마1669,1,0,1,440.5869,0.0,1,0,
39220433,현대,코나,1.6 터보 2WD,모던,201801.0,2018,1300.0,107173.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:24:24.000 +09,광주,기쁨모터스,41다7271,0,1,2,0.0,49.894,0,0,
39002575,현대,코나,1.6 터보 2WD,프리미엄,201710.0,2018,1400.0,48945.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:24:22.000 +09,경기,수원해동자동차,57고6238,1,0,2,134.0145,0.0,0,0,
39091256,현대,코나,1.6 터보 2WD,모던 테크,201712.0,2018,1780.0,24971.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:24:11.000 +09,경기,로또자동차,06더8877,1,1,1,60.0324,80.1237,0,0,
39243434,현대,코나,1.6 터보 2WD,모던 아트,201803.0,2018,1099.0,163919.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:24:11.000 +09,경기,우송모터스,47저4563,1,0,1,98.6928,0.0,0,0,
38751138,현대,코나 하이브리드,모던 스페셜,,201912.0,2020,1640.0,78526.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:24:03.000 +09,인천,트루카,341서9085,0,1,1,0.0,84.7694,0,0,
39100492,현대,코나,1.6 터보 2WD,모던 아트,201710.0,2018,1300.0,115165.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:24:03.000 +09,대전,(주)케이제이모터스,02도7721,0,0,1,0.0,0.0,0,0,
38872276,현대,코나,1.6 터보 4WD,모던 테크,201811.0,2018,1540.0,26190.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:11.000 +09,경기,카메이트,05버3892,1,2,1,134.0306,82.0857,0,0,
39032364,현대,코나 하이브리드,프리미엄 스페셜,,202005.0,2020,2150.0,57000.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,부산,대일모터스,392누6612,0,0,1,0.0,0.0,0,0,
38337715,현대,코나,1.6 터보 2WD,모던 초이스,202005.0,2020,1850.0,27648.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,서울,양상연,309나9325,0,0,1,0.0,0.0,1,0,
39238502,현대,더 뉴 코나,가솔린 2.0 2WD,2.0 N,202204.0,2022,2570.0,32618.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,경기,(주)비비드카,221저7698,1,2,1,437.1453,120.0094,0,0,
39169632,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202304.0,2023,2990.0,26031.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,경기,코리아모터스,370더3900,2,1,2,27.924,75.9599,0,0,
38996586,현대,코나,1.6 터보 2WD,모던,201801.0,2018,1260.0,59053.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,경남,(주)Vmotors,52어1030,3,6,5,756.6311,1370.2733,0,0,
39079568,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202302.0,2023,2620.0,29672.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,경기,오토플러스(주),270오2160,1,0,0,164.475,0.0,0,0,
39250211,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202308.0,2023,2780.0,12840.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,광주,(주)오토플러스,135오7276,0,0,1,0.0,0.0,0,0,
38971033,현대,코나,1.6 터보 2WD,모던 테크,201902.0,2019,1430.0,63604.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,인천,오토플러스(주),207나9599,1,0,2,54.7822,0.0,1,0,
38845115,현대,코나,디젤 1.6 2WD,모던 테크,201801.0,2018,1433.0,25963.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,대구,(주)엠케어모터스,49도5517,0,1,2,0.0,125.1,0,0,
38492982,현대,코나,디젤 1.6 2WD,모던 초이스,202004.0,2020,1130.0,140020.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,경기,Feel Car,138고8149,0,2,1,0.0,80.9,1,0,
38289745,현대,코나,1.6 터보 2WD,모던 팝,201802.0,2018,1360.0,93170.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:23:03.000 +09,대구,에스오토,45루9262,0,1,4,0.0,107.3949,0,0,
39167666,현대,더 뉴 코나,가솔린 1.6 터보 2WD,인스퍼레이션,202306.0,2023,2490.0,39212.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:22:11.000 +09,경기,카모아,295노5129,0,0,0,0.0,0.0,0,0,
39201873,현대,더 뉴 코나,가솔린 2.0 2WD,2.0 N,202109.0,2022,2500.0,59733.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:22:11.000 +09,경북,새안동자동차(주),251가5145,1,0,4,0.0,0.0,1,0,
39002210,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202409.0,2025,2950.0,3160.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:22:03.000 +09,경기,로또모터스,117더8134,0,0,0,0.0,0.0,0,0,
37364664,현대,코나 일렉트릭,모던,,202006.0,2020,1715.0,107142.0,전기,오토,ORIGINAL,일반,2025-03-20 10:22:03.000 +09,충남,(주)거상자동차,14가0513,0,0,2,0.0,0.0,1,0,
39195355,현대,코나 하이브리드 (SX2),프리미엄,,202305.0,2023,2390.0,17000.0,가솔린+전기,오토,ORIGINAL,렌트,2025-03-20 10:22:03.000 +09,인천,,174호3701,0,0,0,0.0,0.0,0,0,
39122033,현대,더 뉴 코나 하이브리드,인스퍼레이션,,202207.0,2023,2800.0,40733.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:21:13.000 +09,경기,오토피아,181거9045,0,0,0,0.0,0.0,0,0,
38638952,현대,코나 일렉트릭,프리미엄,,201910.0,2019,1570.0,108945.0,전기,오토,ORIGINAL,일반,2025-03-20 10:21:13.000 +09,대구,남덕모터스,29도7342,0,1,1,0.0,27.3948,1,0,
39072944,현대,코나,1.6 터보 2WD,모던 초이스,202003.0,2020,1799.0,82607.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:21:13.000 +09,충남,다온모터스,377루5019,3,1,1,242.2324,92.2667,0,0,
38398300,현대,코나,1.6 터보 2WD,프리미엄,202005.0,2020,1950.0,52155.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:21:03.000 +09,서울,(주) 하이오토,337누6631,1,0,1,55.185,0.0,0,0,
38495692,현대,코나,1.6 터보 2WD,모던,201804.0,2018,1530.0,66365.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:56.000 +09,대전,뉴마도모터스,21고5036,2,2,3,111.4409,134.2614,0,0,
38259124,현대,코나,1.6 터보 2WD,모던 아트,201708.0,2018,1680.0,27984.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:48.000 +09,울산,태성모터스,26서6505,1,1,1,46.158,90.97,0,0,
39066439,현대,코나,1.6 터보 2WD,모던 초이스,202004.0,2020,1730.0,66792.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:36.000 +09,대구,오토플러스(주),346고3817,0,1,0,0.0,180.4918,0,0,
39150580,현대,코나,1.6 터보 2WD,모던 팝,201811.0,2018,1580.0,38018.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:35.000 +09,대구,일주모터스,50더5388,2,1,2,105.4619,60.08,0,0,
39177348,현대,코나,1.6 터보 2WD,모던,201709.0,2018,1330.0,87137.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:13.000 +09,경기,si모터스,07고3859,0,0,1,0.0,0.0,0,0,
38694774,현대,코나 하이브리드,모던 스페셜,,202005.0,2020,1310.0,135128.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:20:05.000 +09,인천,(주)타워모터스,111루4326,1,0,1,49.7529,0.0,1,0,
39113004,현대,더 뉴 코나,가솔린 1.6 터보 2WD,모던,202111.0,2022,1980.0,41449.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:05.000 +09,서울,양상연,282고9568,0,0,0,0.0,0.0,0,0,
39256404,현대,코나 하이브리드 (SX2),인스퍼레이션,,202411.0,2025,3299.0,4265.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:20:04.000 +09,대구,JJ모터스,140구3856,1,2,1,0.0,0.0,0,0,
38731955,현대,코나,1.6 터보 2WD,모던 아트,201901.0,2019,1450.0,67204.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:04.000 +09,경기,(주)카마트몰,09구4592,3,3,1,651.7022,818.249,0,0,
38763291,현대,코나,1.6 터보 2WD,프리미엄,201812.0,2018,1520.0,59717.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:04.000 +09,경기,백제모터스,30나7968,1,1,1,55.402,63.3998,0,0,
39027599,현대,코나 하이브리드,프리미엄 스페셜,,202009.0,2020,2150.0,90379.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:20:04.000 +09,경기,위즈오토모티브,263나6189,1,1,0,165.2,189.378,0,0,
39000870,현대,코나 (SX2),가솔린 1.6 터보 2WD,프리미엄,202303.0,2023,2200.0,64000.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:20:04.000 +09,대구,대구모터스,117버7812,1,0,0,37.322,0.0,0,0,
38913159,현대,더 뉴 코나,가솔린 2.0 2WD,모던,202202.0,2022,9999.0,103152.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:19:12.000 +09,서울,아이오토스,136조6851,1,0,1,196.1259,0.0,1,0,
39234658,현대,더 뉴 코나,가솔린 1.6 터보 2WD,N Line 모던,202012.0,2021,2100.0,43781.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:19:12.000 +09,대구,경북자동차상사,161나2933,1,0,1,62.535,0.0,0,0,
38079539,현대,코나 하이브리드,모던 스페셜,,202005.0,2020,1349.0,140155.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:19:12.000 +09,대구,태풍자동차,373거8893,1,1,2,230.724,118.629,1,0,
38329630,현대,코나,1.6 터보 2WD,모던 아트,201801.0,2018,1380.0,85257.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:19:12.000 +09,서울,윈모터스주식회사,27고5626,0,0,0,0.0,0.0,0,0,
38957940,현대,코나,디젤 1.6 2WD,모던 아트,201808.0,2018,1200.0,72399.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:19:03.000 +09,인천,주식회사 제이제이오토컴퍼니,31다5632,1,0,2,190.663,0.0,0,0,
39134784,현대,코나 일렉트릭,모던,,201909.0,2019,1599.0,118156.0,전기,오토,ORIGINAL,일반,2025-03-20 10:19:03.000 +09,경기,(주)왕카,01소3696,2,0,1,85.0881,0.0,1,0,
39211911,현대,코나,디젤 1.6 2WD,스마트,202005.0,2020,1250.0,98433.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:18:32.000 +09,전북,대한오토상사,132고4820,0,0,2,0.0,0.0,1,0,
39181476,현대,코나,1.6 터보 2WD,프리미엄,201903.0,2019,1800.0,23789.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:18:04.000 +09,서울,양상연,54두0845,0,0,1,0.0,0.0,0,0,
38567338,현대,코나,1.6 터보 2WD,모던 아트,201908.0,2019,1725.0,60934.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:18:04.000 +09,충남,붕붕자동차,393라8560,1,0,1,157.3069,0.0,1,0,
38388853,현대,코나,1.6 터보 2WD,모던 테크,201901.0,2019,1730.0,35584.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:18:03.000 +09,경기,라인모터스,23나1571,0,2,1,0.0,217.2224,0,0,
38713241,현대,코나,1.6 터보 2WD,모던 테크,201804.0,2018,1230.0,128563.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:18:03.000 +09,경기,(주)고르고모터스,59무5276,4,4,0,282.2163,881.6288,0,0,
38600485,현대,코나 하이브리드,모던 스페셜,,202005.0,2020,1299.0,133607.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:17:10.000 +09,인천,조이모터스,172루3418,0,0,1,0.0,0.0,1,0,
38995040,현대,코나,1.6 터보 2WD,모던,201801.0,2018,3333.0,100824.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:17:10.000 +09,경기,(주)수호모터스,06부7854,3,2,1,363.724,178.0174,0,0,
38880039,현대,코나 (SX2),가솔린 1.6 터보 2WD,인스퍼레이션,202402.0,2024,2890.0,7119.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:17:02.000 +09,경기,코리아모터스,248나9540,0,0,2,0.0,0.0,0,0,
39131870,현대,코나,디젤 1.6 2WD,모던 초이스,202001.0,2020,1410.0,68816.0,디젤,오토,ORIGINAL,리스,2025-03-20 10:17:02.000 +09,경기,(주)오토플래닛,150하6096,0,0,0,0.0,0.0,1,0,
38930424,현대,더 뉴 코나 하이브리드,모던,,202012.0,2021,1950.0,77952.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:17:02.000 +09,서울,(주)오토플래닛,152하1190,0,0,0,0.0,0.0,0,0,
38456211,현대,코나,디젤 1.6 2WD,모던 팝,201803.0,2018,1450.0,86418.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:17:02.000 +09,대구,준모터스,02고9832,1,0,3,54.6784,0.0,0,0,
38926901,현대,코나,디젤 1.6 2WD,모던 초이스,202003.0,2020,1089.0,132012.0,디젤,오토,ORIGINAL,일반,2025-03-20 10:17:02.000 +09,서울,미소모터스,174다3327,0,0,1,0.0,0.0,1,0,
39169785,현대,코나 하이브리드 (SX2),인스퍼레이션,,202309.0,2023,2820.0,61941.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:16:15.000 +09,경남,승리모터스(주식),208너3636,2,0,1,213.5612,0.0,0,0,
38978388,현대,코나 (SX2),가솔린 1.6 터보 4WD,인스퍼레이션,202304.0,2023,2850.0,52186.0,가솔린,오토,ORIGINAL,일반,2025-03-20 10:16:15.000 +09,경기,(주)유니앤모터스,178다1700,0,0,0,0.0,0.0,0,0,
39171108,현대,더 뉴 코나 하이브리드,인스퍼레이션,,202302.0,2023,2870.0,2432.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 10:16:11.000 +09,대구,(주) 모터스링크,233두3740,0,0,0,0.0,0.0,0,0,
