Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수
39251257,현대,그랜저 IG,3.0 LPi 모던 베이직 (렌터카),,201701.0,2017,1240.0,156823.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:03:23.000 +09,경기,신원자동차,51소3690,3,2,6,257.4414,216.3121,1,0,
38781115,현대,그랜저 IG,2.4 익스클루시브,스페셜,201811.0,2019,1899.0,85547.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,경기,삼성자동차,130수3204,2,1,2,267.5221,130.0,1,0,
38605981,현대,그랜저 HG,LPG HG300 모던,,201408.0,2015,499.0,235810.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,대구,그차는내차,138어7333,1,1,3,88.3353,59.7768,2,0,
38623624,현대,그랜저 (GN7),3.5 LPG 2WD,프리미엄,202301.0,2023,3250.0,55040.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,대전,주식회사우리카,159누6719,2,0,1,113.2218,0.0,1,0,
37364177,현대,그랜저 HG,HG240 모던,,201407.0,2014,790.0,132056.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,경기,조은 중고차,48더9806,3,3,3,561.3948,208.3953,0,0,
39164668,현대,그랜저 IG,3.0 익스클루시브,스페셜,201901.0,2019,2020.0,81153.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,부산,정우상사,215서5215,0,0,3,0.0,0.0,2,0,
39214231,현대,그랜저 (GN7),3.5 가솔린 2WD,프리미엄,202311.0,2023,3480.0,12729.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,경기,㈜오토핸즈,312오9435,0,0,1,0.0,0.0,1,0,
39133458,현대,더 뉴 그랜저 IG,3.3,캘리그래피,202004.0,2020,2360.0,107109.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,경기,㈜오토핸즈,237노7528,1,2,0,111.787,59.684,0,0,
38941975,현대,더 뉴 그랜저 IG 하이브리드,캘리그래피,,202004.0,2020,2199.0,133162.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,인천,(주)지후모터스,226저2833,2,2,2,137.1214,297.9321,1,0,
38884695,현대,그랜저 (GN7),3.5 가솔린 2WD,프리미엄,202301.0,2023,3550.0,15347.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,경기,(주)오토룩2,227러2711,0,0,1,0.0,0.0,0,0,
39054520,현대,그랜저 IG,2.4 프리미엄,(세부등급 없음),201705.0,2018,1250.0,174300.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,전북,전주그린모터스,01고8172,1,1,2,230.0974,132.0,0,0,
39033212,현대,그랜저 하이브리드 (GN7),익스클루시브,,202305.0,2023,3520.0,30662.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,경기,㈜오토핸즈,156부8418,2,1,1,2806.4897,168.283,2,0,
39135491,현대,더 뉴 그랜저 IG,2.5,캘리그래피,202002.0,2020,2399.0,100490.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:11.000 +09,서울,미소모터스,114버9556,2,3,1,128.008,278.0138,1,0,
39072600,현대,그랜저 IG,3.0 익스클루시브,스페셜,201901.0,2019,2070.0,81149.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:10.000 +09,부산,정우상사,215서5215,0,0,3,0.0,0.0,2,0,
38174913,현대,그랜저 HG,LPG HG300 택시형,,201302.0,2013,350.0,232405.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:03:10.000 +09,부산,정우상사,307도3871,4,3,1,711.0286,728.9314,1,0,
38995449,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,202101.0,2021,2630.0,25257.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:04.000 +09,광주,으뜸모터스,255조5919,0,0,1,0.0,0.0,1,0,
38885519,현대,그랜저 IG,2.4 모던,,201806.0,2019,1350.0,65237.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:04.000 +09,인천,주식회사 진모터스,50두9034,2,2,1,768.733,891.607,0,0,
36640596,현대,그랜저 IG,3.0 LPi 모던 (렌터카),,201812.0,2019,1790.0,89537.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,광주,금상모터스,264도2202,1,1,1,135.006,145.6346,1,0,
39054969,현대,그랜저 IG,2.4 프리미엄,(세부등급 없음),201701.0,2017,1540.0,97870.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,인천,(주)강인,05누3195,3,0,1,260.8929,0.0,0,0,
39035478,현대,그랜저 IG,3.0 익스클루시브,(세부등급 없음),201707.0,2018,1389.0,125951.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,인천,(주)지후모터스,24다3749,4,2,2,408.4641,175.6764,0,0,
39224444,현대,그랜저 IG,3.0 익스클루시브,스페셜,201808.0,2019,1990.0,71173.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,대전,세종자동차,317마9731,1,0,0,112.7095,0.0,1,0,
39210002,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,202008.0,2020,2300.0,44264.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,인천,유성모터스,226가2570,0,0,2,0.0,0.0,1,0,
39103447,현대,그랜저 IG,3.0 익스클루시브,(세부등급 없음),201706.0,2018,2190.0,71317.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,서울,(주)마이원카,52모8215,1,1,3,193.1704,102.8054,0,0,
38465496,현대,그랜저 HG,HG220 디젤 프리미엄,,201410.0,2015,599.0,209015.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,경기,(주)예스카,49고4826,8,4,1,1162.3785,530.3284,0,0,
38900516,현대,더 뉴 그랜저 IG,2.5,캘리그래피,202005.0,2020,1890.0,108435.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,충남,하이오토,203보4663,2,0,1,1894.6241,0.0,1,0,
38887476,현대,더 뉴 그랜저 IG,3.0 LPi (택시형),모범형,202003.0,2020,1690.0,104650.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:03:03.000 +09,인천,조이모터스,293거8094,0,2,4,0.0,0.0,2,0,
38974999,현대,그랜저 HG,HG240 럭셔리,,201202.0,2012,550.0,148969.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:59.000 +09,부산,YG모터스,68소1898,2,0,1,51.4566,0.0,0,0,
39007122,현대,더 뉴 그랜저 IG,3.3,프리미엄 초이스,202012.0,2021,2390.0,61835.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:56.000 +09,대전,카카오토월드(주),296로8369,0,1,1,0.0,68.66,1,0,
39008063,현대,더 뉴 그랜저 IG,2.5,캘리그래피,202102.0,2021,3230.0,25128.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:56.000 +09,대전,카카오토월드(주),145버6299,1,0,0,85.0359,0.0,0,0,
39178059,현대,그랜저 IG,3.0 LPi 모던 (렌터카),,201706.0,2018,1650.0,65650.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:55.000 +09,대전,카카오토월드(주),40주9399,0,0,1,0.0,0.0,0,0,
38991011,현대,그랜저 HG,HG240 모던,,201412.0,2015,580.0,162856.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:55.000 +09,대전,카카오토월드(주),20누5891,6,2,3,685.5972,186.8156,0,0,
38863037,현대,그랜저 HG,HG240 모던,,201303.0,2013,730.0,94788.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:54.000 +09,대전,카카오토월드(주),52저1027,2,0,2,100.597,0.0,1,0,
39173163,현대,그랜저 HG 하이브리드,프리미엄,,201404.0,2015,880.0,149388.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:54.000 +09,대전,카카오토월드(주),47더3967,2,1,1,232.597,30.0,0,0,
39080672,현대,그랜저 하이브리드 (GN7),캘리그래피,,202302.0,2023,4550.0,13615.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:53.000 +09,대전,카카오토월드(주),344너2707,0,0,0,0.0,0.0,0,0,
38858370,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,202009.0,2020,1950.0,123328.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:53.000 +09,대전,카카오토월드(주),226가5106,0,0,1,0.0,0.0,1,0,0.0
38855426,현대,그랜저 HG,HG240 럭셔리,,201107.0,2011,640.0,69009.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:53.000 +09,대전,카카오토월드(주),347버2034,5,5,2,276.2998,706.56,1,0,
38884234,현대,그랜저 HG,HG240 모던,,201410.0,2015,590.0,179241.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:53.000 +09,대전,카카오토월드(주),56더4694,1,1,3,43.3228,147.85,1,0,
38747946,현대,그랜저 IG 하이브리드,익스클루시브,(세부등급 없음),201711.0,2018,2290.0,54494.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:50.000 +09,경기,(주)카옥션,08거7242,1,1,1,50.628,41.948,0,0,
39269636,현대,그랜저 HG,HG240 럭셔리,,201110.0,2012,450.0,202412.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:50.000 +09,대전,(주)뉴신용자동차,45구7833,8,3,0,642.5627,274.86,0,0,
38427298,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,202007.0,2020,2050.0,107769.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:50.000 +09,경기,(주)카옥션,382어6359,1,0,2,39.365,0.0,1,0,
38290699,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,202006.0,2020,2490.0,34410.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:50.000 +09,경기,(주)카옥션,384나6919,1,1,2,81.116,10.7824,1,0,
38987805,현대,더 뉴 그랜저 IG,2.5,프리미엄,202007.0,2020,2350.0,76025.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:50.000 +09,대전,(주)뉴신용자동차,323가1694,1,1,1,134.3599,66.3708,1,0,
38827038,현대,그랜저 IG,2.4 프리미엄,(세부등급 없음),201707.0,2018,1699.0,60911.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:46.000 +09,대구,남일모터스,07부6246,1,0,1,155.651,0.0,0,0,
39106748,현대,그랜저 IG,2.4 프리미엄,(세부등급 없음),201707.0,2018,1300.0,128380.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:41.000 +09,전북,현대모터스,65주2670,3,1,0,704.1957,27.933,0,0,
38708601,현대,그랜저 IG,3.0 LPi 모던 (렌터카),,201910.0,2019,1830.0,50374.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:37.000 +09,대구,뉴다나자동차,129저7778,2,0,1,124.6024,0.0,1,0,
36246077,현대,더 뉴 그랜저 IG,3.3,익스클루시브,202004.0,2020,2150.0,93096.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:31.000 +09,경기,럭키모터스,257보6081,4,2,1,888.8292,499.4,0,0,
38432197,현대,그랜저 HG,HG300 익스클루시브,,201303.0,2013,870.0,69636.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:31.000 +09,경기,럭키모터스,26라0253,3,1,5,376.2618,34.901,1,0,
38456065,현대,더 뉴 그랜저 IG,3.0 LPi (택시형),모범형,202107.0,2022,1690.0,178722.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:31.000 +09,경기,럭키모터스,259저2174,0,0,1,0.0,0.0,1,0,
39135159,현대,그랜저,2.0,,199105.0,1991,750.0,169703.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:20.000 +09,대전,튼튼모터스,57서5793,0,1,2,0.0,98.001,1,0,
39090094,현대,그랜저 XG,Q25,기본형,199905.0,1999,170.0,220451.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:20.000 +09,대전,튼튼모터스,24주2681,3,0,3,304.3232,0.0,1,0,
38510410,현대,그랜저 HG,HG300 익스클루시브,,201307.0,2014,729.0,165744.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,대구,그차는내차,61가0605,4,2,6,344.8259,86.0419,1,0,
39013842,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,201912.0,2020,2380.0,56944.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,경기,(주)준모터스,239로6736,1,0,2,49.2409,0.0,0,0,
37641660,현대,그랜저 IG 하이브리드,익스클루시브,(세부등급 없음),201809.0,2019,2390.0,49121.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,대전,(주)하입카즈,07러2817,3,0,1,303.8651,0.0,0,0,
38868101,현대,그랜저 HG,HG240 모던 컬렉션,,201610.0,2017,1450.0,121683.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,인천,올바른자동차,68주0146,2,1,4,459.065,38.5178,0,0,
38885359,현대,더 뉴 그랜저 IG,3.3,익스클루시브,201912.0,2020,2160.0,101333.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,경기,(주)왕카,248무5484,0,0,3,0.0,0.0,1,0,
38882582,현대,그랜저 HG,HG240 모던,,201306.0,2014,590.0,139824.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,부산,주식회사 주안모터스,37로1577,1,0,3,229.556,0.0,0,0,
38852599,현대,그랜저 IG,2.4 프리미엄,스페셜,201703.0,2018,2130.0,30417.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,서울,(주)마이원카,57어8427,2,0,1,129.8043,0.0,0,0,
39173462,현대,더 뉴 그랜저 IG,3.3,캘리그래피,202011.0,2021,3230.0,19563.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,경기,조은중고차,375모8782,0,0,0,0.0,0.0,0,0,
39139180,현대,그랜저 하이브리드 (GN7),익스클루시브,,202312.0,2023,4330.0,22034.0,가솔린+전기,오토,ORIGINAL,리스,2025-03-20 09:02:13.000 +09,경기,(주)오토플래닛,200호9751,0,0,0,0.0,0.0,0,0,
39032671,현대,그랜저 HG,HG240 모던 컬렉션,,201608.0,2017,1110.0,125468.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,충남,(주)올바른자동차,20우0505,3,0,1,601.2828,0.0,0,0,
39036100,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,202005.0,2020,1820.0,130986.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,충남,미래자동차,268조7532,0,0,1,0.0,0.0,1,0,
39240937,현대,그랜저 IG,3.0 익스클루시브,(세부등급 없음),201706.0,2018,1630.0,121587.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,대구,신진자동차상사,167도3983,0,0,5,0.0,0.0,1,0,
39253358,현대,그랜저 IG 하이브리드,프리미엄,,201709.0,2018,1230.0,146039.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,전북,(주)유카,65고2045,4,2,5,397.4002,114.1428,0,0,
39253948,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),,201704.0,2018,1450.0,162668.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:13.000 +09,인천,오토그린,250모9558,5,2,2,536.57,379.8391,1,0,
39035108,현대,그랜저 하이브리드 (GN7),캘리그래피,,202301.0,2023,4450.0,22834.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:04.000 +09,서울,(주)아이오토스,137저2937,0,0,0,0.0,0.0,0,0,
38920420,현대,그랜저 IG,3.0 LPi 모던 (렌터카),,201810.0,2019,1630.0,40806.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:04.000 +09,경기,남수원모터스,216가1076,2,2,5,447.577,119.925,1,0,
39035632,현대,그랜저 HG,HG240 럭셔리,,201210.0,2012,570.0,168851.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:04.000 +09,경기,고고모터스,67노2827,1,0,0,49.793,0.0,0,0,
38993767,현대,그랜저 HG,HG240 모던,,201509.0,2016,1059.0,50818.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:04.000 +09,경기,킹카,27가0743,3,1,1,160.5659,94.5748,0,0,
38485884,현대,그랜저 IG,3.3 셀러브리티,,201703.0,2018,1880.0,77536.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:04.000 +09,경기,열정모터스,05너6514,5,4,1,787.0788,214.635,0,0,
38346909,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,202005.0,2020,2050.0,97765.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:04.000 +09,경기,로또모터스,112보9401,1,3,2,121.9247,418.1243,1,0,
38320989,현대,더 뉴 그랜저 IG,3.0 LPi (렌터카용),익스클루시브,202009.0,2020,2150.0,118046.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:04.000 +09,경기,로또모터스,107모8039,0,1,2,0.0,488.7456,1,0,
39021104,현대,더 럭셔리 그랜저,Q240 디럭스,,201005.0,2010,350.0,143195.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:04.000 +09,대전,드림오토월드주식회사,53루2205,2,2,6,140.2956,341.7583,1,0,
38473848,현대,그랜저 HG,LPG HG300 모던,,201306.0,2014,499.0,219763.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,광주,(주)케이에스상사,59버1704,2,1,3,173.906,38.094,1,0,
38372325,현대,그랜저 HG,HG240 모던,,201302.0,2013,639.0,162160.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,충남,헤이 모터스,37어0996,6,0,3,281.9248,0.0,2,0,
38119969,현대,그랜저 하이브리드 (GN7),프리미엄,,202407.0,2025,3840.0,5117.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,서울,(주)하이마이카,371두6262,0,0,0,0.0,0.0,0,0,
37889782,현대,그랜저 HG 하이브리드,프리미엄,,201409.0,2015,790.0,169548.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,경기,뉴코리아모터스,14어6224,0,0,1,0.0,0.0,0,0,
38683291,현대,그랜저 하이브리드 (GN7),프리미엄,,202312.0,2024,3196.0,19036.0,가솔린+전기,오토,ORIGINAL,렌트,2025-03-20 09:02:03.000 +09,경기,마니카,222하4926,0,0,0,0.0,0.0,0,0,
38569566,현대,그랜저 IG,2.4 프리미엄,(세부등급 없음),201910.0,2019,2099.0,24455.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,서울,엘림오토갤러리대표,387어3872,0,0,1,0.0,0.0,0,0,0.0
39243268,현대,그랜저 HG 하이브리드,프리미엄,,201407.0,2015,950.0,101541.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,경기,중고차A팀,32로4677,4,2,1,526.9689,222.7435,0,0,
38955299,현대,그랜저 (GN7),2.5 가솔린 2WD,프리미엄,202302.0,2023,3160.0,24500.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,서울,,201머5797,1,1,0,139.78,85.738,0,0,
38808383,현대,더 뉴 그랜저 IG,2.5,프리미엄 초이스,202011.0,2020,1890.0,124578.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,경기,(주)안산상사,198라8696,1,0,1,117.346,0.0,1,0,
38815366,현대,그랜저 IG,3.0 LPi 모던 베이직 (렌터카),,201802.0,2018,1290.0,71525.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,경기,(주)탑모터스,251가8363,4,2,3,1031.1869,127.5319,2,0,
38797681,현대,그랜저 IG,3.0 익스클루시브,스페셜,201701.0,2017,1399.0,98401.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,경기,(주)무한모터스,308도7158,3,0,1,722.721,0.0,1,0,
39029378,현대,그랜저 (GN7),2.5 가솔린 2WD,캘리그래피,202301.0,2023,4029.0,9681.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,경기,(주)빅보스모터스,160루4317,0,0,0,0.0,0.0,0,0,
38988569,현대,그랜저 IG,3.0 LPI 택시형,모범형,201702.0,2017,830.0,215116.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,인천,범스카,256오5341,1,0,1,84.6913,0.0,1,0,
39160408,현대,그랜저 IG,2.4 익스클루시브,스페셜,201811.0,2019,2050.0,86517.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,경기,코리아모터스,52가7696,1,0,0,155.553,0.0,0,0,
39120993,현대,그랜저 IG,2.4 프리미엄,(세부등급 없음),201911.0,2019,2030.0,60172.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,대구,영남자동차상사,389모2290,0,0,1,0.0,0.0,0,0,
39100465,현대,그랜저 뉴 럭셔리,Q270 럭셔리,스마트팩,200902.0,2009,320.0,163591.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,대구,대공모터스,46도3994,4,5,3,544.6525,533.9654,0,0,
39207543,현대,더 뉴 그랜저 IG,2.5,르블랑,202203.0,2022,2810.0,67973.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,서울,오토플러스(주),157하9154,0,0,0,0.0,0.0,0,0,
38800253,현대,그랜저 IG,3.3 셀러브리티,,201803.0,2018,1780.0,118654.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:03.000 +09,대구,(주) 모터스링크,248더1580,1,0,2,68.2032,0.0,1,0,
39106572,현대,더 뉴 그랜저 IG,2.5,익스클루시브,202005.0,2020,2630.0,55698.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:02:01.000 +09,경기,믿음모터스,142고3905,0,0,1,0.0,0.0,0,0,
39036195,현대,더 뉴 그랜저 IG,2.5,익스클루시브,202105.0,2021,2750.0,25380.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:56.000 +09,경기,제이씨모터스,190어4818,1,0,1,113.3949,0.0,1,0,
39079796,현대,더 뉴 그랜저 IG,3.0 LPi,프리미엄 초이스,202007.0,2020,2550.0,64790.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:01:56.000 +09,경기,제이씨모터스,171너9313,1,0,0,155.1861,0.0,0,0,
38974364,현대,그랜저 IG,2.4 프리미엄,(세부등급 없음),201808.0,2019,1250.0,196237.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:53.000 +09,전북,선화모터스,40나3979,0,1,1,0.0,45.8706,0,0,
38835954,현대,더 뉴 그랜저 IG,2.5,익스클루시브,201912.0,2020,2650.0,46906.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:33.000 +09,대구,탑초이스카,224수7238,2,1,4,221.8537,52.7759,1,0,
39063590,현대,그랜저 HG,HG240 모던,,201310.0,2014,790.0,119727.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:31.000 +09,전북,유한회사카마트모터스,22우6215,2,2,0,124.8628,135.1423,0,0,
38398685,현대,더 뉴 그랜저 IG,2.5,익스클루시브,202006.0,2020,2790.0,36446.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:30.000 +09,전북,유한회사카마트모터스,330가9778,1,1,1,147.384,80.6853,0,0,
39061145,현대,그랜저 HG,HG240 럭셔리,,201101.0,2011,580.0,135730.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:24.000 +09,전북,카마트 모터스,35가8827,2,2,3,88.928,101.2463,0,0,
38272130,현대,그랜저 (GN7),2.5 가솔린 2WD,익스클루시브,202402.0,2024,3850.0,17115.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,서울,주식회사 오토플래닛,196호9500,0,0,0,0.0,0.0,0,0,
39148586,현대,더 뉴 그랜저 IG,3.3,캘리그래피,202002.0,2020,2000.0,119091.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,경기,카리브모터스,279소6584,2,0,1,270.6426,0.0,1,0,
39255488,현대,더 뉴 그랜저 IG,2.5,르블랑,202204.0,2022,2470.0,51631.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,서울,(주)오토플래닛,169하7195,0,0,0,0.0,0.0,0,0,
39255828,현대,더 뉴 그랜저 IG,3.0 LPi,익스클루시브,202102.0,2021,2690.0,91267.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,인천,중원모터스,132거9890,1,1,1,226.537,40.096,0,0,
39243024,현대,더 뉴 그랜저 IG,2.5,프리미엄,202103.0,2021,2320.0,63190.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,경기,롯데렌탈주식회사,283오9498,0,0,0,0.0,0.0,1,0,
39251174,현대,더 뉴 그랜저 IG,3.3,익스클루시브,202101.0,2021,1770.0,157384.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,대전,(주)강철,153서9110,1,0,1,463.0661,0.0,1,0,
39239655,현대,그랜저 하이브리드 (GN7),캘리그래피,,202306.0,2023,4390.0,29110.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,경기,(주)에스앤케이모터,143로3654,0,2,1,0.0,186.6699,1,0,
39237392,현대,더 뉴 그랜저 IG,2.5,익스클루시브,202101.0,2021,2450.0,83724.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,경기,제이원모터스,134가2657,3,0,1,522.2903,0.0,0,0,
38927821,현대,그랜저 IG,3.0 LPi 모던 (렌터카),,201707.0,2018,1299.0,121345.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,충남,동네사람들,140루3407,3,3,3,441.7373,278.7379,1,0,
38915545,현대,더 뉴 그랜저 IG,3.0 LPi (렌터카용),프리미엄,202101.0,2021,2150.0,90252.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,대구,대구상사,226소3334,2,0,1,434.6692,0.0,1,0,
38905001,현대,그랜저 (GN7),3.5 LPG 2WD (택시형),고급형,202302.0,2023,2840.0,46257.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,경남,태양모터스,145저1267,0,0,1,0.0,0.0,1,0,
38898962,현대,그랜저 IG,3.0 LPI 택시형,모범형,201704.0,2018,870.0,235285.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,대전,안모터스,373더6403,2,0,2,152.7123,0.0,1,0,
38870924,현대,그랜저 IG 하이브리드,익스클루시브,(세부등급 없음),201909.0,2019,2090.0,57038.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,경기,경기현대상사,229마5791,3,0,3,585.2825,0.0,1,0,
38667574,현대,더 뉴 그랜저 IG,3.3,캘리그래피,202005.0,2020,1999.0,185749.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:01:10.000 +09,대전,굿모닝자동차상사,223노1066,0,0,1,0.0,0.0,0,0,
