Id,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수,모델 종류,시리즈_명
39208963,4,365,0,202404.0,2025,5850.0,9824.0,3,2,0,2,2025-03-20 09:05:04+09:00,1,1707,203모6556,0,0,1,0.0,0.0,0,0,0.0,제네시스,10.0
38889196,32,362,0,202204.0,2022,4090.0,16275.0,3,2,0,2,2025-03-20 09:05:04+09:00,7,3406,223구2951,0,0,1,0.0,0.0,0,0,0.0,제네시스,10.0
39051702,6,376,0,202302.0,2023,10000.0,16049.0,3,2,0,2,2025-03-20 09:05:04+09:00,2,1738,172호7868,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
39135895,4,365,0,202211.0,2023,4490.0,49948.0,3,2,0,2,2025-03-20 09:05:04+09:00,5,127,317보4371,1,1,1,275.8405,1215.159,1,0,0.0,제네시스,10.0
39058298,6,376,0,202208.0,2022,8590.0,43413.0,3,2,0,2,2025-03-20 09:05:04+09:00,1,2084,177어8826,2,1,1,159.3693,82.4053,1,0,0.0,제네시스,10.0
39093122,4,364,0,202101.0,2021,3250.0,146964.0,3,2,0,2,2025-03-20 09:05:04+09:00,1,223,274너4634,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
39083393,3,156,31,201711.0,2018,2050.0,104181.0,3,2,0,2,2025-03-20 09:05:04+09:00,8,429,46버8104,4,0,4,141.9333,0.0,0,0,0.0,제네시스,10.0
38911793,9,122,0,202301.0,2023,6100.0,25496.0,3,2,0,2,2025-03-20 09:05:04+09:00,1,568,153너2910,1,0,0,69.824,0.0,0,0,0.0,제네시스,10.0
39182217,3,180,106,201702.0,2017,2150.0,115344.0,3,2,0,2,2025-03-20 09:05:11+09:00,11,2471,164보6154,3,0,6,347.306,0.0,2,0,0.0,제네시스,10.0
39198676,2,100,76,201811.0,2018,2060.0,73296.0,3,2,0,2,2025-03-20 09:05:11+09:00,8,735,48조2827,3,1,2,147.4876,0.0,0,0,0.0,제네시스,10.0
39231366,32,362,0,202111.0,2022,3490.0,56220.0,3,2,0,2,2025-03-20 09:05:11+09:00,5,3477,386누2551,1,1,3,385.0879,432.1329,0,0,0.0,제네시스,10.0
38586225,55,391,111,201911.0,2020,2390.0,19161.0,7,2,0,2,2025-03-20 09:05:11+09:00,1,622,146무4708,2,0,1,94.47,0.0,0,0,0.0,싼타페,7.0
38440262,55,362,90,201910.0,2020,1930.0,137016.0,3,2,0,2,2025-03-20 09:05:11+09:00,11,376,125도2444,1,3,2,31.854,232.0661,1,0,0.0,싼타페,7.0
38739849,55,392,111,201811.0,2018,2130.0,56242.0,7,2,0,2,2025-03-20 09:05:11+09:00,11,811,156누1939,1,1,4,47.3368,74.0325,1,0,0.0,싼타페,7.0
39132617,37,232,106,202108.0,2022,3199.0,40585.0,6,2,0,2,2025-03-20 09:05:11+09:00,1,2991,114우9515,1,1,0,294.7038,50.8551,0,0,0.0,싼타페,7.0
39152745,56,393,90,201507.0,2016,1350.0,143252.0,7,2,0,2,2025-03-20 09:05:11+09:00,8,2879,39너8315,2,3,1,83.5787,275.143,1,0,0.0,싼타페,7.0
39134575,8,122,0,202404.0,2024,5450.0,25325.0,3,2,0,2,2025-03-20 09:05:11+09:00,1,2000,201저7856,2,1,1,239.31,340.47,0,0,0.0,제네시스,10.0
39247774,8,121,0,202103.0,2021,3750.0,31700.0,3,2,0,2,2025-03-20 09:05:11+09:00,8,2471,160허4779,1,1,0,161.537,167.941,0,0,0.0,제네시스,10.0
39234982,55,391,106,201901.0,2019,1890.0,127280.0,7,2,0,2,2025-03-20 09:05:11+09:00,6,2013,381머4853,0,0,2,0.0,0.0,1,0,0.0,싼타페,7.0
39052328,37,232,98,202201.0,2022,3590.0,55162.0,6,2,0,2,2025-03-20 09:05:11+09:00,15,537,388부4203,2,1,1,38.587,82.3269,0,0,0.0,싼타페,7.0
38862783,37,232,98,202307.0,2023,3980.0,3187.0,6,2,0,2,2025-03-20 09:05:11+09:00,1,1352,183누9952,0,0,1,0.0,0.0,0,0,0.0,싼타페,7.0
38932262,56,391,111,201507.0,2016,1250.0,148883.0,7,2,0,2,2025-03-20 09:05:11+09:00,5,976,21보7536,1,2,3,112.4801,219.3993,1,0,0.0,싼타페,7.0
39046224,54,409,23,201307.0,2014,1250.0,51270.0,7,2,0,2,2025-03-20 09:05:11+09:00,1,2710,54고5607,1,0,1,67.594,0.0,0,0,0.0,싼타페,7.0
39093532,9,175,0,202306.0,2023,7590.0,25115.0,3,2,0,2,2025-03-20 09:05:11+09:00,1,2055,140도6474,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
39243095,78,352,23,202205.0,2022,6500.0,15473.0,9,2,0,2,2025-03-20 09:05:11+09:00,8,2397,27로6344,0,0,1,0.0,0.0,0,0,0.0,제네시스,10.0
39157547,8,121,0,202111.0,2022,4399.0,42735.0,3,2,0,2,2025-03-20 09:05:11+09:00,1,3011,258주5009,2,1,2,490.8978,318.7948,0,0,0.0,제네시스,10.0
38927828,4,375,0,202306.0,2024,4550.0,18169.0,3,2,0,2,2025-03-20 09:05:11+09:00,1,2628,224누8279,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
38630820,90,380,106,201904.0,2019,2650.0,47353.0,3,2,0,2,2025-03-20 09:05:11+09:00,11,2530,67소9790,1,1,1,86.74,65.396,0,0,0.0,팰리세이드,9.0
39116597,46,379,98,202212.0,2023,3700.0,19604.0,3,2,0,2,2025-03-20 09:05:11+09:00,8,739,376로1017,0,0,0,0.0,0.0,0,0,0.0,팰리세이드,9.0
38986976,90,393,106,202007.0,2021,3250.0,76965.0,7,2,0,2,2025-03-20 09:05:11+09:00,5,927,309무7835,0,0,0,0.0,0.0,0,0,0.0,팰리세이드,9.0
38971161,4,364,0,202006.0,2021,3490.0,69271.0,3,2,0,2,2025-03-20 09:05:11+09:00,1,2276,212도9619,1,1,1,207.2841,0.0,1,0,0.0,제네시스,10.0
39204004,90,393,90,202003.0,2020,3190.0,24463.0,7,2,0,2,2025-03-20 09:05:11+09:00,2,3483,257주6833,0,0,2,0.0,0.0,1,0,0.0,팰리세이드,9.0
39224701,90,380,106,202003.0,2020,2720.0,73616.0,3,2,0,2,2025-03-20 09:05:11+09:00,11,376,193구3076,2,0,2,85.4609,0.0,1,0,0.0,팰리세이드,9.0
38927612,50,259,4,202202.0,2022,3390.0,68487.0,1,2,0,2,2025-03-20 09:05:11+09:00,11,2741,714너7621,0,0,1,0.0,0.0,0,0,0.0,스타리아,6.0
37756873,32,373,0,202105.0,2021,2560.0,110585.0,3,2,0,2,2025-03-20 09:05:11+09:00,1,1259,123가9800,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
38804841,9,121,23,202106.0,2021,5090.0,45948.0,3,2,0,2,2025-03-20 09:05:11+09:00,1,325,126소1032,0,1,3,0.0,169.6,0,0,0.0,제네시스,10.0
39187447,54,413,0,201405.0,2015,1190.0,177000.0,7,2,0,2,2025-03-20 09:05:12+09:00,1,658,59조2615,3,3,3,216.601,516.6113,0,0,0.0,싼타페,7.0
39234624,50,423,95,202211.0,2023,3950.0,69789.0,7,2,0,2,2025-03-20 09:05:12+09:00,1,658,261더2533,0,1,2,0.0,118.8,1,0,0.0,스타리아,6.0
39082554,38,11,28,201509.0,2016,670.0,76666.0,3,2,0,2,2025-03-20 09:05:12+09:00,3,836,05가3049,2,2,3,356.8878,320.4033,1,0,0.0,아반떼,2.0
39213558,38,11,28,201410.0,2015,720.0,55509.0,3,2,0,2,2025-03-20 09:05:12+09:00,3,836,36수5759,1,2,1,45.9408,94.3329,0,0,0.0,아반떼,2.0
38274383,9,175,0,202005.0,2020,4990.0,85398.0,3,2,0,2,2025-03-20 09:05:12+09:00,1,658,129우5450,2,2,2,1498.8017,166.868,0,0,0.0,제네시스,10.0
39118975,46,393,106,202302.0,2023,3899.0,58531.0,7,2,0,2,2025-03-20 09:05:12+09:00,5,2732,152라5478,1,0,1,199.4289,0.0,0,0,0.0,팰리세이드,9.0
38672638,1,180,31,201610.0,2017,1480.0,186218.0,3,2,0,2,2025-03-20 09:05:14+09:00,1,2609,163무6227,3,1,4,1611.934,111.64,1,0,0.0,제네시스,10.0
39091756,4,365,0,202301.0,2023,4650.0,35749.0,3,2,0,2,2025-03-20 09:05:23+09:00,1,2486,348어5520,1,1,1,37.5879,29.1148,1,0,0.0,제네시스,10.0
39090545,50,261,41,202109.0,2022,2680.0,50203.0,1,2,0,2,2025-03-20 09:05:24+09:00,10,240,87버2686,0,0,1,0.0,0.0,0,0,0.0,스타리아,6.0
38916258,52,369,106,202404.0,2024,4390.0,8974.0,3,2,0,2,2025-03-20 09:05:43+09:00,1,2866,204부3551,0,0,0,0.0,0.0,0,0,0.0,싼타페,7.0
39247770,55,391,91,201908.0,2019,2250.0,94912.0,7,2,0,2,2025-03-20 09:05:44+09:00,12,419,19수5232,1,1,1,0.0,36.5319,0,0,0.0,싼타페,7.0
39168144,16,209,62,201611.0,2017,1489.0,116021.0,1,2,0,2,2025-03-20 09:05:44+09:00,1,2075,82부7881,2,0,1,129.3492,0.0,0,0,0.0,스타렉스,1.0
38276188,1,180,112,201610.0,2016,2390.0,132062.0,3,2,0,2,2025-03-20 09:05:44+09:00,12,419,29오0282,3,4,3,457.2104,318.2396,0,0,0.0,제네시스,10.0
39160010,2,100,78,202005.0,2020,2550.0,30537.0,3,2,0,2,2025-03-20 09:05:45+09:00,12,419,158가7463,1,0,3,37.8089,0.0,1,0,0.0,제네시스,10.0
38864514,3,156,31,201803.0,2018,2150.0,98849.0,3,2,0,2,2025-03-20 09:05:51+09:00,5,966,287누9066,0,1,2,0.0,143.348,1,0,0.0,제네시스,10.0
38765004,37,393,106,202009.0,2021,2650.0,87804.0,7,2,0,2,2025-03-20 09:05:52+09:00,5,966,171우5514,2,0,1,136.9884,0.0,1,0,0.0,싼타페,7.0
39189624,69,6,23,201806.0,2018,970.0,115198.0,3,2,0,2,2025-03-20 09:06:01+09:00,1,3240,06머3880,2,5,1,214.5657,386.416,0,0,0.0,아반떼,2.0
39267141,8,122,0,202203.0,2022,864.0,60728.0,3,2,0,0,2025-03-20 09:06:03+09:00,8,1030,190호3257,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
38895691,8,122,0,202205.0,2023,4650.0,43594.0,3,2,0,2,2025-03-20 09:06:03+09:00,8,1664,238어7330,0,0,0,0.0,0.0,1,0,0.0,제네시스,10.0
39256546,5,160,106,202104.0,2021,3580.0,200242.0,3,2,0,2,2025-03-20 09:06:03+09:00,5,1387,252나2292,3,4,1,305.7766,134.589,1,0,0.0,제네시스,10.0
39143809,10,175,0,202404.0,2024,6990.0,9574.0,3,2,0,2,2025-03-20 09:06:03+09:00,6,3447,212더4135,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
39118431,3,155,31,201607.0,2017,1450.0,171596.0,3,2,0,2,2025-03-20 09:06:03+09:00,5,1699,39도0627,0,1,2,0.0,130.031,0,0,0.0,제네시스,10.0
39103426,9,122,0,202302.0,2023,6330.0,12610.0,3,2,0,2,2025-03-20 09:06:03+09:00,11,2471,220호1088,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
38320591,1,180,112,201601.0,2016,2450.0,110607.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,2255,04저2971,3,1,6,644.6063,1054.0,1,0,0.0,제네시스,10.0
39088990,9,150,23,202003.0,2020,4299.0,97501.0,7,2,0,2,2025-03-20 09:06:03+09:00,1,2588,280노9159,3,0,1,382.775,0.0,0,0,0.0,제네시스,10.0
39270742,4,364,0,202207.0,2022,4590.0,53800.0,3,2,0,2,2025-03-20 09:06:03+09:00,5,1444,215가4283,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
39125534,4,376,0,202204.0,2022,4050.0,48680.0,3,2,0,2,2025-03-20 09:06:03+09:00,11,2472,255다3264,3,1,1,1382.9882,111.4223,1,0,0.0,제네시스,10.0
38529913,90,393,106,202008.0,2021,3150.0,53433.0,7,2,0,2,2025-03-20 09:06:03+09:00,1,3039,144고7368,3,2,0,500.2835,2160.9625,0,0,0.0,팰리세이드,9.0
39104980,5,177,106,201910.0,2019,4090.0,96190.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,3359,158다4199,3,1,2,164.0517,106.98,1,0,0.0,제네시스,10.0
39104980,5,177,106,201910.0,2019,4090.0,96190.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,3359,158다4199,3,1,3,164.0517,106.98,1,0,0.0,제네시스,10.0
39059162,9,175,0,202211.0,2022,6630.0,9548.0,3,2,0,2,2025-03-20 09:06:03+09:00,5,3348,258노4562,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
39243949,4,365,0,202004.0,2021,2700.0,201367.0,3,2,0,2,2025-03-20 09:06:03+09:00,8,1385,347너6862,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
39155223,90,394,106,202103.0,2021,2790.0,165124.0,7,2,0,2,2025-03-20 09:06:03+09:00,5,1057,277가9101,1,0,2,161.4139,0.0,1,0,0.0,팰리세이드,9.0
38530650,55,391,106,201904.0,2019,2030.0,85414.0,7,2,0,2,2025-03-20 09:06:03+09:00,1,1278,24오2420,3,0,3,185.3199,0.0,0,0,0.0,싼타페,7.0
39101004,52,232,98,202312.0,2024,4580.0,11519.0,6,2,0,2,2025-03-20 09:06:03+09:00,1,430,305더2343,0,0,0,0.0,0.0,0,0,0.0,싼타페,7.0
39020934,55,391,90,202006.0,2020,1990.0,80122.0,7,2,0,2,2025-03-20 09:06:03+09:00,6,3661,262보3586,2,2,1,443.3664,161.533,0,0,0.0,싼타페,7.0
38791837,56,391,90,201510.0,2016,1550.0,74364.0,7,2,0,2,2025-03-20 09:06:03+09:00,5,1175,34구1354,2,1,1,176.034,17.151,0,0,0.0,싼타페,7.0
39078712,37,232,98,202301.0,2023,3950.0,38590.0,6,2,0,2,2025-03-20 09:06:03+09:00,5,2544,322나3686,0,0,0,0.0,0.0,0,0,0.0,싼타페,7.0
38560534,90,394,106,201909.0,2019,2699.0,103543.0,7,2,0,2,2025-03-20 09:06:03+09:00,15,3064,258라6893,1,0,1,196.586,0.0,0,0,0.0,팰리세이드,9.0
38715567,9,175,0,202311.0,2024,8370.0,7785.0,3,2,0,2,2025-03-20 09:06:03+09:00,11,3412,112보1366,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
38595165,9,121,23,202202.0,2022,5720.0,29906.0,3,2,0,2,2025-03-20 09:06:03+09:00,5,996,122우5362,0,1,0,0.0,167.4898,0,0,0.0,제네시스,10.0
38910018,4,364,0,202101.0,2021,2599.0,195088.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,37,129나7876,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
38774903,1,180,31,201602.0,2016,1620.0,176248.0,3,2,0,2,2025-03-20 09:06:03+09:00,8,154,169머8165,4,0,5,338.0795,0.0,1,0,0.0,제네시스,10.0
38989862,50,460,62,202204.0,2022,1790.0,74600.0,7,2,0,2,2025-03-20 09:06:03+09:00,1,1642,803보5805,6,4,1,2882.542,938.254,0,0,0.0,스타리아,6.0
38445855,50,263,41,202405.0,2025,3320.0,10738.0,1,2,0,2,2025-03-20 09:06:03+09:00,11,376,342더3135,1,2,1,129.9629,149.4987,0,0,0.0,스타리아,6.0
38798330,50,190,39,202212.0,2023,5590.0,34731.0,7,2,0,2,2025-03-20 09:06:03+09:00,11,376,106저2652,0,0,1,0.0,0.0,0,0,0.0,스타리아,6.0
39061862,16,188,43,201608.0,2017,2750.0,123501.0,7,2,0,2,2025-03-20 09:06:03+09:00,1,1030,710라4775,3,3,4,419.073,249.8654,1,0,0.0,스타렉스,1.0
38000749,3,156,106,201711.0,2018,2580.0,88946.0,3,2,0,2,2025-03-20 09:06:03+09:00,5,3727,40가6714,2,0,8,304.672,0.0,0,0,0.0,제네시스,10.0
39103405,9,175,0,202208.0,2022,6790.0,47058.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,2055,130머9021,0,0,1,0.0,0.0,0,0,0.0,제네시스,10.0
38937636,4,365,0,202104.0,2021,4590.0,37781.0,3,2,0,2,2025-03-20 09:06:03+09:00,2,1738,153하1080,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
38756330,8,175,0,202212.0,2023,4820.0,34240.0,3,2,0,2,2025-03-20 09:06:03+09:00,8,334,239오6265,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
39180621,46,380,99,202403.0,2024,4590.0,29691.0,3,2,0,2,2025-03-20 09:06:03+09:00,5,2843,235거3270,1,1,0,228.0279,240.2,0,0,0.0,팰리세이드,9.0
38909852,90,393,98,202012.0,2021,3390.0,84043.0,7,2,0,2,2025-03-20 09:06:03+09:00,13,1772,179저4613,0,0,3,0.0,0.0,0,0,0.0,팰리세이드,9.0
37779724,90,379,106,202001.0,2020,2750.0,52165.0,3,2,0,2,2025-03-20 09:06:03+09:00,8,3594,369저1959,1,0,3,44.13,0.0,0,0,0.0,팰리세이드,9.0
38777125,90,380,106,202012.0,2021,2630.0,96580.0,3,2,0,2,2025-03-20 09:06:03+09:00,15,948,195보2909,3,1,2,358.1939,275.8197,1,0,0.0,팰리세이드,9.0
38519484,50,460,41,202203.0,2022,1990.0,126999.0,7,2,0,2,2025-03-20 09:06:03+09:00,1,640,841너6317,1,0,1,201.72,0.0,0,0,0.0,스타리아,6.0
39178838,5,177,31,202004.0,2020,3400.0,146857.0,3,2,0,2,2025-03-20 09:06:03+09:00,11,2443,339로8312,5,1,1,794.5608,148.61,0,0,0.0,제네시스,10.0
39267130,5,176,31,202104.0,2021,4950.0,33990.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,1352,274저2720,0,1,1,0.0,230.0,0,0,0.0,제네시스,10.0
39121085,90,393,90,202010.0,2021,10000.0,168684.0,7,2,0,2,2025-03-20 09:06:03+09:00,1,1654,224주8437,0,0,2,0.0,0.0,1,0,0.0,팰리세이드,9.0
39014492,90,393,98,202110.0,2022,3250.0,49700.0,7,2,0,2,2025-03-20 09:06:03+09:00,1,1642,386노6713,1,1,1,110.4136,81.9089,0,0,0.0,팰리세이드,9.0
39176473,9,150,23,202003.0,2020,4300.0,83122.0,7,2,0,2,2025-03-20 09:06:03+09:00,11,679,207로8544,1,1,2,146.224,257.141,1,0,0.0,제네시스,10.0
38740162,2,165,83,201902.0,2019,2680.0,85431.0,3,2,0,2,2025-03-20 09:06:03+09:00,4,2657,03가5912,1,0,5,76.058,0.0,0,0,0.0,제네시스,10.0
39232226,4,365,0,202012.0,2021,3400.0,77501.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,1741,234거8010,5,4,1,751.8339,456.735,0,0,0.0,제네시스,10.0
39200334,4,365,0,202201.0,2022,4690.0,52948.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,1364,388너1134,2,0,1,202.288,0.0,0,0,0.0,제네시스,10.0
38186377,90,380,106,202104.0,2021,2800.0,42330.0,3,2,0,2,2025-03-20 09:06:03+09:00,1,2058,117고3947,2,2,1,342.325,182.462,0,0,0.0,팰리세이드,9.0
39182784,2,100,83,201904.0,2019,2650.0,70281.0,3,2,0,2,2025-03-20 09:06:03+09:00,8,680,354두8628,5,0,1,304.679,0.0,1,0,0.0,제네시스,10.0
39177167,32,362,0,202303.0,2023,3780.0,27039.0,3,2,0,2,2025-03-20 09:06:03+09:00,13,2635,253어7123,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
39185233,2,100,61,201710.0,2018,1690.0,143826.0,3,2,0,2,2025-03-20 09:06:03+09:00,7,1684,01어5205,4,2,5,250.3661,196.7609,0,0,0.0,제네시스,10.0
39265329,37,394,106,202103.0,2021,2460.0,87200.0,7,2,0,2,2025-03-20 09:06:06+09:00,1,3152,103노6703,0,0,1,0.0,0.0,1,0,0.0,싼타페,7.0
39265169,37,393,115,202106.0,2021,2760.0,15468.0,7,2,0,2,2025-03-20 09:06:06+09:00,1,3152,157버8722,0,0,0,0.0,0.0,0,0,0.0,싼타페,7.0
39250875,90,393,98,202008.0,2021,3250.0,95383.0,7,2,0,2,2025-03-20 09:06:06+09:00,1,3152,239누6624,0,0,0,0.0,0.0,0,0,0.0,팰리세이드,9.0
39237280,90,393,90,202002.0,2020,3030.0,28063.0,7,2,0,2,2025-03-20 09:06:06+09:00,1,3152,366라2817,0,0,0,0.0,0.0,0,0,0.0,팰리세이드,9.0
38608302,90,379,106,201901.0,2019,2820.0,29818.0,3,2,0,2,2025-03-20 09:06:07+09:00,16,2213,06루2150,0,0,1,0.0,0.0,0,0,0.0,팰리세이드,9.0
39190044,34,448,23,201903.0,2019,1970.0,47566.0,7,2,0,2,2025-03-20 09:06:07+09:00,16,2213,76다3513,1,2,1,38.4728,156.2762,0,0,0.0,스타렉스,1.0
39070812,90,393,90,202202.0,2022,3220.0,59578.0,7,2,0,2,2025-03-20 09:06:07+09:00,1,3152,157하8830,0,0,0,0.0,0.0,0,0,0.0,팰리세이드,9.0
39248010,46,393,98,202206.0,2023,3980.0,69914.0,7,2,0,2,2025-03-20 09:06:07+09:00,1,3152,143로3673,3,3,1,442.0294,156.4933,2,0,0.0,팰리세이드,9.0
39171755,46,393,106,202210.0,2023,3750.0,64931.0,7,2,0,2,2025-03-20 09:06:07+09:00,1,3152,363수6420,3,1,0,215.1081,180.861,0,0,0.0,팰리세이드,9.0
39256371,34,450,111,202001.0,2020,2250.0,52716.0,7,2,0,2,2025-03-20 09:06:07+09:00,1,3152,122하5800,0,1,0,0.0,43.5818,0,0,0.0,스타렉스,1.0
39196083,55,394,95,202003.0,2020,2699.0,73074.0,7,2,0,2,2025-03-20 09:06:07+09:00,1,3152,173마5106,3,1,1,580.244,166.777,0,0,0.0,싼타페,7.0
39265446,37,393,98,202104.0,2021,3160.0,70008.0,7,2,0,2,2025-03-20 09:06:07+09:00,1,3152,172나7923,1,0,0,80.1501,0.0,0,0,0.0,싼타페,7.0
39247974,37,393,106,202102.0,2021,2460.0,83982.0,7,2,0,2,2025-03-20 09:06:07+09:00,1,3152,143로3621,1,0,1,313.9248,0.0,1,0,0.0,싼타페,7.0
38469015,38,26,23,201504.0,2015,590.0,133600.0,7,2,0,2,2025-03-20 09:06:08+09:00,1,472,47부4038,1,1,5,53.726,115.57,0,0,0.0,아반떼,2.0
38563414,34,195,23,201804.0,2019,1530.0,139000.0,7,2,0,2,2025-03-20 09:06:08+09:00,1,472,77라7958,2,1,1,181.5978,246.2483,0,0,0.0,스타렉스,1.0
38467422,50,460,41,202212.0,2023,3090.0,37058.0,7,2,0,2,2025-03-20 09:06:10+09:00,1,3390,800소3492,0,0,0,0.0,0.0,0,0,0.0,스타리아,6.0
38713110,50,257,95,202109.0,2021,3130.0,56423.0,1,2,0,2,2025-03-20 09:06:10+09:00,11,376,399더1591,0,0,3,0.0,0.0,0,0,0.0,스타리아,6.0
38489384,50,262,41,202111.0,2022,2990.0,48981.0,1,2,0,2,2025-03-20 09:06:10+09:00,8,1660,75다6311,0,0,3,0.0,0.0,0,0,0.0,스타리아,6.0
39255926,8,121,0,202107.0,2021,4000.0,45627.0,3,2,0,2,2025-03-20 09:06:10+09:00,11,2471,169하4062,0,0,0,0.0,0.0,0,0,0.0,제네시스,10.0
38673736,46,379,98,202206.0,2023,3829.0,33482.0,3,2,0,2,2025-03-20 09:06:10+09:00,7,2655,296두7005,1,0,2,60.059,0.0,0,0,0.0,팰리세이드,9.0
39226486,3,162,75,201704.0,2017,2590.0,123073.0,3,2,0,2,2025-03-20 09:06:10+09:00,5,3414,389다4953,8,3,8,788.069,262.4834,1,0,0.0,제네시스,10.0
39249761,9,122,0,202209.0,2022,4690.0,64527.0,3,2,0,2,2025-03-20 09:06:10+09:00,1,1801,301머3913,2,1,0,1238.7652,40.3784,0,0,0.0,제네시스,10.0
39259835,9,149,23,202209.0,2022,4280.0,74105.0,7,2,0,2,2025-03-20 09:06:10+09:00,1,1050,222더9040,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
39182005,4,365,0,202007.0,2021,4250.0,71845.0,3,2,0,2,2025-03-20 09:06:10+09:00,11,3414,140너5383,0,0,4,0.0,0.0,0,0,0.0,제네시스,10.0
38327543,90,394,106,201906.0,2019,3250.0,77401.0,7,2,0,2,2025-03-20 09:06:10+09:00,5,1892,32다7866,2,0,0,584.506,0.0,0,0,0.0,팰리세이드,9.0
38909835,90,394,20,202012.0,2021,3780.0,110305.0,7,2,0,2,2025-03-20 09:06:10+09:00,1,513,187어4941,1,1,2,174.7367,45.13,1,0,0.0,팰리세이드,9.0
39231151,1,162,112,201609.0,2016,1999.0,145531.0,3,2,0,2,2025-03-20 09:06:10+09:00,8,1767,45모0110,3,1,10,348.5075,26.42,0,0,0.0,제네시스,10.0
38431879,50,262,41,202312.0,2024,3380.0,19793.0,1,2,0,2,2025-03-20 09:06:10+09:00,8,3722,703보5305,1,1,0,49.8729,0.0,0,0,0.0,스타리아,6.0
39163555,90,380,90,201901.0,2019,2580.0,60522.0,3,2,0,2,2025-03-20 09:06:10+09:00,2,1184,40서7053,3,3,4,387.0072,234.469,0,0,0.0,팰리세이드,9.0
38921362,3,180,103,201611.0,2017,1899.0,166843.0,3,2,0,2,2025-03-20 09:06:10+09:00,1,2233,69주0358,3,0,4,390.6746,0.0,0,0,0.0,제네시스,10.0
38604717,3,156,31,201701.0,2017,999.0,279240.0,3,2,0,2,2025-03-20 09:06:10+09:00,5,2074,19수0276,4,2,5,511.2984,574.8727,0,0,0.0,제네시스,10.0
39157427,37,366,106,202106.0,2021,2870.0,62130.0,3,2,0,2,2025-03-20 09:06:10+09:00,8,2387,115조6125,0,0,1,0.0,0.0,1,0,0.0,싼타페,7.0
39265449,37,232,98,202309.0,2023,3950.0,6765.0,6,2,0,2,2025-03-20 09:06:10+09:00,8,495,252가1679,0,0,0,0.0,0.0,0,0,0.0,싼타페,7.0
39040398,54,411,0,201208.0,2013,1140.0,113704.0,7,2,0,2,2025-03-20 09:06:10+09:00,13,2635,38어9080,1,4,3,74.6,128.2507,0,0,0.0,싼타페,7.0
39110483,55,391,91,201810.0,2019,1940.0,116180.0,7,2,0,2,2025-03-20 09:06:10+09:00,1,1744,62두1621,0,0,1,0.0,0.0,0,0,0.0,싼타페,7.0
37856497,37,232,106,202210.0,2023,3280.0,24360.0,6,2,0,2,2025-03-20 09:06:10+09:00,1,417,348서9055,0,1,1,0.0,110.3768,0,0,0.0,싼타페,7.0
38899131,52,366,106,202408.0,2024,3850.0,5743.0,3,2,0,2,2025-03-20 09:06:10+09:00,11,2424,348누4119,0,0,1,0.0,0.0,0,0,0.0,싼타페,7.0
38909035,55,391,91,201806.0,2019,1999.0,115238.0,7,2,0,2,2025-03-20 09:06:10+09:00,8,1873,69다4228,0,0,2,0.0,0.0,0,0,0.0,싼타페,7.0
39017642,8,121,0,202208.0,2023,4320.0,67560.0,3,2,0,2,2025-03-20 09:06:10+09:00,7,2471,321버2023,0,0,1,0.0,0.0,1,0,0.0,제네시스,10.0
38878514,3,156,31,201802.0,2018,1150.0,218979.0,3,2,0,2,2025-03-20 09:06:10+09:00,1,1821,282어8767,1,1,3,42.448,36.1842,1,0,0.0,제네시스,10.0
39021952,3,156,106,201801.0,2018,2350.0,123792.0,3,2,0,2,2025-03-20 09:06:10+09:00,2,3649,117누4375,3,1,3,331.89,21.6,1,0,0.0,제네시스,10.0
39042690,1,180,106,201609.0,2016,1750.0,208448.0,3,2,0,2,2025-03-20 09:06:10+09:00,1,1278,35구0224,4,2,6,879.227,119.7338,0,0,0.0,제네시스,10.0
