Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수
39276297,현대,아반떼 (CN7),2.0 N,,202205.0,2022,2490.0,16106.0,가솔린,수동,ORIGINAL,일반,2025-03-20 14:27:52.000 +09,대구,동대구자동차상사,322어3863,2,1,2,282.7069,136.4281,1,0,
39169400,현대,더 뉴 아반떼 (CN7),2.0 N,,202404.0,2024,3339.0,3381.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:51.000 +09,경기,(주)정모터스,215소9824,0,0,2,0.0,0.0,0,0,
39169377,현대,더 뉴 아반떼 (CN7),2.0 N,,202404.0,2024,3290.0,2579.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:51.000 +09,경기,(주)정모터스,215소9825,0,0,2,0.0,0.0,0,0,
39169352,현대,더 뉴 아반떼 (CN7),2.0 N,,202404.0,2024,3249.0,2610.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:51.000 +09,경기,(주)정모터스,215소9823,0,0,2,0.0,0.0,0,0,
39273472,현대,아반떼 MD,M16 GDI 스마트,,201209.0,2013,490.0,83312.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:37.000 +09,충북,(주)우리모터스,55너3365,0,0,2,0.0,0.0,0,0,
38987934,현대,아반떼 (CN7),1.6,모던,202006.0,2021,1920.0,18204.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:21.000 +09,경기,국제자동차매매상사,362루1760,0,1,1,0.0,82.576,0,0,
39266117,현대,더 뉴 아반떼 AD,1.6,스타일,201903.0,2019,1180.0,44248.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:16.000 +09,경기,(주)예스카,49나7966,3,0,0,254.743,0.0,0,0,
39220388,현대,더 뉴 아반떼 AD,1.6,스마트,201902.0,2019,1259.0,99125.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:14.000 +09,대구,소중한인연 M-ONE,240부8537,1,0,1,79.5506,0.0,1,0,
38309858,현대,아반떼 (CN7),1.6,인스퍼레이션,202006.0,2021,1790.0,67716.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,서울,(주)비전 모터스,145서5267,2,0,2,270.2383,0.0,0,0,
39255428,현대,아반떼 AD,1.6 GDI 모던,(세부등급 없음),201610.0,2017,920.0,123846.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,인천,오토플러스(주),69어0322,1,0,2,78.021,0.0,0,0,
39100090,현대,더 뉴 아반떼 (CN7),2.0 N,,202401.0,2024,3190.0,3696.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,서울,주식회사 리버모터스,361누5838,0,0,0,0.0,0.0,0,0,
39099859,현대,아반떼 (CN7),1.6,모던,202102.0,2021,9999.0,68667.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,충남,오토플러스(주),178허9591,0,0,0,0.0,0.0,0,0,
39149513,현대,더 뉴 아반떼 AD,1.6,스마트,201910.0,2020,1450.0,58325.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,광주,오토플러스,140루6085,0,0,3,0.0,0.0,1,0,
37975805,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201808.0,2018,1060.0,104356.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,경기,프렌즈모터스,35두4624,5,5,1,396.7543,500.99,0,0,
37338904,현대,아반떼 MD,M16 GDI 럭셔리,,201206.0,2012,379.0,144683.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,부산,박준표중고차,11오2547,2,1,1,586.24,54.465,1,0,
37379197,현대,아반떼 AD,1.6 GDI 스마트,(세부등급 없음),201510.0,2016,820.0,102112.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,경기,(주)안산상사,27더5394,3,2,9,68.8413,175.3593,1,0,
39116300,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201808.0,2018,1100.0,94866.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,경기,국민플러스,14어7887,2,0,0,163.2759,0.0,0,0,
39036129,현대,아반떼 AD,1.6 GDI 모던,(세부등급 없음),201606.0,2016,950.0,109230.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:12.000 +09,경기,㈜오토핸즈,04부0620,1,1,2,77.0472,103.0,0,0,
39059640,현대,더 뉴 아반떼 AD,1.6,스마트,201907.0,2020,1070.0,123810.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,경남,굿카,300소5762,4,1,3,426.836,129.491,1,0,
39033536,현대,아반떼 MD,M16 GDI 프리미어,,201009.0,2011,389.0,130366.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,경기,(주)숨카직영점,57저2085,6,3,1,412.368,142.8758,0,0,
38711602,현대,아반떼 (CN7),1.6,모던,202109.0,2021,1830.0,8638.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,경기,프로모터스,148우4767,0,0,1,0.0,0.0,1,0,
38445608,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201801.0,2018,1195.0,68360.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,대전,유화 자동차,07어6373,2,0,2,214.864,0.0,0,0,
38587215,현대,아반떼 (CN7),1.6,모던,202011.0,2021,1420.0,46304.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,울산,극동모터스,142도3174,3,2,3,799.5568,490.8901,0,0,
38799625,현대,더 뉴 아반떼 하이브리드 (CN7),스마트,,202402.0,2024,2310.0,13585.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,서울,롯데렌탈주식회사,136조6867,0,0,0,0.0,0.0,1,0,
38260321,현대,더 뉴 아반떼,1.6 VGT 스마트,기본형,201503.0,2016,420.0,163536.0,디젤,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,부산,탑오토모터스,12오6938,4,1,1,685.1128,37.6298,0,0,
38077397,현대,더 뉴 아반떼,1.6 GDi 스마트,기본형,201401.0,2014,650.0,92319.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,경기,오토피아,32모2289,2,2,3,168.7688,136.635,0,0,
39237247,현대,아반떼 하이브리드 (CN7),인스퍼레이션,,202103.0,2021,1950.0,80440.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,경기,DK모터스,353러9298,1,3,3,105.298,912.1,0,0,
38842891,현대,더 뉴 아반떼,1.6 GDi 스마트,기본형,201505.0,2015,550.0,116069.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,인천,황소모터스,11소9275,2,1,1,158.3118,98.37,0,0,
39268602,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201807.0,2018,1050.0,88100.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,울산,어벤져스모터스,05누3756,2,1,2,340.5386,148.08,0,0,
39254674,현대,아반떼 (CN7),1.6,모던,202205.0,2023,1680.0,62841.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,경기,sk렌터카,133고8812,0,0,0,0.0,0.0,1,0,
38320244,현대,더 뉴 아반떼,1.6 GDi 스마트,기본형,201408.0,2015,590.0,91688.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,부산,그랜드상사,58노4623,6,2,0,336.4169,196.4968,0,0,
39115270,현대,더 뉴 아반떼 AD,1.6,스마트 초이스,201910.0,2020,1190.0,78613.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,서울,오토플러스(주),113누8454,1,1,3,0.0,45.6641,1,0,
39139579,현대,아반떼 AD,1.6 터보 스포츠,익스트림 셀렉션,201701.0,2017,929.0,148695.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,인천,주식회사 모터스퀘어,27마6496,2,0,1,218.4948,0.0,0,0,
39104685,현대,더 뉴 아반떼 (CN7),1.6,모던,202404.0,2024,2250.0,10405.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:27:02.000 +09,경기,(주)준모터스,131로6875,0,0,0,0.0,0.0,0,0,
39214000,현대,아반떼 AD,1.6 GDI 스타일,,201811.0,2019,1380.0,30191.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:52.000 +09,경남,그린모터스,49거5793,3,6,1,280.9649,342.6051,0,0,
38788194,현대,아반떼 AD,1.6 GDI 스타일,,201510.0,2016,689.0,95000.0,가솔린,수동,ORIGINAL,일반,2025-03-20 14:26:43.000 +09,충남,신천안자동차,32부0762,0,1,1,0.0,31.0098,0,0,
39174093,현대,아반떼 (CN7),1.6,인스퍼레이션,202209.0,2023,2199.0,37052.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:30.000 +09,경기,더나은모터스,100루1887,2,1,3,170.4336,0.0,0,0,
39204047,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201612.0,2017,969.0,100428.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:30.000 +09,경기,더나은모터스,41너0172,0,1,2,0.0,8.0,0,0,
39026830,현대,아반떼 (CN7),1.6,모던,202102.0,2021,1699.0,53180.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:29.000 +09,경기,더나은모터스,309다2481,2,0,1,92.3578,0.0,1,0,
39123508,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201704.0,2017,949.0,94915.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:29.000 +09,경기,더나은모터스,43가9264,3,1,1,236.834,731.24,0,0,
38090539,현대,더 뉴 아반떼,1.6 GDi 모던,기본형,201501.0,2015,699.0,129172.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,경기,인하모터스,19버4691,2,2,1,116.2843,158.4519,0,0,
37881118,현대,아반떼 AD,1.6 터보 스포츠,(세부등급 없음),201607.0,2017,950.0,95536.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,인천,(주)국민상사,50가0393,3,2,1,425.4827,76.8308,0,0,
39153098,현대,더 뉴 아반떼 (CN7),1.6,인스퍼레이션,202309.0,2024,2460.0,979.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,충남,디에스오토 주식회사,213모5720,0,0,1,0.0,0.0,0,0,
39109737,현대,아반떼 (CN7),1.6,인스퍼레이션,202103.0,2021,2090.0,33795.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,경기,오토플러스(주),112수6527,0,0,0,0.0,0.0,0,0,
39268030,현대,더 뉴 아반떼 AD,1.6,스마트,201811.0,2019,1420.0,61019.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,경기,카운셀러,183머3248,0,0,2,0.0,0.0,1,0,
38983014,현대,아반떼 하이브리드 (CN7),모던,,202011.0,2021,1610.0,90855.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,서울,롯데렌탈주식회사,216러7036,2,1,0,216.2963,83.8023,1,0,
38976819,현대,아반떼 (CN7),1.6,인스퍼레이션,202104.0,2021,1767.0,71378.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,부산,고고카,381보3547,0,3,1,0.0,2097.4572,0,0,
38942066,현대,아반떼 (CN7),1.6,인스퍼레이션,202201.0,2022,1950.0,51125.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,경기,오토플러스(주),119루4264,1,0,3,123.2904,0.0,1,0,
38938476,현대,아반떼 (CN7),1.6 터보 N Line,인스퍼레이션,202105.0,2021,1799.0,56742.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,충남,이든자동차,119우5471,4,1,3,467.2397,130.1936,1,0,
39208284,현대,아반떼 (CN7),1.6,인스퍼레이션,202012.0,2021,1640.0,74686.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:12.000 +09,전북,하나모터스,142라1227,1,0,1,374.652,0.0,1,0,
38658887,현대,아반떼 (CN7),1.6,모던,202012.0,2021,1390.0,104787.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:11.000 +09,부산,(주)아라모터스,155다5927,2,1,2,134.551,247.1219,1,0,
39033515,현대,아반떼 (CN7),1.6,인스퍼레이션,202201.0,2022,9999.0,9457.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,경기,코리아모터스,212가5166,0,0,1,0.0,0.0,0,0,
39127906,현대,더 뉴 아반떼,1.6 GDi 모던,기본형,201506.0,2016,830.0,68217.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,인천,용일상사,366주7422,1,0,4,0.0,0.0,1,0,
39129883,현대,더 뉴 아반떼 (CN7),1.6,인스퍼레이션,202401.0,2024,2570.0,13406.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,경기,마니카,295구5458,0,0,1,0.0,0.0,0,0,
39258689,현대,아반떼 MD,M16 GDI 에비뉴,,201307.0,2014,400.0,221088.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,경기,새마을모터스,43거6204,6,2,2,397.5135,133.4676,0,0,
39220933,현대,아반떼 (CN7),1.6,모던,202102.0,2021,1490.0,118226.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,대전,청명자동차,130주6889,0,0,1,0.0,0.0,1,0,
39209876,현대,아반떼 (CN7),1.6,인스퍼레이션,202007.0,2021,1970.0,52808.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,경기,(주)에스비즈,280어3851,0,0,1,0.0,0.0,0,0,
39133563,현대,아반떼 AD,1.6 GDI 스마트,(세부등급 없음),201608.0,2017,1090.0,77987.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,대구,진오토모빌,60너0391,1,2,3,82.0,391.434,0,0,
38947417,현대,더 뉴 아반떼,1.6 GDi 스마트,기본형,201401.0,2014,600.0,69385.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,인천,(주)카스갤러리,42오3447,3,2,1,163.411,173.625,0,0,
39131317,현대,아반떼 (CN7),1.6,모던,202110.0,2022,1770.0,11558.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,경기,오토뱅크주식회사,283우2049,1,0,1,40.5369,0.0,1,0,
39192755,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201702.0,2017,980.0,91670.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,충북,로또자동차매매상사,43도1389,2,4,3,811.4452,1695.8579,0,0,
37453893,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201706.0,2018,930.0,116411.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,경기,기운 모터스,05무1258,3,1,1,265.1429,35.839,0,0,
39016638,현대,더 뉴 아반떼 AD,1.6,스타일,201811.0,2019,950.0,47852.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,인천,주식회사 진모터스,11라2587,4,2,1,373.7493,85.0117,0,0,
38852136,현대,더 뉴 아반떼,1.6 GDi 스마트,기본형,201401.0,2014,720.0,89240.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,서울,(주)마이마이카,40조1022,1,2,3,79.1568,114.295,0,0,
39041913,현대,아반떼 (CN7),1.6,인스퍼레이션,202101.0,2021,1840.0,42300.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,경기,㈜오토핸즈,104하7892,0,0,0,0.0,0.0,0,0,
39051490,현대,아반떼 AD,1.6 GDI 모던,(세부등급 없음),201511.0,2016,930.0,93737.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,부산,(주)강변모터스,48두0696,3,3,0,100.5044,636.405,0,0,
39045764,현대,더 뉴 아반떼 (CN7),1.6,스마트,202310.0,2024,2000.0,8068.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 14:26:03.000 +09,서울,,152하8346,0,1,0,0.0,70.1409,0,0,
38830819,현대,아반떼 AD,1.6 GDI 모던,(세부등급 없음),201702.0,2017,1275.0,57842.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:26:03.000 +09,경기,백제모터스,03저1036,4,2,3,189.9918,185.8201,0,0,
38302060,현대,아반떼 MD,M16 GDI 스마트,,201307.0,2014,530.0,97643.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:53.000 +09,부산,신반여상사,35러2958,3,2,4,178.472,122.8419,0,0,
38968097,현대,아반떼 (CN7),1.6,스마트,202104.0,2021,1420.0,63172.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:53.000 +09,부산,신반여상사,301어4705,1,2,2,29.7184,67.9203,1,0,
37145671,현대,더 뉴 아반떼,1.6 VGT 스마트,기본형,201401.0,2014,600.0,187344.0,디젤,오토,ORIGINAL,일반,2025-03-20 14:25:31.000 +09,대구,엠 모터스,45루2819,4,1,3,170.3586,51.3863,0,0,
39214787,현대,아반떼 AD,1.6 GDI 모던,(세부등급 없음),201510.0,2016,1080.0,42141.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:19.000 +09,전북,네바퀴,35무0975,4,2,2,253.4665,136.7092,0,0,
39206866,현대,아반떼 (CN7),1.6,모던,202101.0,2021,1780.0,41495.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:17.000 +09,부산,에스케이모터스,113오3107,0,0,1,0.0,0.0,1,0,
39102910,현대,아반떼 (CN7),1.6,모던,202205.0,2023,1790.0,53661.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:17.000 +09,부산,에스케이모터스,273무4680,1,0,1,153.7359,0.0,0,0,
39247473,현대,더 뉴 아반떼 AD,1.6,스타일,201905.0,2019,1380.0,48569.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:17.000 +09,경기,스카이모터스,22라9135,1,2,0,55.465,146.745,0,0,
39016467,현대,아반떼 (CN7),1.6,인스퍼레이션,202302.0,2023,2390.0,10524.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:14.000 +09,부산,아피스오토,350가8111,0,0,1,0.0,0.0,0,0,
39084607,현대,더 뉴 아반떼,1.6 GDi 스타일,,201403.0,2014,570.0,77225.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:14.000 +09,부산,아피스오토,17누1490,5,3,3,324.4014,170.1955,0,0,
38642800,현대,아반떼 하이브리드 (CN7),모던,,202009.0,2021,1290.0,173949.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,대전,(주)하나모터스,374나9333,2,0,1,480.9119,0.0,1,0,
38634959,현대,더 뉴 아반떼 AD,1.6,스마트 초이스,201911.0,2020,1090.0,58447.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,경남,성민대동모터스,244소7340,4,1,3,370.2532,35.6498,0,0,
39025925,현대,더 뉴 아반떼 AD,1.6,스마트,202003.0,2020,1120.0,54513.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,인천,카카오토,120다7491,1,1,4,63.5752,106.628,1,0,
37877689,현대,더 뉴 아반떼,1.6 GDi 스마트,기본형,201412.0,2015,680.0,68423.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,대전,서해모터스,33누3216,1,0,2,35.2913,0.0,0,0,
37455135,현대,아반떼 AD,1.6 GDI 스마트,(세부등급 없음),201606.0,2016,820.0,76507.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,대구,대공모터스,18너0851,2,5,4,990.5738,2546.226,0,0,
38763607,현대,더 뉴 아반떼,1.6 LPi 스마트,,201504.0,2016,690.0,86203.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,대구,루비노,23어1075,4,1,1,287.8273,75.0,0,0,
37267389,현대,더 뉴 아반떼,1.6 GDi 스타일,,201402.0,2014,529.0,98411.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,경남,(주)Vmotors,57로2373,3,1,1,165.8317,39.9202,0,0,
39066919,현대,아반떼 (CN7),1.6,모던,202101.0,2021,1760.0,37428.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,인천,신국제상사,100서7593,1,2,1,0.0,173.299,0,0,
39223234,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201706.0,2018,1040.0,96296.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,경기,차투차,199주2648,1,1,1,74.333,33.4885,1,0,
39202052,현대,아반떼 HD,1.6 VVT E16,밸류,200705.0,2007,350.0,122176.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,광주,가람모터스,10서7179,2,1,2,78.598,42.1749,0,0,
38485976,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201709.0,2018,1070.0,64052.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,서울,탑 모터스,241로8367,2,1,2,133.5435,212.0,1,0,
38800666,현대,아반떼 AD,1.6 GDI 스마트,(세부등급 없음),201701.0,2017,790.0,133445.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,경기,(주)유로모터스,49도5195,4,4,2,565.5055,687.8529,0,0,
39089984,현대,더 뉴 아반떼,1.6 GDi 모던,기본형,201409.0,2015,750.0,99431.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:12.000 +09,서울,에스에이치모터스,41도8821,0,0,0,0.0,0.0,0,0,
37825926,현대,아반떼 AD,1.6 GDI 스마트,(세부등급 없음),201608.0,2017,865.0,125182.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:07.000 +09,경남,세종모터스,32서0367,5,0,1,340.5577,0.0,0,0,
37629683,현대,아반떼 AD,1.6 LPI 스마트(렌터카),,201701.0,2017,945.0,117318.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 14:25:06.000 +09,경남,세종모터스,06모3619,1,1,1,95.1373,316.324,0,0,
37466117,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201801.0,2018,885.0,159063.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:06.000 +09,경남,세종모터스,03버2608,1,1,2,475.259,35.787,0,0,
38521492,현대,아반떼 하이브리드 (CN7),모던,,202010.0,2021,1750.0,16465.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,대구,태풍자동차,314구7824,0,3,1,0.0,258.3002,1,0,
37816550,현대,아반떼 MD,M16 GDI 에비뉴,,201306.0,2014,499.0,181926.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,경기,알차,27우5998,2,2,2,122.397,87.681,0,0,
38968835,현대,아반떼 (CN7),1.6,모던,202008.0,2021,1360.0,66802.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,경기,해동자동차,299서5052,3,0,3,443.8949,0.0,0,0,
38662934,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201712.0,2018,1190.0,69693.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,경기,세븐모터스,10너3225,1,0,2,158.8773,0.0,0,0,
38642091,현대,아반떼 (CN7),1.6,모던,202004.0,2021,1190.0,157500.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,대전,(주)하나모터스,230다5056,3,0,1,202.4326,0.0,1,0,
38810059,현대,아반떼 하이브리드 (CN7),모던,,202010.0,2021,2090.0,8335.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,인천,한진모터스,267더3189,0,0,2,0.0,0.0,1,0,
38791573,현대,아반떼 (CN7),1.6,인스퍼레이션,202302.0,2023,2030.0,40701.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,서울,롯데렌탈주식회사,136조6805,0,0,0,0.0,0.0,1,0,
39204365,현대,아반떼 (CN7),1.6,인스퍼레이션,202005.0,2021,1850.0,52933.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,인천,카프라자,162라2139,3,4,1,317.664,162.314,0,0,
39235175,현대,아반떼 (CN7),1.6,인스퍼레이션,202006.0,2021,1940.0,50779.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,경남,(주)제이앤제이모터스,140주9188,1,0,1,95.097,0.0,0,0,
39272619,현대,더 뉴 아반떼,1.6 GDi 스마트,기본형,201508.0,2016,750.0,77025.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,경기,오토스마일,11로4824,2,3,1,155.1927,294.742,0,0,
38928819,현대,더 뉴 아반떼,1.6 GDi 스타일,,201310.0,2014,499.0,87842.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,광주,(주)케이에스상사,40보0230,8,4,7,676.5361,317.7986,1,0,
38214327,현대,아반떼 MD,M16 GDI 디럭스,,201110.0,2012,350.0,167225.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,충북,대원모터스,182라4799,3,0,3,815.8874,0.0,1,0,
37797573,현대,아반떼 AD,1.6 GDI 스마트,(세부등급 없음),201604.0,2016,989.0,35793.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,경기,k1car,246고3077,3,2,2,581.2276,1000.0,1,0,
38442123,현대,아반떼 (CN7),1.6,모던,202007.0,2021,1400.0,92612.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,전북,우진모터스,280루7428,6,1,1,819.0793,26.0945,0,0,
38454737,현대,아반떼 (CN7),1.6,모던,202104.0,2021,1660.0,34242.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,경기,타이거 오토몰,374마5726,1,1,2,516.3544,1199.2509,0,0,
39070922,현대,아반떼 MD,M16 GDI 탑,,201207.0,2012,630.0,88672.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,서울,(주)조은오토,43무5801,2,4,5,95.071,355.216,0,0,
38773278,현대,아반떼 AD,1.6 GDI 스타일,,201607.0,2017,760.0,132223.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,전북,우진모터스,162러5396,1,0,3,470.9811,0.0,1,0,
39216726,현대,아반떼 AD,1.6 GDI 밸류 플러스,,201702.0,2017,1050.0,81700.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:03.000 +09,울산,엠피크,09더5128,3,0,4,153.504,0.0,0,0,
39213311,현대,아반떼 (CN7),1.6,모던,202212.0,2023,1720.0,50215.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:02.000 +09,서울,(주)오토플래닛,193호8429,0,0,0,0.0,0.0,0,0,
38654555,현대,아반떼 AD,1.6 GDI 모던,(세부등급 없음),201509.0,2016,870.0,143410.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:01.000 +09,대전,(주)웅이자동차,08라0718,3,3,1,92.7478,121.7153,0,0,
38733959,현대,더 뉴 아반떼,1.6 GDi 모던,기본형,201411.0,2015,620.0,145089.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:25:01.000 +09,대전,(주)웅이자동차,41오4775,2,2,4,137.7038,81.309,0,0,
38927759,현대,아반떼 (CN7),1.6,모던,202202.0,2022,1790.0,47393.0,가솔린,오토,ORIGINAL,일반,2025-03-20 14:24:47.000 +09,대구,세종모터스/대표,121고4835,3,0,1,334.0226,0.0,1,0,
