Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수
38776112,현대,더 뉴 싼타페,HEV 1.6 2WD,프레스티지 초이스,202212.0,2023,3690.0,20922.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:20:05.000 +09,경기,케이엘모터스,192로4362,0,0,1,0.0,0.0,0,0,
39143613,현대,싼타페 TM,디젤 2.0 2WD,익스클루시브,201905.0,2020,2000.0,128335.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:05.000 +09,서울,(주)필운자동차,56저9844,0,0,1,0.0,0.0,0,0,
39118401,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,,201307.0,2014,930.0,132257.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:05.000 +09,서울,(주)조은오토,67무4435,2,2,1,223.593,432.494,0,0,
39132326,현대,더 뉴 싼타페,디젤 2.2 2WD,프레스티지,202012.0,2021,2350.0,73154.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:05.000 +09,인천,(주)타워모터스,267부2027,1,0,1,508.18,0.0,1,0,
38404805,현대,더 뉴 싼타페,HEV 1.6 2WD,프레스티지,202110.0,2021,3099.0,66366.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,충남,신세계자동차,196모8039,0,0,1,0.0,0.0,1,0,
38909560,현대,싼타페 더 프라임,디젤 2.0 2WD,익스클루시브,201510.0,2016,1020.0,169875.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,경기,(주)오토웨이,25소5356,1,1,3,117.94,3407.1695,0,0,
38957438,현대,더 뉴 싼타페,디젤 2.2 2WD,프레스티지,202209.0,2022,2599.0,69359.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,경기,(주)차톡,259부7504,1,0,1,138.0203,0.0,1,0,
38967354,현대,더 뉴 싼타페,가솔린 2.5T 2WD,프레스티지,202101.0,2021,2740.0,50592.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,경기,바바모터스,370버7732,1,0,1,42.156,0.0,1,0,
38905936,현대,싼타페 TM,디젤 2.0 2WD,익스클루시브,201911.0,2020,1670.0,186695.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,충남,(주)태양모터스,236어7246,0,0,3,0.0,0.0,1,0,
39075914,현대,싼타페 TM,디젤 2.0 2WD,프레스티지,202002.0,2020,2590.0,37173.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,충남,sb모터스,113로2765,1,0,1,76.3274,0.0,1,0,
38984596,현대,더 뉴 싼타페,가솔린 2.5T 2WD,프레스티지,202012.0,2021,2580.0,82599.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,광주,신한길모터스,177모8183,0,1,3,0.0,42.8234,0,0,
39154432,현대,싼타페 (MX5),HEV 1.6 2WD,캘리그래피,202402.0,2024,5890.0,118.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,경기,(주)엠모터스,316두2962,0,0,1,0.0,0.0,1,0,
39228951,현대,싼타페 TM,디젤 2.0 2WD,익스클루시브 스페셜,201904.0,2019,2250.0,52759.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,대전,주식회사 블랙케이,248고6399,1,0,1,38.8404,0.0,1,0,
39211617,현대,싼타페 TM,디젤 2.0 2WD,익스클루시브,202002.0,2020,1900.0,116790.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,경기,알차,150하3683,0,0,0,0.0,0.0,0,0,
39204952,현대,싼타페 TM,가솔린 2.0T 2WD,프레스티지,201907.0,2020,2430.0,34027.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:20:04.000 +09,경기,(주)엘케이모터스,43더1344,1,1,0,34.8009,710.0,0,0,
39109357,현대,싼타페 TM,가솔린 2.0T 2WD,인스퍼레이션,202006.0,2020,2440.0,131500.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:19:54.000 +09,전북,조은모터스,244나3001,2,0,1,59.078,0.0,1,0,
39008587,현대,더 뉴 싼타페,디젤 2.2 4WD,캘리그래피,202009.0,2021,2790.0,120561.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:32.000 +09,광주,우일모터스,369부9997,2,0,0,348.4649,0.0,0,0,
38644543,현대,싼타페 TM,디젤 2.2 2WD,프레스티지,201807.0,2019,1830.0,144451.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:20.000 +09,경기,스마일자동차,33다1062,2,0,0,342.093,0.0,0,0,
38337965,현대,싼타페 TM,디젤 2.2 4WD,익스클루시브,201910.0,2020,2590.0,72668.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,경기,카모아,130두7143,0,0,2,0.0,0.0,1,0,
38589881,현대,더 뉴 싼타페,디젤 2.2 4WD,프리미엄,202103.0,2021,2870.0,106059.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,경기,주)예스모터스,184모8896,0,0,2,0.0,0.0,1,0,
38638731,현대,싼타페 (MX5),HEV 1.6 2WD,캘리그래피,202410.0,2025,4599.0,448.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,경기,블루오토,101수4894,0,0,1,0.0,0.0,0,0,
39118232,현대,더 뉴 싼타페,디젤 2.2 2WD,프레스티지,202009.0,2021,2390.0,108296.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,경기,차투차,100우9449,2,2,0,124.62,168.5004,0,0,
39200055,현대,싼타페 더 프라임,디젤 2.2 2WD,익스클루시브 스페셜,201509.0,2016,1900.0,55859.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,서울,(주)나우모터스,49무0905,3,0,1,105.572,0.0,0,0,
39199781,현대,싼타페 TM,가솔린 2.0T 2WD,프레스티지,201908.0,2020,2599.0,44214.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,서울,(주)가도모터스,55도5388,0,0,1,0.0,0.0,0,0,
38868135,현대,싼타페 더 프라임,디젤 2.0 2WD,프리미엄,201705.0,2018,1300.0,104618.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,대구,천수자동차상사,312보8475,3,4,3,366.787,260.1858,1,0,
39131109,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 프리미엄,,201501.0,2015,1120.0,125665.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,경기,최강모터스,41소6543,1,1,0,269.44,230.479,0,0,
39058793,현대,싼타페 더 프라임,디젤 2.0 2WD,밸류 플러스,201711.0,2018,1720.0,74518.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,충남,이든자동차,18나3602,0,1,2,0.0,24.787,0,0,
39220492,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,,201402.0,2015,1400.0,100935.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:09.000 +09,경기,비케이(BK)모터스,50루6035,8,2,1,612.5839,101.231,0,0,
39006591,현대,더 뉴 싼타페,디젤 2.2 2WD,캘리그래피,202103.0,2021,2750.0,91439.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:03.000 +09,경기,수성자동차,320너1165,2,0,0,153.309,0.0,0,0,
38619179,현대,싼타페 TM,가솔린 2.0T 4WD,익스클루시브,201908.0,2020,2000.0,127055.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,경기,프렌즈 모터스,262어5564,0,1,2,0.0,74.7774,1,0,
38936149,현대,더 뉴 싼타페,HEV 1.6 2WD,캘리그래피,202107.0,2022,3080.0,89537.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,서울,서울 오토벨,125다6796,5,2,1,487.0605,379.6,0,0,
38902770,현대,싼타페 TM,디젤 2.0 4WD,익스클루시브 스페셜,201806.0,2019,1850.0,148423.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,인천,모터바겐,122우4611,2,0,4,110.6053,0.0,1,0,
38791469,현대,더 뉴 싼타페,디젤 2.2 2WD,프리미엄 초이스,202111.0,2021,2299.0,69014.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,충남,신세계자동차,254부6195,2,0,1,606.7084,0.0,1,0,
38434404,현대,싼타페 TM,가솔린 2.0T 4WD,인스퍼레이션,201812.0,2019,2640.0,60512.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,충남,(주)태양모터스,59소1560,0,0,1,0.0,0.0,0,0,
39030459,현대,싼타페 (MX5),HEV 1.6 2WD,캘리그래피,202405.0,2024,4350.0,13191.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,인천,에스에스카,252주1937,0,0,2,0.0,0.0,0,0,
38815298,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,,201406.0,2015,1330.0,68173.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,대전,카프로미스,15우7132,0,0,1,0.0,0.0,0,0,
39109235,현대,더 뉴 싼타페,가솔린 2.5T 2WD,프리미엄 초이스,202111.0,2021,2720.0,33521.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,경기,(주)에스비즈,125거9807,0,1,1,0.0,95.244,0,0,
39002275,현대,더 뉴 싼타페,HEV 1.6 2WD,캘리그래피,202203.0,2022,3170.0,62851.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,서울,뮤카(주) 가양지점,328부6702,1,0,1,289.9878,0.0,1,0,
39191053,현대,싼타페 TM,디젤 2.0 4WD,익스클루시브,202002.0,2020,1869.0,147519.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,서울,미소모터스,114버9528,1,0,1,44.981,0.0,1,0,
39104703,현대,싼타페 TM,가솔린 2.0T 2WD,프리미엄,201901.0,2019,1930.0,51496.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,서울,오토플러스(주),08호7112,1,1,0,39.99,122.453,0,0,
39231991,현대,더 뉴 싼타페,디젤 2.2 2WD,프리미엄 초이스,202101.0,2021,2690.0,37250.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,대전,(주)뉴보석자동차,212고8198,1,0,1,99.6906,0.0,1,0,
39231554,현대,더 뉴 싼타페,가솔린 2.5T 2WD,프리미엄 초이스,202105.0,2021,2499.0,74652.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:19:02.000 +09,경기,(주)카르메스오토,279누9874,0,0,1,0.0,0.0,1,0,
39152255,현대,더 뉴 싼타페,디젤 2.2 2WD,프리미엄 초이스,202012.0,2021,2499.0,66398.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:54.000 +09,경기,더나은모터스,261더2510,0,0,1,0.0,0.0,1,0,
39267318,현대,더 뉴 싼타페,디젤 2.2 2WD,프리미엄 초이스,202103.0,2021,2499.0,62365.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:54.000 +09,경기,더나은모터스,240부8515,1,0,2,120.0719,0.0,1,0,
39084194,현대,싼타페 더 프라임,디젤 2.2 4WD,익스클루시브 스페셜,201510.0,2016,1399.0,160552.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:53.000 +09,대구,수윤지모터스,66나7493,0,0,5,0.0,0.0,1,0,
38929976,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,,201312.0,2014,930.0,128912.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:33.000 +09,경남,경남자동차매매상사,23루7335,4,1,2,294.6593,217.708,0,0,
38960446,현대,더 뉴 싼타페,디젤 2.2 2WD,프레스티지 초이스,202301.0,2023,3290.0,34888.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:09.000 +09,대구,프라임모터스대표,181구7277,0,1,0,0.0,64.1519,0,0,
38952084,현대,싼타페 TM,디젤 2.2 4WD,프레스티지,201805.0,2019,2580.0,63800.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:09.000 +09,대구,제일모터스&중고차,166오3993,3,0,2,195.745,0.0,1,0,
39257368,현대,싼타페 더 프라임,디젤 2.0 4WD,프리미엄,201602.0,2016,1260.0,140472.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:09.000 +09,대구,소원모터스,16모0455,1,0,0,28.2,0.0,0,0,
39243080,현대,더 뉴 싼타페,HEV 1.6 2WD,캘리그래피,202304.0,2023,3520.0,56508.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:18:09.000 +09,서울,로얄모터스,232조9311,0,0,2,0.0,0.0,0,0,
39220558,현대,싼타페 (MX5),가솔린 2.5T 4WD,캘리그래피,202310.0,2024,4250.0,27359.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:18:09.000 +09,경기,㈜오토핸즈,222더9092,0,1,1,0.0,170.1969,1,0,
38877997,현대,더 뉴 싼타페,HEV 1.6 2WD,캘리그래피,202111.0,2022,3139.0,77654.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,서울,주식회사 프로모터스,198조6172,4,1,0,604.4384,156.9749,0,0,
38831000,현대,더 뉴 싼타페,가솔린 2.5T 2WD,캘리그래피,202112.0,2021,2480.0,116095.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,서울,대디모터스,312오7025,1,0,1,55.9,0.0,0,0,
38826419,현대,더 뉴 싼타페,디젤 2.2 4WD,캘리그래피,202212.0,2023,3690.0,34421.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,서울,(주)넥스트오토,325조7540,0,0,1,0.0,0.0,0,0,
38985842,현대,싼타페 TM,디젤 2.0 4WD,익스클루시브 스페셜,201804.0,2019,1720.0,164782.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,인천,왕성자동차매매상사,63나7889,3,2,1,392.3872,975.4799,0,0,
39168363,현대,싼타페 더 프라임,디젤 2.0 2WD,프리미엄,201603.0,2016,1150.0,108414.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,경기,착한모터스,05보0279,1,1,2,114.5308,48.1077,0,0,
39162373,현대,싼타페 더 프라임,디젤 2.0 2WD,프리미엄,201801.0,2018,1250.0,151645.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,인천,한진모터스,25가7501,1,0,1,36.7,0.0,0,0,
39132024,현대,싼타페 (MX5),HEV 1.6 2WD,익스클루시브,202312.0,2024,3680.0,5832.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,서울,킹모터스,127주6826,0,0,1,0.0,0.0,0,0,
39094536,현대,싼타페 TM,디젤 2.0 2WD,익스클루시브,201907.0,2020,1870.0,94350.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,경기,위드카,229라1449,0,0,1,0.0,0.0,1,0,
39020626,현대,싼타페 더 프라임,디젤 2.2 2WD,프리미엄,201509.0,2016,1340.0,75520.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,경기,㈜오토핸즈,54나0547,1,1,1,69.9158,43.2988,0,0,
38921858,현대,싼타페 더 프라임,디젤 2.0 2WD,익스클루시브,201701.0,2017,2222.0,198057.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,경기,(주)오토웨이,31너5266,2,4,1,195.031,978.2905,0,0,
39215908,현대,더 뉴 싼타페,디젤 2.2 2WD,캘리그래피,202008.0,2021,3190.0,46631.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,서울,시원 모터스,250주3331,0,0,2,0.0,0.0,1,0,
39231165,현대,더 뉴 싼타페,디젤 2.2 2WD,프레스티지,202107.0,2021,2150.0,120741.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,서울,인증차,153로9139,1,0,0,158.0118,0.0,0,0,
39268715,현대,더 뉴 싼타페,디젤 2.2 2WD,프리미엄,202008.0,2021,2090.0,113188.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,인천,(주)국민상사,370마8984,2,0,0,131.841,0.0,1,0,
38392226,현대,싼타페 (MX5),HEV 1.6 2WD,캘리그래피,202401.0,2024,4500.0,11972.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,경기,뉴한길모터스,363도6341,2,1,1,185.4809,73.0541,0,0,
39264096,현대,더 뉴 싼타페,디젤 2.2 2WD,프리미엄 초이스,202008.0,2021,2050.0,117873.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:18:03.000 +09,전북,오토핸즈익산직영점,165러2146,0,0,0,0.0,0.0,0,0,
39262636,현대,더 뉴 싼타페,디젤 2.2 2WD,익스클루시브,202207.0,2022,2650.0,49317.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:28.000 +09,경기,오토리카,394서3384,0,0,1,0.0,0.0,1,0,
39053716,현대,싼타페 TM,가솔린 2.0T 2WD,프레스티지,201911.0,2020,2159.0,97400.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:17:14.000 +09,경기,(주)모던카,247모8792,0,0,3,0.0,0.0,1,0,
39118151,현대,싼타페 TM,가솔린 2.0T 2WD,인스퍼레이션,201903.0,2019,2750.0,72292.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:17:09.000 +09,경기,오토플러스(주),24서8883,1,0,0,92.353,0.0,0,0,
39163880,현대,더 뉴 싼타페,디젤 2.2 4WD,프리미엄 초이스,202102.0,2021,2490.0,108002.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:09.000 +09,인천,주식회사 제이파크,139구3951,1,0,1,150.7049,0.0,1,0,
39227358,현대,싼타페 더 프라임,디젤 2.0 2WD,밸류 플러스,201706.0,2018,1650.0,75000.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:09.000 +09,경기,프렌즈모터스,50버9078,2,1,0,274.3405,115.2318,0,0,
39204298,현대,싼타페 TM,디젤 2.0 2WD,프리미엄,202001.0,2020,1999.0,54647.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:09.000 +09,경기,(주)왕카,269보8699,0,1,1,0.0,39.1086,1,0,
39259170,현대,싼타페 TM,가솔린 2.0T 2WD,익스클루시브,201907.0,2020,2050.0,84586.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:17:09.000 +09,인천,오토플러스(주),57서5765,0,0,1,0.0,0.0,0,0,
38444801,현대,더 뉴 싼타페,가솔린 2.5T 2WD,프레스티지,202105.0,2021,3070.0,55235.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:17:09.000 +09,경기,수원SKV1뉴스타,198오8883,0,0,1,0.0,0.0,0,0,
39077267,현대,싼타페 TM,디젤 2.0 4WD,익스클루시브 스페셜,201901.0,2019,1890.0,96000.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,대전,(주)아성모터스,56어8949,5,2,1,799.0108,352.983,0,0,
38926935,현대,싼타페 TM,디젤 2.2 2WD,프레스티지,201908.0,2020,2320.0,61431.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,광주,믿음모터스,28가1585,2,2,3,407.1633,138.637,0,0,
39064436,현대,싼타페 TM,디젤 2.0 2WD,프레스티지,201806.0,2019,1899.0,119508.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,경기,프렌즈카,06마9739,4,2,1,454.2244,734.707,0,0,
38756358,현대,더 뉴 싼타페,디젤 2.2 4WD,프리미엄,202105.0,2021,5566.0,63555.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,경기,에이원모터스,198라8638,0,0,1,0.0,0.0,1,0,
39007014,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 프리미엄,,201308.0,2014,1150.0,120765.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,경기,주식회사 설레임 오토모티브,48거5423,0,0,2,0.0,0.0,0,0,
39152188,현대,더 뉴 싼타페,디젤 2.2 2WD,프레스티지,202101.0,2021,2630.0,77448.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,경기,에스원 모터스,381러9263,0,0,1,0.0,0.0,0,0,
39140199,현대,싼타페 TM,디젤 2.2 4WD,인스퍼레이션,201808.0,2019,2550.0,97464.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,서울,(주)새차처럼모터스,153가6660,0,2,2,0.0,78.055,1,0,
39129816,현대,싼타페 더 프라임,디젤 2.0 2WD,익스클루시브 스페셜,201608.0,2016,1650.0,87623.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,경기,오토피아,26라0265,2,1,5,146.839,350.138,0,0,
39222873,현대,더 뉴 싼타페,HEV 1.6 2WD,캘리그래피,202303.0,2023,3850.0,25344.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,대전,태양자동차(주),262조6739,0,0,1,0.0,0.0,1,0,
39103086,현대,싼타페 더 프라임,디젤 2.0 2WD,프리미엄,201603.0,2016,1380.0,131325.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,인천,(주)시우자동차,28소0892,1,1,1,37.5388,32.605,0,0,
39082415,현대,싼타페 (MX5),가솔린 2.5T 2WD,익스클루시브,202501.0,2025,2482.0,800.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:17:03.000 +09,경기,,233호8568,0,0,0,0.0,0.0,0,0,
39074436,현대,싼타페 TM,디젤 2.0 2WD,프레스티지,201806.0,2019,2230.0,50386.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,경기,최강모터스,10무1166,2,0,3,49.0899,0.0,0,0,
39100801,현대,싼타페 TM,디젤 2.0 2WD,익스클루시브 스페셜,201902.0,2019,1750.0,118095.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,광주,에스원모터스,08마3315,3,1,0,516.898,97.3495,0,0,
39171585,현대,더 뉴 싼타페,HEV 1.6 2WD,익스클루시브,202109.0,2022,2950.0,35238.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,서울,(주) 더오토,305누8206,0,1,0,0.0,61.8,0,0,
39246080,현대,싼타페 TM,가솔린 2.0T 2WD,익스클루시브,202006.0,2020,2450.0,48256.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:17:03.000 +09,대구,엠케어모터스,181로6032,0,0,1,0.0,0.0,0,0,
39265066,현대,싼타페 TM,디젤 2.0 2WD,익스클루시브,201810.0,2019,2160.0,56926.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:17:01.000 +09,경기,더 베스트자동차,21어7969,1,1,0,103.0319,48.529,0,0,
38422121,현대,싼타페 TM,가솔린 2.0T 2WD,인스퍼레이션,201809.0,2019,2080.0,97864.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:16:56.000 +09,전북,81모터스,364주8270,2,0,3,133.9956,0.0,1,0,
38347578,현대,더 뉴 싼타페,가솔린 2.5T 2WD,프레스티지,202201.0,2022,2850.0,48145.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:16:44.000 +09,광주,(주)OK모터스,130서2701,0,0,0,0.0,0.0,0,0,
38801698,현대,싼타페 TM,디젤 2.0 4WD,익스클루시브,201901.0,2019,2160.0,94518.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:30.000 +09,경기,(주)모터라인,41러7864,0,0,1,0.0,0.0,0,0,
38718848,현대,싼타페 TM,디젤 2.0 2WD,프리미엄,201807.0,2019,1830.0,49121.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:28.000 +09,대전,(주)뉴덕성 모터스,06어1566,3,2,3,445.3475,126.2061,0,0,
39175995,현대,싼타페 TM,디젤 2.0 2WD,프레스티지,201903.0,2019,1890.0,136805.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:23.000 +09,부산,(주)베스트카,18러1919,2,0,2,105.7122,0.0,0,0,
38268980,현대,더 뉴 싼타페,디젤 2.2 2WD,프레스티지,202011.0,2021,3190.0,65496.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:16.000 +09,대구,에스제이(SJ)오토,175루1145,0,0,1,0.0,0.0,1,0,
39113562,현대,싼타페 TM,디젤 2.0 2WD,익스클루시브 스페셜,201902.0,2019,2190.0,96380.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:10.000 +09,경기,차란차(주),68누3591,0,1,1,0.0,72.2604,0,0,
39255048,현대,싼타페 더 프라임,디젤 2.0 4WD,익스클루시브 스페셜,201507.0,2016,1590.0,185252.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:09.000 +09,경기,로또모터스,360러1191,3,1,2,341.4692,38.546,1,0,
39189638,현대,싼타페 TM,가솔린 2.0T 4WD,인스퍼레이션,201908.0,2020,2600.0,108171.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:16:09.000 +09,경기,원카,06오6842,0,0,0,0.0,0.0,0,0,
39167947,현대,싼타페 TM,가솔린 2.0T 2WD,익스클루시브 스페셜,201901.0,2019,2290.0,82738.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:16:09.000 +09,서울,(주)영업왕자,43조2700,1,1,0,49.696,31.653,0,0,
39075116,현대,싼타페 (MX5),HEV 1.6 2WD,캘리그래피,202407.0,2024,3890.0,5618.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:16:09.000 +09,경기,디케이(DK)모터스,164구4815,1,0,2,0.0,0.0,0,0,
39036218,현대,싼타페 (MX5),HEV 1.6 2WD,캘리그래피,202408.0,2024,4560.0,5615.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:16:09.000 +09,경기,케이오토뱅크,241더3994,0,0,1,0.0,0.0,0,0,
38743539,현대,더 뉴 싼타페,디젤 2.2 2WD,프레스티지,202008.0,2021,2699.0,72314.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:09.000 +09,경기,주식회사 모던카,152우2255,4,0,1,809.28,0.0,0,0,
39145033,현대,더 뉴 싼타페,디젤 2.2 4WD,프리미엄 초이스,202008.0,2021,2299.0,122971.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:05.000 +09,경기,오토프라임,205더6601,1,0,1,46.8613,0.0,1,0,
39145097,현대,더 뉴 싼타페,HEV 1.6 2WD,익스클루시브,202111.0,2022,2199.0,150085.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 09:16:05.000 +09,경기,오토프라임,109거8857,1,0,1,82.9468,0.0,1,0,
39145010,현대,더 뉴 싼타페,디젤 2.2 4WD,프리미엄,202106.0,2021,2399.0,124259.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:05.000 +09,경기,오토프라임,247부1837,0,0,1,0.0,0.0,1,0,
39145189,현대,더 뉴 싼타페,디젤 2.2 4WD,프리미엄,202102.0,2021,2899.0,41258.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:16:05.000 +09,경기,오토프라임,153어7208,1,0,1,182.691,0.0,1,0,
38736851,현대,더 뉴 싼타페,가솔린 2.5T 2WD,캘리그래피,202101.0,2021,2950.0,61516.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:16:03.000 +09,경북,태양자동차상사,144소1039,3,2,0,206.211,105.256,0,0,
