,Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수,모델 종류,시리즈_명
102,38116533,현대,쏘나타 디 엣지 하이브리드(DN8),프리미엄,,202401.0,2024,2875.0,15565.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:35:44.000 +09,부산,(주)동남모터스상사,167구2319,0,0,1,0.0,0.0,0,0,,쏘나타,5.0
103,38690289,현대,LF 쏘나타,2.0 스타일,스페셜,201609.0,2017,985.0,114953.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:35:43.000 +09,부산,(주)동남모터스상사,386소5784,0,0,5,0.0,0.0,2,0,,쏘나타,5.0
104,39183107,현대,쏘나타 하이브리드,2.0,모던,201309.0,2014,490.0,175822.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:34:38.000 +09,경기,퍼스트다이렉트안산점,36누9217,5,1,1,306.9957,171.3,0,0,,쏘나타,5.0
105,39221354,현대,쏘나타 하이브리드,2.0,스마트,201306.0,2014,800.0,80776.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:34:28.000 +09,울산,에스다이렉트카231,50소8501,1,0,1,60.428,0.0,0,0,,쏘나타,5.0
106,39221332,현대,YF 쏘나타,LPI 프리미어(장애인용),,201109.0,2012,490.0,107770.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:34:28.000 +09,울산,에스다이렉트카231,63무7286,1,2,2,39.957,130.188,0,0,,쏘나타,5.0
107,38116210,현대,쏘나타 더 브릴리언트,LPI 스마트,,201303.0,2013,590.0,110188.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:34:28.000 +09,울산,에스다이렉트카231,31버3347,0,1,2,0.0,114.7931,0,0,,쏘나타,5.0
108,39126690,현대,쏘나타 뉴 라이즈,LPI 스타일,,201803.0,2018,890.0,119980.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:33:02.000 +09,대전,(주)노마진모터스,365노4295,1,0,2,87.5256,0.0,1,0,,쏘나타,5.0
109,38892728,현대,쏘나타 뉴 라이즈,2.0 모던,,201801.0,2018,1090.0,159869.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:32:23.000 +09,전북,뉴소나무상사,301어4725,2,1,3,191.2258,33.61,2,0,,쏘나타,5.0
110,38426481,현대,쏘나타 뉴 라이즈 하이브리드,프리미엄,(세부등급 없음),201706.0,2018,1490.0,86860.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:32:02.000 +09,경기,(주) 카체인지,08마2439,4,2,3,790.8385,200.932,0,0,,쏘나타,5.0
111,39168538,현대,쏘나타 뉴 라이즈,2.0 스마트 초이스,,201811.0,2019,1590.0,39102.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:32:02.000 +09,서울,(주)마이원카,31오7946,0,0,0,0.0,0.0,0,0,,쏘나타,5.0
112,39209031,현대,쏘나타 (DN8),2.0,프리미엄 패밀리,201906.0,2020,1840.0,47900.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:31:47.000 +09,인천,스카이모터스,355루1768,1,1,5,123.1248,247.998,1,0,,쏘나타,5.0
113,38243802,현대,LF 쏘나타,LPI 택시형,스타일,201510.0,2016,399.0,251000.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:28:34.000 +09,대구,미래모터스,252서4369,1,0,2,95.916,0.0,1,0,,쏘나타,5.0
114,38812697,현대,YF 쏘나타,Y20 로얄,,201007.0,2011,349.0,124000.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:28:34.000 +09,대구,미래모터스,54모5846,3,0,1,486.6664,0.0,0,0,,쏘나타,5.0
115,39143615,현대,YF 쏘나타,LPI 프리미어(장애인용),,200910.0,2010,369.0,136000.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:28:34.000 +09,대구,미래모터스,38우4072,0,0,4,0.0,0.0,0,0,,쏘나타,5.0
117,38635040,현대,쏘나타 디 엣지(DN8),1.6 터보,N Line,202405.0,2024,3660.0,9766.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:28:27.000 +09,경기,오토프라임,334어7997,0,0,1,0.0,0.0,0,0,,쏘나타,5.0
118,39252861,현대,쏘나타 하이브리드,2.0,로열,201204.0,2012,660.0,75906.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:28:27.000 +09,경기,오토프라임,30루5744,3,2,1,302.1717,84.3943,0,0,,쏘나타,5.0
119,38034526,현대,LF 쏘나타,2.0 프리미엄,(세부등급 없음),201504.0,2015,1450.0,55711.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:28:02.000 +09,서울,그린모터스,57오1203,1,0,2,101.2498,0.0,0,0,,쏘나타,5.0
120,38935007,현대,쏘나타 디 엣지(DN8),2.0,인스퍼레이션,202404.0,2024,3050.0,17542.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:28:02.000 +09,서울,(주)한길UCS,192수6635,0,0,1,0.0,0.0,0,0,,쏘나타,5.0
121,39122277,현대,쏘나타 뉴 라이즈,LPI 프리미엄,,201708.0,2018,1630.0,80028.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:27:02.000 +09,서울,화영자동차,65우3610,0,0,1,0.0,0.0,0,0,,쏘나타,5.0
122,39190934,현대,LF 쏘나타,2.0 스마트,(세부등급 없음),201606.0,2017,1070.0,93207.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:27:02.000 +09,경기,(주)예스카,52구7065,1,1,3,64.477,25.3018,1,0,,쏘나타,5.0
123,38938696,현대,쏘나타 (DN8),2.0,프리미엄,202001.0,2020,1780.0,42926.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:23:24.000 +09,부산,스마트 모터스,354조1091,1,0,1,194.109,0.0,0,0,,쏘나타,5.0
124,38986182,현대,LF 쏘나타,2.0 스마트,(세부등급 없음),201609.0,2016,1019.0,114553.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:22:22.000 +09,충남,고려자동차매매상사,62더0186,2,1,4,195.3441,27.1469,0,0,,쏘나타,5.0
125,38507676,현대,LF 쏘나타,2.0 프리미엄,(세부등급 없음),201408.0,2015,1370.0,65494.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:22:02.000 +09,서울,그린모터스,17누6020,4,1,1,300.918,194.9869,0,0,,쏘나타,5.0
126,39192660,현대,LF 쏘나타 하이브리드,2.0 HEV,모던,201612.0,2017,1380.0,81891.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:22:02.000 +09,서울,그린모터스,43로0250,1,0,2,44.8446,0.0,0,0,,쏘나타,5.0
127,38930002,현대,쏘나타 더 브릴리언트,CVVL 스마트,,201212.0,2013,490.0,141425.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:21:35.000 +09,대구,대구모터스,45러9598,3,3,4,271.0187,215.9547,0,0,,쏘나타,5.0
128,39241917,현대,LF 쏘나타,LPI 스마트,,201512.0,2016,690.0,183000.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:21:08.000 +09,경기,의정부중고차,370머3199,0,4,1,0.0,368.5841,1,0,,쏘나타,5.0
129,38895434,현대,쏘나타 하이브리드 (DN8),프리미엄 플러스,,202112.0,2022,2370.0,53673.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:19:02.000 +09,서울,화영자동차,332라6943,1,1,3,77.7077,24.972,0,0,,쏘나타,5.0
130,39248302,현대,LF 쏘나타,2.0 스마트,(세부등급 없음),201506.0,2015,888.0,140207.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:17:20.000 +09,부산,(주)뉴드림모터스,21노2947,1,2,3,99.646,211.112,1,0,,쏘나타,5.0
131,38859385,현대,쏘나타 (DN8),1.6 터보,인스퍼레이션,201910.0,2020,2080.0,81415.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:14:53.000 +09,경기,(주)우리들모터스,184무8017,5,1,5,513.128,93.1199,1,0,,쏘나타,5.0
132,37254556,현대,쏘나타 (DN8),2.0 LPG(렌터카용),스마트,202007.0,2020,1370.0,62842.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:13:02.000 +09,경기,세이프카,152라2949,3,4,1,788.627,767.31,1,0,,쏘나타,5.0
133,38837456,현대,LF 쏘나타,2.0 프리미엄,스페셜,201511.0,2016,900.0,156514.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:13:02.000 +09,인천,(주)모터바겐,16수0509,1,0,2,88.82,0.0,0,0,,쏘나타,5.0
134,39134577,현대,쏘나타 더 브릴리언트,CVVL 모던,,201301.0,2013,500.0,161687.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:13:02.000 +09,인천,(주)모터바겐,55고9951,3,0,2,126.8976,0.0,0,0,,쏘나타,5.0
135,38581807,현대,쏘나타 (DN8),2.0 LPG(렌터카용),스타일,202105.0,2022,1490.0,63622.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:11:27.000 +09,부산,(주)아라모터스,177라7010,0,0,2,0.0,0.0,1,0,,쏘나타,5.0
136,39222844,현대,YF 쏘나타,Y20 프라임,(세부등급 없음),201204.0,2012,399.0,132397.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:11:16.000 +09,부산,동남모터스,48소0509,1,1,2,50.0526,293.3,1,0,,쏘나타,5.0
137,39110519,현대,LF 쏘나타,2.0 프리미엄,(세부등급 없음),201507.0,2015,1050.0,77472.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:11:03.000 +09,경기,찐모터스,50머4996,1,0,2,371.1384,0.0,0,0,,쏘나타,5.0
138,38967331,현대,쏘나타 (DN8),2.0,인스퍼레이션,202005.0,2020,2060.0,78965.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:11:03.000 +09,경기,찐모터스,329조4207,4,3,1,724.8377,424.219,0,0,,쏘나타,5.0
139,39108745,현대,쏘나타 디 엣지 하이브리드(DN8),인스퍼레이션,,202312.0,2024,3490.0,32165.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:11:03.000 +09,경기,찐모터스,244누9812,0,0,0,0.0,0.0,0,0,,쏘나타,5.0
140,38184969,현대,LF 쏘나타,2.0 스마트,(세부등급 없음),201601.0,2016,1350.0,50658.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:10:33.000 +09,울산,신한모터스,57서0787,1,1,1,168.0943,60.21,0,0,,쏘나타,5.0
141,39013244,현대,쏘나타 (DN8),2.0 LPG(렌터카용),스타일,202103.0,2021,1280.0,108105.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:09:48.000 +09,경기,세이프카,133구3037,1,0,1,219.8178,0.0,1,0,,쏘나타,5.0
142,39202245,현대,LF 쏘나타,2.0 케어플러스,,201607.0,2017,1320.0,62682.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:08:34.000 +09,경기,세종오토,25도0532,1,1,1,87.569,57.044,0,0,,쏘나타,5.0
143,39221524,현대,쏘나타 (DN8),2.0 LPG(렌터카용),스마트,202006.0,2020,1450.0,94969.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:07:20.000 +09,경기,카플러스,368너6890,0,0,2,0.0,0.0,1,0,,쏘나타,5.0
144,39262480,현대,쏘나타 하이브리드 (DN8),스마트,,202011.0,2021,1559.0,74677.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:07:02.000 +09,경기,카오션,145호8583,2,3,0,396.235,347.7235,0,0,,쏘나타,5.0
145,39262494,현대,쏘나타 (DN8),2.0,스마트,202009.0,2021,1399.0,43147.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:06:07.000 +09,경기,카오션,145허8622,1,0,0,224.7878,0.0,0,0,,쏘나타,5.0
146,39089035,현대,LF 쏘나타,LPI 프리미엄,,201410.0,2015,1010.0,119937.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:05:05.000 +09,대구,K오토모빌,50어9613,0,0,3,0.0,0.0,0,0,,쏘나타,5.0
147,38578444,현대,YF 쏘나타,LPI 프리미어,,201006.0,2010,590.0,87055.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:05:03.000 +09,경기,(주)건우모터스,40너7922,2,1,2,171.159,31.599,0,0,,쏘나타,5.0
148,38437917,현대,LF 쏘나타 하이브리드,2.0 HEV,모던,201504.0,2015,1099.0,129258.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:05:03.000 +09,경기,(주)건우모터스,15도5959,0,0,0,0.0,0.0,0,0,,쏘나타,5.0
149,39181791,현대,쏘나타 (DN8),2.0,프리미엄,201911.0,2020,1590.0,78434.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:05:03.000 +09,대구,두리모터스,103다2588,1,0,1,69.7889,0.0,1,0,,쏘나타,5.0
150,38987327,현대,쏘나타 하이브리드 (DN8),스마트,,202006.0,2020,1599.0,71034.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:05:03.000 +09,경기,카오션,232더3284,1,2,1,40.4834,195.2877,1,0,,쏘나타,5.0
151,38223284,현대,쏘나타 하이브리드 (DN8),인스퍼레이션,,202112.0,2022,2709.0,42838.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:04:22.000 +09,광주,(주)거성모터스,229도2443,0,0,1,0.0,0.0,1,0,,쏘나타,5.0
152,39250872,현대,쏘나타 (DN8),2.0 LPG,인스퍼레이션,202112.0,2022,2489.0,31952.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:04:22.000 +09,광주,(주)거성모터스,357가4048,0,0,1,0.0,0.0,0,0,,쏘나타,5.0
153,39261681,현대,쏘나타 (DN8),1.6 터보,프리미엄 패밀리,201911.0,2020,1699.0,83441.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:04:03.000 +09,경기,카오션,145호7573,5,0,0,325.4211,0.0,0,0,,쏘나타,5.0
154,39232764,현대,쏘나타 더 브릴리언트,LPI 스마트,,201310.0,2014,449.0,187312.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:04:01.000 +09,경기,(주)성진모터스,30우2459,5,3,3,415.987,220.0042,0,0,,쏘나타,5.0
155,38568013,현대,쏘나타 디 엣지(DN8),1.6 터보,익스클루시브,202305.0,2024,2830.0,17223.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:02:40.000 +09,광주,주식회사 거성모터스,231수3297,1,0,1,66.7916,0.0,1,0,,쏘나타,5.0
156,38313130,현대,쏘나타 (DN8),1.6 터보,프리미엄 패밀리,202004.0,2020,1810.0,53167.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:02:02.000 +09,경기,(주)영모터스,197저2954,1,1,1,36.2899,98.0045,1,0,,쏘나타,5.0
157,39180135,현대,LF 쏘나타 하이브리드,2.0 HEV,프리미엄,201610.0,2017,1519.0,61341.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:01:10.000 +09,경기,다원오토,08수0167,1,2,1,87.096,168.5659,0,0,,쏘나타,5.0
158,38466918,현대,LF 쏘나타 하이브리드,2.0 HEV,모던,201508.0,2015,1370.0,76706.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-20 00:01:10.000 +09,서울,(주)나우모터스,16나0703,2,0,3,153.0218,0.0,0,0,,쏘나타,5.0
159,38398503,현대,LF 쏘나타,2.0 터보 익스클루시브,,201508.0,2016,1290.0,115638.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:00:56.000 +09,전북,카몬,64머5014,2,2,6,131.2794,133.573,0,0,,쏘나타,5.0
160,38680490,현대,뉴 EF 쏘나타,2.0 GVS,고급형,200406.0,2004,220.0,44945.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:00:22.000 +09,서울,주식회사 산돌이엔씨,21라8121,1,1,2,86.099,103.3742,0,0,,쏘나타,5.0
161,39153385,현대,쏘나타 뉴 라이즈,LPI 스타일,,201709.0,2018,1420.0,51358.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 00:00:19.000 +09,대구,에이스모터스,56주3243,0,0,1,0.0,0.0,0,0,,쏘나타,5.0
162,36358666,현대,LF 쏘나타,2.0 스마트,(세부등급 없음),201404.0,2015,879.0,160196.0,가솔린,오토,ORIGINAL,일반,2025-03-20 00:00:03.000 +09,대구,SK모터스,45더5407,0,2,5,0.0,59.3,0,0,,쏘나타,5.0
163,39194879,현대,쏘나타 (DN8),2.0 LPG,스마트,201906.0,2020,9990.0,85056.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:19.000 +09,경기,(주)오토리카,34보3798,2,0,0,152.732,0.0,0,0,,쏘나타,5.0
164,38650318,현대,LF 쏘나타 하이브리드,2.0 HEV,모던,201508.0,2016,950.0,156672.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:17.000 +09,충북,jc모터스,46누0735,2,0,1,132.1799,0.0,0,0,,쏘나타,5.0
165,38247675,현대,쏘나타 (DN8),2.0,모던,202108.0,2022,1530.0,83892.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:15.000 +09,서울,(주)스핀모터스,259거1581,2,0,2,107.6754,0.0,1,0,,쏘나타,5.0
166,39067019,현대,LF 쏘나타,LPI 프리미엄,,201602.0,2016,690.0,137153.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:15.000 +09,경기,타이거 오토몰,39저0507,9,9,5,1591.9161,1117.8359,0,0,,쏘나타,5.0
167,38908965,현대,LF 쏘나타,2.0 프리미엄,(세부등급 없음),201404.0,2015,880.0,142281.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:15.000 +09,대구,아이엠모터스,16누3179,9,2,4,1740.4109,123.0302,0,0,,쏘나타,5.0
168,38519947,현대,쏘나타 하이브리드 (DN8),인스퍼레이션,,202108.0,2022,2030.0,98497.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:15.000 +09,경기,드림 모터스,134수8911,4,2,2,566.1089,326.5993,0,0,,쏘나타,5.0
169,38939602,현대,LF 쏘나타,LPI 스마트,,201510.0,2016,555.0,176215.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:14.000 +09,대구,JunThemote,17소4164,1,1,4,53.2428,69.676,1,0,,쏘나타,5.0
170,38599688,현대,쏘나타 (DN8),1.6 터보,프리미엄 플러스,202206.0,2022,2499.0,38499.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:14.000 +09,광주,로또자동차,107로4260,0,0,0,0.0,0.0,0,0,,쏘나타,5.0
171,38867934,현대,쏘나타 뉴 라이즈,LPI 스타일,,201712.0,2018,1080.0,107820.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:14.000 +09,광주,로또자동차,228저2054,4,0,1,224.8534,0.0,1,0,,쏘나타,5.0
172,38795706,현대,쏘나타 디 엣지(DN8),1.6 터보,익스클루시브,202306.0,2024,2920.0,22001.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:14.000 +09,경기,(주)에스비즈,200누6057,0,1,0,0.0,25.0199,0,0,,쏘나타,5.0
173,39080370,현대,쏘나타 더 브릴리언트,LPI 프리미엄,,201309.0,2014,729.0,52448.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:14.000 +09,충남,CAR유모터스,48누5276,2,0,4,120.538,0.0,0,0,,쏘나타,5.0
174,38415174,현대,LF 쏘나타,2.0 스마트,(세부등급 없음),201610.0,2017,1120.0,29129.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:06.000 +09,서울,(주)조은오토,53두0313,2,1,1,737.4317,560.0,0,0,,쏘나타,5.0
175,39158054,현대,쏘나타 (DN8),2.0,프리미엄 패밀리,201905.0,2020,1690.0,64391.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:06.000 +09,서울,(주)새롬모터스,17머5133,3,2,3,298.1698,106.0626,0,0,,쏘나타,5.0
176,38631842,현대,LF 쏘나타,2.0 케어플러스,,201704.0,2017,1350.0,49549.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:06.000 +09,서울,(주)브이아이피카,39저5890,1,0,2,56.609,0.0,0,0,,쏘나타,5.0
177,39051911,현대,쏘나타 (DN8),2.0,프리미엄 패밀리,202103.0,2021,2260.0,12979.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:06.000 +09,서울,(주)자동차친구,378루3353,1,2,1,54.9387,168.681,0,0,,쏘나타,5.0
178,39103391,현대,쏘나타 하이브리드 (DN8),인스퍼레이션,,202203.0,2022,2499.0,21626.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:06.000 +09,경기,(주)무한모터스,251마5180,2,1,1,124.8374,60.45,1,0,,쏘나타,5.0
179,39205275,현대,쏘나타 (DN8),2.0 LPG,프리미엄 플러스,202203.0,2022,1690.0,140422.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:06.000 +09,부산,보석모터스,299수8050,3,0,1,309.8978,0.0,0,0,,쏘나타,5.0
180,39258881,현대,LF 쏘나타,2.0 스타일,(세부등급 없음),201504.0,2015,850.0,132090.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,충남,태양모터스,145로9212,0,1,3,0.0,16.916,1,0,,쏘나타,5.0
181,39260184,현대,LF 쏘나타,LPI 스마트,,201407.0,2015,430.0,252560.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,광주,드림카마켓,115어6587,7,2,7,782.6865,69.836,1,0,,쏘나타,5.0
182,39260825,현대,쏘나타 (DN8),2.0,인스퍼레이션,201905.0,2020,1520.0,146859.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,경기,청춘카,52라2955,3,2,0,422.0328,187.993,0,0,,쏘나타,5.0
183,39226985,현대,LF 쏘나타,2.0 프리미엄,(세부등급 없음),201406.0,2015,1030.0,169922.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,서울,주식회사 오톰,31조2965,1,2,1,30.807,73.0758,0,0,,쏘나타,5.0
184,38231170,현대,LF 쏘나타,LPI 프리미엄 스페셜,,201410.0,2015,1350.0,37866.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,대구,에스오토,11다8612,0,0,1,0.0,0.0,0,0,,쏘나타,5.0
185,38066050,현대,쏘나타 하이브리드,2.0,프리미엄,201306.0,2014,630.0,131948.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,부산,창진모터스,56로4500,5,5,2,692.9316,254.7785,0,0,,쏘나타,5.0
186,39208755,현대,LF 쏘나타,2.0 프리미엄,(세부등급 없음),201412.0,2015,819.0,157007.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,인천,모터스퀘어,49루1532,4,3,2,476.6591,370.477,2,0,,쏘나타,5.0
187,39197504,현대,쏘나타 뉴 라이즈,LPI 택시형,모던,201706.0,2018,650.0,239665.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,서울,서울 오토벨,115조6149,1,0,2,67.466,0.0,1,0,,쏘나타,5.0
188,38802533,현대,LF 쏘나타,LPI 스마트,,201605.0,2017,750.0,159449.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,경북,부릉부릉닷컴(주),16오0683,6,4,3,770.5588,402.188,0,0,,쏘나타,5.0
189,39039108,현대,쏘나타 (DN8),2.0,프리미엄,201906.0,2020,1690.0,61606.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,인천,주식회사 시우자동차3,51도6390,3,0,1,340.9801,0.0,0,0,,쏘나타,5.0
190,39026465,현대,LF 쏘나타,2.0 스마트,스페셜,201601.0,2016,1400.0,63376.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,서울,(주)라인자동차,54버0806,2,1,1,112.6638,45.3533,0,0,,쏘나타,5.0
191,38900387,현대,쏘나타 (DN8),2.0 LPG(렌터카용),스마트,201912.0,2020,1490.0,89404.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,인천,코카스모터스,247주2532,1,1,1,289.2072,50.5254,1,0,,쏘나타,5.0
192,39031941,현대,LF 쏘나타,2.0 스마트,(세부등급 없음),201412.0,2015,1040.0,91958.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:59:05.000 +09,경남,풀악셀오토,62머5190,0,0,1,0.0,0.0,0,0,,쏘나타,5.0
193,38698709,현대,쏘나타 (DN8),2.0 LPG,스마트,202003.0,2020,1440.0,102199.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-19 23:59:01.000 +09,경기,선한모터스,124마5193,5,1,1,921.5837,31.359,0,0,,쏘나타,5.0
194,39207947,현대,쏘나타 디 엣지(DN8),1.6 터보,프리미엄,202311.0,2024,2680.0,25463.0,가솔린,오토,ORIGINAL,일반,2025-03-19 23:58:13.000 +09,광주,에스원모터스,229누5967,1,0,1,120.307,0.0,1,0,,쏘나타,5.0
