Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수
38482157,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202107.0,2022,4070.0,52038.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:15.000 +09,부산,(주)진이오토,182도3204,2,1,0,695.4574,285.831,0,0,
38659136,제네시스,EQ900,3.3 T-GDI AWD,프레스티지,201601.0,2016,1950.0,227557.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:11.000 +09,대구,신우모터스,07라5619,5,2,4,680.1088,149.8091,1,0,
38586030,제네시스,G70,3.3T 스포츠 AWD,슈프림,201712.0,2018,2099.0,106279.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:11.000 +09,충남,드림모터스,09거2485,1,0,2,175.364,0.0,0,0,
39154260,제네시스,G80,3.8 GDI AWD,파이니스트,201607.0,2017,2480.0,101976.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:07.000 +09,경기,제이모션,28머0554,1,0,4,75.418,0.0,0,0,
38847888,제네시스,GV80,3.5T 가솔린 AWD,(세부등급 없음),202301.0,2023,6750.0,22662.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:11.000 +09,경기,주식회사 씨피오토모티브,231부1252,0,0,1,0.0,0.0,0,0,
38715274,제네시스,G70,2.0T,스포츠 패키지,201901.0,2019,1970.0,133566.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:11.000 +09,경기,경기모터스,07머4795,7,3,3,731.2342,932.6109,0,0,
39269392,제네시스,GV80,3.5T 가솔린 AWD,(세부등급 없음),202112.0,2022,4980.0,67110.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,서울,(주)오토플래닛,126하2750,0,0,0,0.0,0.0,0,0,
39144027,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,(세부등급 없음),202207.0,2022,7980.0,22600.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:48:02.000 +09,광주,,190호8299,0,0,0,0.0,0.0,0,0,
38290041,제네시스,G80,3.3 GDI,프리미엄 럭셔리,201707.0,2017,2399.0,60967.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,대구,다나자동차,08마1368,2,1,4,244.7552,527.8845,0,0,
37918858,제네시스,G70,3.3T 스포츠,프레스티지,201906.0,2019,2400.0,92421.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,서울,주식회사 케이아우토,185노2716,0,0,2,0.0,0.0,2,0,
37829086,제네시스,G80,3.3 GDI,럭셔리 스페셜,202001.0,2020,2240.0,114139.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,스피드모터스,183고8837,0,0,1,0.0,0.0,1,0,
38017259,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,(세부등급 없음),202005.0,2021,4690.0,29268.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,서울,(주)뉴에버모터스,189주4338,1,0,2,209.587,0.0,1,0,
39260908,제네시스,G70,2.0T,엘리트,201909.0,2019,2490.0,92082.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,대구,SU모터스,255누9027,4,0,1,349.8209,0.0,0,0,
39254283,제네시스,GV80,3.0 디젤 AWD,,202012.0,2020,4299.0,113427.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,(주)카르메스오토,349더9662,0,1,0,0.0,106.2901,0,0,
39252262,제네시스,GV60,스탠다드,(세부등급 없음),202210.0,2022,5120.0,44667.0,전기,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,블루오토,01가1256,0,0,0,0.0,0.0,0,0,
39244214,제네시스,EQ900,5.0 GDI AWD 리무진,프레스티지,201608.0,2016,1920.0,189661.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,광주,로또자동차,66나0678,3,1,8,1029.71,330.608,0,0,
37396682,제네시스,G80,3.8 GDI AWD,프레스티지,201701.0,2017,1220.0,218115.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,인천,(주)카스갤러리,196두2362,3,4,3,1922.711,244.5125,1,0,0.0
38775738,제네시스,G70,2.0T AWD,엘리트,201911.0,2019,2590.0,77928.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,대구,M모터스,380러6802,2,0,0,202.4707,0.0,0,0,
38639243,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202101.0,2021,3850.0,70189.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,서울,153네트워크,302우7748,1,1,3,202.0847,69.9094,1,0,
38519630,제네시스,G80,3.3 GDI AWD,프리미엄 럭셔리,201710.0,2018,1898.0,73991.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,대구,선우 모터스,02고3359,4,3,8,4793.2168,231.6622,0,0,
39129877,제네시스,GV70,2.2 디젤 AWD,(세부등급 없음),202311.0,2024,5390.0,35002.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,월드모터스,110저6134,0,0,0,0.0,0.0,0,0,
39122666,제네시스,EQ900,3.8 GDI,럭셔리,201605.0,2016,1330.0,248730.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,대전,(주)알파모터스,46오0188,4,1,5,200.7377,88.753,0,0,
39221370,제네시스,EQ900,3.8 GDI AWD,럭셔리,201603.0,2016,2990.0,58829.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,(주)티엠씨모터스,264모9589,0,0,3,0.0,0.0,1,0,
39220128,제네시스,GV80,3.5T 가솔린 AWD,(세부등급 없음),202012.0,2020,4390.0,98390.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,대구,카마켓,264버1292,0,3,2,0.0,219.3792,1,0,
39210505,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202201.0,2022,5350.0,31738.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,블루오토,173나2281,1,2,0,308.0622,84.1619,0,0,
39151909,제네시스,EQ900,3.3 T-GDI AWD,프레스티지,201608.0,2016,2299.0,156573.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,코리아모터스,197머1773,3,0,2,429.6509,0.0,1,0,
39086870,제네시스,G80,2.2D AWD,럭셔리,201904.0,2019,2950.0,92844.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,위드카,22모3972,1,0,2,59.923,0.0,0,0,
39150298,제네시스,GV80,2.5T 가솔린 AWD,(세부등급 없음),202211.0,2022,5700.0,20580.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,인천,오토플러스(주),172하6540,1,0,0,162.4426,0.0,0,0,
39219999,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,(세부등급 없음),202006.0,2021,4100.0,25174.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,더케이모터스,357저1112,1,3,2,127.2286,192.479,0,0,
39214050,제네시스,G90,3.8 AWD,럭셔리,202010.0,2021,4390.0,79402.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,코리아모터스,162노6146,0,1,1,0.0,106.5024,1,0,
39212630,제네시스,G70,3.3T 스포츠 AWD,어드밴스드,201711.0,2018,2240.0,49367.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,인천,오토팰리스,02우5273,2,1,5,262.4878,70.3388,0,0,
39194692,제네시스,GV80,2.5T 가솔린 AWD,(세부등급 없음),202012.0,2020,9999.0,76014.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,코오롱모빌리티CPO,152호9369,0,0,0,0.0,0.0,0,0,
39182625,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,(세부등급 없음),202204.0,2022,8290.0,21943.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,모던카,259노5121,0,0,1,0.0,0.0,1,0,
38928708,제네시스,G70,3.3T 스포츠,프레스티지,201908.0,2019,2299.0,76681.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,대구,대원모터스,133구5694,4,1,5,1540.3323,2126.244,1,0,
38887557,제네시스,G80,3.3 GDI,럭셔리,201611.0,2017,1440.0,147983.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,대구,스마일오토모빌,364보5241,0,0,4,0.0,0.0,1,0,
38859308,제네시스,EQ900,3.3 T-GDI AWD,프리미엄 럭셔리,201602.0,2016,1849.0,172777.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,(주)왕카,50머0155,4,0,8,544.7287,0.0,0,0,
39209890,제네시스,EQ900,3.8 GDI AWD,프리미엄 럭셔리,201607.0,2016,2120.0,140298.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:48:02.000 +09,경기,(주)비비드카,138가5082,2,1,4,265.4573,84.6643,1,0,
39137596,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,(세부등급 없음),202101.0,2021,2790.0,180916.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:56.000 +09,광주,푸른모터스,103무8643,1,1,1,34.94,72.1846,0,0,
37592928,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,(세부등급 없음),202005.0,2021,3790.0,62834.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:56.000 +09,부산,에스케이모터스,345저3577,1,1,1,202.24,141.963,1,0,
35542735,제네시스,GV80,3.5T 가솔린 AWD,(세부등급 없음),202004.0,2020,5750.0,57914.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:43.000 +09,경기,퍼스트다이렉트,148서1926,0,2,0,0.0,116.938,0,0,
35542735,제네시스,GV80,3.5T 가솔린 AWD,(세부등급 없음),202004.0,2020,5750.0,57914.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:43.000 +09,경기,퍼스트다이렉트,148서1926,0,2,1,0.0,116.938,0,0,
38712537,제네시스,G80,3.3 GDI AWD,프리미엄 럭셔리,201611.0,2017,2290.0,96989.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:37.000 +09,대전,(주)뉴하모니카,55수0294,0,0,2,0.0,0.0,0,0,
38671448,제네시스,EQ900,3.8 GDI AWD,프레스티지,201706.0,2018,1880.0,222695.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:28.000 +09,경남,(주)도전,141러9481,2,2,1,220.2738,92.237,1,0,
38980150,제네시스,EQ900,3.8 GDI AWD,프리미엄 럭셔리,201601.0,2016,1990.0,142577.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:28.000 +09,경남,(주)도전,30노0698,4,1,5,417.4347,56.41,0,0,
39146970,제네시스,G80,3.3 GDI AWD,프리미엄 럭셔리,201802.0,2018,2230.0,107350.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:27.000 +09,경남,(주)도전,216서2721,1,0,1,41.3378,0.0,1,0,
38979678,제네시스,G80,3.3 GDI AWD,럭셔리,201609.0,2017,1680.0,143128.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:26.000 +09,경남,(주)도전,394도5584,0,0,6,0.0,0.0,2,0,
37938067,제네시스,GV80,3.5T 가솔린 AWD,(세부등급 없음),202206.0,2022,6590.0,19785.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:19.000 +09,경기,지니어스BAY,108러7596,0,0,2,0.0,0.0,0,0,0.0
38765870,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,(세부등급 없음),202301.0,2023,5090.0,17570.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,부산,(주)강변모터스,224라3614,0,0,0,0.0,0.0,0,0,
38673796,제네시스,G80 (RG3),가솔린 3.5 터보 2WD,(세부등급 없음),202109.0,2022,3880.0,53448.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,경기,로또모터스,321무2160,1,0,1,166.9178,0.0,0,0,
38446199,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202304.0,2023,4053.0,13778.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:10.000 +09,경기,,192하3980,0,0,0,0.0,0.0,0,0,
38444135,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202110.0,2022,3120.0,68118.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:10.000 +09,경기,,160호1442,1,2,0,42.2698,520.1983,0,0,
38622490,제네시스,GV80,3.5T 가솔린 AWD,(세부등급 없음),202007.0,2020,3600.0,205759.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,경기,더케이모터스,135우3015,0,0,1,0.0,0.0,0,0,
38446139,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202111.0,2022,3264.0,58301.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:10.000 +09,경기,,165하5777,0,1,0,0.0,26.54,0,0,
38499423,제네시스,GV70,2.5T 가솔린 AWD,(세부등급 없음),202103.0,2021,3830.0,51063.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,서울,뉴강남자동차,325부5148,6,1,0,1535.5321,160.55,0,0,
39026456,제네시스,G80,3.3 T-GDI AWD,스포츠,201701.0,2017,3150.0,77659.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,경기,씨피오토모티브,33도0208,1,0,5,389.4514,0.0,0,0,
37791513,제네시스,G80 (RG3),가솔린 3.5 터보 2WD,(세부등급 없음),202006.0,2021,3550.0,59086.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,서울,(주)한경자동차,165다6681,2,2,1,218.3596,245.4034,1,0,
38963187,제네시스,GV80,3.5T 가솔린 AWD,(세부등급 없음),202010.0,2020,5750.0,22500.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,서울,,145가9959,0,0,1,0.0,0.0,1,0,
39076919,제네시스,더 뉴 G70,가솔린 3.3T 4WD,(세부등급 없음),202412.0,2024,4650.0,66.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,서울,(주)양심중고차김진,130모9607,0,0,0,0.0,0.0,0,0,
39259957,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202311.0,2024,5190.0,17513.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,경기,자마이카,385다8978,1,0,1,49.247,0.0,1,0,
39016184,제네시스,GV70,2.5T 가솔린 2WD,(세부등급 없음),202302.0,2023,4490.0,27927.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,인천,스마트상사,264러1924,0,0,0,0.0,0.0,0,0,
38888582,제네시스,G80,3.3 GDI,럭셔리,201707.0,2018,2470.0,33410.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,경기,케이엘모터스,38다6635,1,1,1,52.93,149.3956,0,0,
38889437,제네시스,G80,3.3 GDI,프리미엄 럭셔리,201610.0,2017,1599.0,146590.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,경기,청운자동차매매상사,379서3324,2,1,5,206.0771,26.871,1,0,
38926094,제네시스,GV60,스탠다드,(세부등급 없음),202201.0,2022,4530.0,64030.0,전기,오토,ORIGINAL,일반,2025-03-20 09:47:10.000 +09,경기,바바모터스,54마6345,0,1,1,0.0,68.5659,1,0,
38228540,제네시스,EQ900,3.8 GDI AWD,럭셔리,201611.0,2016,2510.0,42180.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:04.000 +09,서울,(주)피스모터스,207너9366,2,3,3,59.323,387.3668,1,0,
38517020,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202010.0,2021,3940.0,68628.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:04.000 +09,서울,(주)피스모터스,153더1523,1,2,2,132.967,210.086,1,0,
38957854,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,(세부등급 없음),202207.0,2022,8290.0,36796.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:03.000 +09,경남,모터스밸리(주),172호3047,0,0,0,0.0,0.0,0,0,
38958957,제네시스,GV80,3.0 디젤 AWD,,202104.0,2021,7777.0,30186.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:47:03.000 +09,경남,모터스밸리(주),162호4135,1,0,0,132.1514,0.0,0,0,
38958933,제네시스,GV80,3.0 디젤 AWD,,202002.0,2020,5380.0,48977.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:47:03.000 +09,경남,모터스밸리(주),162우2115,0,0,1,0.0,0.0,1,0,
38965935,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,(세부등급 없음),202007.0,2021,3890.0,67969.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:03.000 +09,경남,모터스밸리(주),162우2117,1,1,2,137.3074,28.674,1,0,
39035816,제네시스,GV80,3.0 디젤 AWD,,202204.0,2022,6430.0,48289.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:47:03.000 +09,경남,모터스밸리(주),169호8424,1,0,0,218.3531,0.0,0,0,
39085586,제네시스,더 뉴 G70,가솔린 3.3T 4WD,(세부등급 없음),202202.0,2022,3199.0,64474.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:03.000 +09,경기,(주)빅보스모터스,192가8343,7,2,3,1831.0849,257.4055,0,0,
38358980,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,(세부등급 없음),202204.0,2022,4300.0,44459.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,서울,주식회사 오토플래닛,152마6630,0,0,0,0.0,0.0,1,0,
38988516,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202012.0,2021,3370.0,118535.0,가솔린,오토,ORIGINAL,리스,2025-03-20 09:47:02.000 +09,경기,(주)오토플래닛,178허6878,0,0,0,0.0,0.0,0,0,
39017301,제네시스,G80,3.3 T-GDI AWD,스포츠,201710.0,2018,3150.0,83044.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,(주)하나오토,02거3613,0,0,6,0.0,0.0,0,0,
39215654,제네시스,G90,5.0 AWD,프레스티지,202002.0,2020,3039.0,250883.0,가솔린,오토,ORIGINAL,리스,2025-03-20 09:47:02.000 +09,경기,(주)오토플래닛,169소8288,3,1,0,409.198,51.097,0,0,
38967463,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,(세부등급 없음),202210.0,2023,7490.0,40297.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,(주)오토룩2,281로7512,0,1,3,0.0,0.0,0,0,
38748253,제네시스,G80,3.3 GDI AWD,럭셔리,201905.0,2019,2399.0,114229.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,전북,서울모터스,113루5176,0,0,3,0.0,0.0,1,0,
39127179,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202112.0,2022,4750.0,31079.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,서울,(주)강남세종모터스,360오5441,1,0,0,112.0,0.0,0,0,
39124578,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,(세부등급 없음),202005.0,2021,3840.0,73691.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,에스제이모터스,226라9308,3,1,0,270.43,27.5029,0,0,
39119225,제네시스,G70,2.0T,스포츠 패키지,201806.0,2018,2060.0,108404.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,위드카,10수7089,3,1,2,274.6569,45.9039,0,0,
39227763,제네시스,GV70,2.5T 가솔린 AWD,(세부등급 없음),202207.0,2023,5250.0,24672.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,서울,(주)산다모터스,304서9096,0,0,0,0.0,0.0,0,0,
39211741,제네시스,GV70,2.5T 가솔린 AWD,(세부등급 없음),202104.0,2021,3920.0,80128.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,코리아모터스,168누7517,3,0,1,304.827,0.0,0,0,
39070471,제네시스,GV70,2.5T 가솔린 AWD,(세부등급 없음),202307.0,2023,4700.0,52338.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,대전,안모터스,155오3896,1,1,1,67.976,82.8427,0,0,
39058953,제네시스,G70,2.0T,스포츠 패키지,201911.0,2020,2590.0,75704.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,넘버원모터스,360조4243,3,1,2,155.4622,50.0,1,0,
38989337,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202303.0,2023,4790.0,22452.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,부산,(주)스마트모터스,364두7080,1,0,1,0.0,0.0,0,0,
38989337,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202303.0,2023,4790.0,22452.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,부산,(주)스마트모터스,364두7080,1,0,2,2153.0,0.0,0,0,
38656469,제네시스,G90,5.0 AWD,프레스티지,202107.0,2021,4399.0,120160.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,충남,천안모터스,391다8164,1,0,1,99.2942,0.0,1,0,
38673949,제네시스,G70,2.0T AWD,스포츠 패키지,201901.0,2019,2199.0,123911.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,(주)빅보스모터스,39구8839,2,1,8,177.725,70.815,0,0,
38654379,제네시스,GV70,2.5T 가솔린 2WD,(세부등급 없음),202409.0,2025,5251.0,380.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:02.000 +09,인천,,199호3003,0,0,0,0.0,0.0,0,0,
38633161,제네시스,EQ900,3.8 GDI,럭셔리,201604.0,2016,1950.0,148136.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,인천,와이티모터스(주),28오0816,2,1,2,125.2127,81.03,0,0,
38445990,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202303.0,2023,3358.0,23794.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:02.000 +09,경기,,192허5323,1,0,0,192.6405,0.0,0,0,
38446032,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202302.0,2023,3741.0,28090.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:02.000 +09,경기,,192호5581,0,0,0,0.0,0.0,0,0,
38447393,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202212.0,2023,4255.0,19422.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:02.000 +09,경기,,172허9533,0,0,0,0.0,0.0,0,0,
38445739,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202309.0,2024,4290.0,30838.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:02.000 +09,경기,,222호1197,0,0,0,0.0,0.0,0,0,
37841918,제네시스,GV80,3.0 디젤 2WD,,202008.0,2020,4750.0,48583.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,대구,뉴다나자동차,111도4065,1,0,1,63.539,0.0,1,0,
35971548,제네시스,G80,3.3 GDI,프리미엄 럭셔리,201707.0,2018,2300.0,72907.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,경기모터스,292거8821,1,2,3,58.822,204.2652,1,0,
38095851,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,(세부등급 없음),202212.0,2023,7790.0,13357.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,오토스마일,175노7533,0,0,1,0.0,0.0,0,0,
38054647,제네시스,EQ900,3.3 T-GDI AWD,프레스티지,201604.0,2016,2230.0,184202.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,대구,트러스트오토모빌,13노0835,3,3,5,159.7285,287.232,0,0,
38236473,제네시스,GV70,2.5T 가솔린 AWD,(세부등급 없음),202311.0,2024,3380.0,7100.0,가솔린,오토,ORIGINAL,리스,2025-03-20 09:47:02.000 +09,서울,,138러2983,0,0,0,0.0,0.0,0,0,
38445908,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202208.0,2022,4060.0,34112.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:02.000 +09,경기,,172호4180,1,0,0,0.0,0.0,0,0,
39000179,제네시스,GV70,2.5T 가솔린 AWD,(세부등급 없음),202408.0,2025,4830.0,7900.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:47:02.000 +09,서울,,202호6064,0,0,0,0.0,0.0,0,0,
38841165,제네시스,GV80,3.0 디젤 AWD,,202104.0,2021,3849.0,119018.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:47:02.000 +09,경기,(주)카르메스오토,247구7231,1,0,1,157.5128,0.0,1,0,
38795239,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,(세부등급 없음),202301.0,2023,5470.0,41509.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:57.000 +09,경기,에이피에스,246도1544,0,0,1,0.0,0.0,1,0,
39260347,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,(세부등급 없음),202205.0,2022,7130.0,60606.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:57.000 +09,경기,에이피에스,245누9928,0,0,1,0.0,0.0,1,0,
38560426,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,(세부등급 없음),202108.0,2022,3130.0,135872.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:57.000 +09,경기,에이피에스,379머1545,0,0,1,0.0,0.0,1,0,
39225680,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,(세부등급 없음),202202.0,2022,7550.0,41832.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:57.000 +09,경기,에이피에스,362수8861,1,1,0,124.802,484.6168,0,0,
38425934,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,(세부등급 없음),202203.0,2022,4690.0,43995.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:57.000 +09,경기,에이피에스,103하8654,2,1,0,446.2328,82.271,0,0,
39201387,제네시스,G70,3.3T 스포츠,엘리트,201907.0,2019,2650.0,61821.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:51.000 +09,경기,우리들모터스,109나6141,0,0,1,0.0,0.0,1,0,
39148954,제네시스,G70,2.0T,엘리트,201906.0,2019,2360.0,98255.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:48.000 +09,대구,오토플러스(주),01어9555,0,0,1,0.0,0.0,0,0,
39050261,제네시스,EQ900,3.8 GDI AWD,프리미엄 럭셔리,201803.0,2018,2370.0,152633.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:39.000 +09,대구,정모터스,21나2127,4,3,2,362.6693,182.6721,0,0,
39238600,제네시스,GV80,2.5T 가솔린 AWD,(세부등급 없음),202204.0,2022,4990.0,104091.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:46:34.000 +09,경기,JS 모터스,220구2249,1,1,1,82.2972,34.489,1,0,
