Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수
39075663,현대,그랜드 스타렉스,캠핑카,,201301.0,2013,1099.0,171893.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:56:02.000 +09,대구,고고모터스,99주7636,4,5,4,269.7772,696.3461,1,0,
39268094,현대,그랜드 스타렉스,5인승 LPi 밴,CVX 럭셔리,201404.0,2015,615.0,283010.0,LPG(일반인 구입),수동,ORIGINAL,일반,2025-03-20 09:56:02.000 +09,대구,UPGU CAR,94마9187,7,6,3,359.6329,897.2761,0,0,
38439017,현대,그랜드 스타렉스,5인승 밴,CVX 프리미엄,201407.0,2015,999.0,107145.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:56:02.000 +09,충남,주)BK모터스,81나4373,1,0,2,65.168,0.0,0,0,
37850178,현대,그랜드 스타렉스,5인승 밴,CVX 프리미엄,201104.0,2011,680.0,184472.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:56:02.000 +09,충북,(주)더챔,89두5450,6,2,1,388.8084,246.8007,1,0,
37913104,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,201809.0,2019,1320.0,152969.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:56:02.000 +09,경기,(주)케이엠모터스,83노1244,2,0,3,133.0629,0.0,1,0,
37947443,현대,그랜드 스타렉스,캠핑카,,201202.0,2012,949.0,153011.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:56:02.000 +09,대구,길모터스,79가3873,0,6,8,0.0,435.0031,1,0,
39179747,현대,그랜드 스타렉스,3인승 밴,CVX 럭셔리,201507.0,2016,620.0,217749.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:56:02.000 +09,인천,차본주의,81라9427,3,2,4,489.0433,109.8088,0,0,
37901004,현대,그랜드 스타렉스,5인승 밴,스마트,201706.0,2018,1320.0,119857.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:42.000 +09,경남,강남모터스,96나0648,0,0,1,0.0,0.0,0,0,
39236463,현대,그랜드 스타렉스,5인승 밴,모던,201705.0,2017,830.0,228135.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:42.000 +09,대구,(주)고려자동차,81무2722,2,0,1,390.5684,0.0,0,0,
39066642,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,201909.0,2020,2780.0,37691.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:55:41.000 +09,경남,강남모터스,72버2430,2,0,1,134.1633,0.0,0,0,
38909241,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,201812.0,2019,930.0,230585.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:39.000 +09,전북,전북자동차매매상사,83머1352,1,0,1,466.631,0.0,0,0,
39186958,현대,그랜드 스타렉스,4WD 12인승 왜건,스마트,201605.0,2017,1250.0,179532.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:39.000 +09,전북,전북자동차매매상사,74버4981,2,0,0,25.1198,0.0,0,0,
39132190,현대,그랜드 스타렉스,5인승 밴,모던,201605.0,2017,1330.0,79288.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:39.000 +09,전북,전북자동차매매상사,84루8747,1,1,3,145.705,73.091,0,0,
39032647,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,202101.0,2021,1990.0,45166.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:21.000 +09,대전,디 오토몰-정안,86로0702,3,1,3,401.8222,97.9626,0,0,
38849158,현대,더 뉴 그랜드 스타렉스,밴 3인승,스타일,202004.0,2020,1830.0,36852.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:17.000 +09,광주,케이카 광주풍암지점,95두0868,3,2,1,54.8307,41.779,0,0,
39242244,현대,그랜드 스타렉스,5인승 밴,CVX 럭셔리,201301.0,2013,690.0,228910.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:14.000 +09,경기,마스터카,82나6291,3,1,1,193.4016,56.867,0,0,
39233958,현대,그랜드 스타렉스,5인승 밴,스마트,201609.0,2017,1180.0,130608.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:10.000 +09,부산,진성모터스,82나8026,2,2,1,99.6119,164.2096,0,0,
38644215,현대,그랜드 스타렉스,5인승 밴,모던,201701.0,2017,870.0,204316.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:10.000 +09,광주,신한길모터스,87로5500,3,1,1,243.313,84.74,0,0,
38363322,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,201808.0,2019,2530.0,39602.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:55:10.000 +09,인천,(주)시우자동차,70버0123,2,1,0,240.8628,251.7697,0,0,
37064544,현대,더 뉴 그랜드 스타렉스,밴 3인승,스타일,201905.0,2019,1900.0,30897.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,서울,양상연,82더3935,0,0,1,0.0,0.0,0,0,
39208450,현대,그랜드 스타렉스,5인승 밴,CVX 프리미엄,200904.0,2009,420.0,224164.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,부산,(주)브로모터스,94머1004,9,3,5,633.7373,162.86,0,0,
39113497,현대,더 뉴 그랜드 스타렉스,밴 5인승,스마트,202010.0,2021,2030.0,14245.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,부산,오토플러스(주),88오3392,0,0,1,0.0,0.0,0,0,
39028350,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,201811.0,2019,1450.0,120958.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,서울,(주)시원모터스,91소6141,0,1,3,0.0,134.7656,0,0,
38474321,현대,더 뉴 그랜드 스타렉스,밴 5인승,스마트,202001.0,2020,1590.0,76966.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,경기,드림모터스,84오4716,0,1,1,0.0,146.749,0,0,
38757952,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,201901.0,2019,1700.0,30576.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,경기,비케이(BK)모터스,84주2055,1,1,1,175.369,488.6754,0,0,
38745604,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,202011.0,2021,1690.0,57004.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,인천,뉴정우모터스,93너1986,2,0,1,876.1159,0.0,0,0,
38435821,현대,그랜드 스타렉스,4WD 리무진,,201407.0,2015,2300.0,39424.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,경기,윈윈모터스,79수3988,3,1,2,178.9606,88.1458,0,0,
38675677,현대,더 뉴 그랜드 스타렉스,4WD 웨건 11인승,모던,202003.0,2020,1790.0,127372.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:03.000 +09,경기,(주)차랑차랑,721더3298,1,0,2,292.124,0.0,1,0,
39202114,현대,그랜드 스타렉스,5인승 밴,모던,201606.0,2017,1120.0,110313.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:55:02.000 +09,경기,꿈차,92모8216,4,2,5,261.841,207.7724,0,0,
38977893,현대,더 뉴 그랜드 스타렉스,밴 5인승,스마트,202012.0,2021,1455.0,137810.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:40.000 +09,경남,오케이오토,83우1669,0,2,2,0.0,292.475,0,0,
39205025,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,202008.0,2021,2650.0,58398.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:54:36.000 +09,충남,가나상사,73저4248,4,3,1,195.422,219.361,0,0,
38903045,현대,더 뉴 그랜드 스타렉스,휠체어 리프트/슬로프,,201807.0,2019,9999.0,11102.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:09.000 +09,충남,(주)탑모터스,78소8299,0,0,1,0.0,0.0,0,0,
39257978,현대,그랜드 스타렉스,어린이보호차,,201503.0,2015,1300.0,68883.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:09.000 +09,서울,더골드모터스,78서1508,4,3,1,140.5109,69.5087,0,0,
38286816,현대,그랜드 스타렉스,3인승 밴,CVX 럭셔리,201008.0,2011,620.0,170298.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:09.000 +09,광주,금상모터스,85도2212,3,2,4,275.5454,258.1973,0,0,
38313623,현대,더 뉴 그랜드 스타렉스,밴 5인승,스마트,201809.0,2019,1650.0,29185.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,경기,(주)세기자동차,843부6974,2,4,1,242.274,278.2807,1,0,
38191627,현대,그랜드 스타렉스,3인승 밴,CVX 럭셔리,201411.0,2015,1000.0,133884.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,대구,신삼성자동차상사,87더6941,2,1,4,204.3568,38.6903,0,0,
38764721,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,202008.0,2021,1850.0,67340.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,경기,다둥이차,80수0894,0,0,4,0.0,0.0,0,0,
38772954,현대,그랜드 스타렉스,5인승 밴,스마트,201608.0,2017,950.0,156315.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,충남,다온모터스,88도8237,3,3,1,344.1142,309.808,0,0,
39190077,현대,그랜드 스타렉스,어린이보호차,,201502.0,2015,1130.0,76854.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,경기,중고차A팀,74모6370,2,3,4,101.0781,461.1541,0,0,
38494312,현대,더 뉴 그랜드 스타렉스,밴 5인승,스타일,201902.0,2019,1259.0,157196.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,서울,(주)구루마,83누2781,4,1,3,325.0377,103.96,0,0,
39078118,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,202006.0,2020,1900.0,59764.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,경기,(주)준모터스,83고2778,0,0,0,0.0,0.0,0,0,
39080012,현대,그랜드 스타렉스,어린이보호차,,201601.0,2016,1300.0,65974.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,경기,에스아이모터스,73도2988,1,1,1,181.2778,158.9458,0,0,
38967441,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,201809.0,2019,1380.0,112700.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:54:02.000 +09,경기,(주)비비드카,83어0488,0,0,1,0.0,0.0,0,0,
39158826,현대,그랜드 스타렉스,어린이보호차,,201612.0,2017,1200.0,83700.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:47.000 +09,부산,우리자동차상사,78누6016,0,1,6,0.0,59.738,0,0,
39145920,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,202104.0,2021,2630.0,57820.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:53:42.000 +09,경기,자마이카,78루4569,1,0,1,65.1898,0.0,0,0,
38866388,현대,그랜드 스타렉스,캠핑카,,201702.0,2017,1350.0,136101.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:42.000 +09,경기,자마이카,984라3677,2,1,4,142.4449,92.0459,1,0,
39264181,현대,더 뉴 그랜드 스타렉스,밴 5인승,스타일,201807.0,2019,1550.0,56835.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:38.000 +09,경기,우진상사,95버3383,1,1,2,93.2363,59.9199,0,0,
39271161,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,201909.0,2020,1490.0,73570.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:33.000 +09,서울,하이마이카부사장,82소0261,0,0,1,0.0,0.0,0,0,
38902994,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,201803.0,2018,1029.0,145236.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:11.000 +09,경기,(주)숨카,95버3320,1,0,1,0.0,0.0,0,0,
38809327,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,202103.0,2021,1850.0,57357.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:11.000 +09,대전,우신모터스,86서1485,2,1,3,249.905,65.038,0,0,
39212700,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,202103.0,2021,2090.0,39815.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:11.000 +09,대구,베스트모터스,96주2105,0,0,1,0.0,0.0,0,0,
39223215,현대,그랜드 스타렉스,5인승 밴,CVX 럭셔리,201310.0,2014,730.0,169974.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:11.000 +09,경기,(주)유로모터스,88거6850,1,0,4,37.1718,0.0,0,0,
38558664,현대,더 뉴 그랜드 스타렉스,웨건 11인승,스마트,202010.0,2021,2159.0,65528.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:04.000 +09,경기,오토프라임,71로4083,0,0,1,0.0,0.0,0,0,
38698694,현대,더 뉴 그랜드 스타렉스,4WD 웨건 12인승,스마트,202012.0,2021,1915.0,97178.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,충남,진명자동차,708서4455,1,1,2,152.5157,199.08,1,0,
38934566,현대,그랜드 스타렉스,5인승 밴,스마트,201510.0,2016,1090.0,88761.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,부산,그랜드모터스,83부9796,2,3,3,105.0689,307.2666,0,0,
38468137,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,202103.0,2021,1180.0,172041.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,서울,주식회사 참사랑상사,89로2484,3,5,1,408.7725,764.4924,0,0,
39158122,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,202105.0,2021,2890.0,44225.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,서울,주식회사유씨에스오토,74우0746,1,0,1,75.8719,0.0,0,0,
39132083,현대,그랜드 스타렉스,5인승 밴,CVX 럭셔리,201303.0,2014,690.0,163953.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,인천,와이비모터스,89무5765,2,2,1,109.548,49.208,0,0,
39131516,현대,그랜드 스타렉스,5인승 밴,스마트,201701.0,2017,9123.0,80680.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,경기,카운셀러,97구5243,0,0,1,0.0,0.0,0,0,
39232256,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,201811.0,2019,2650.0,77266.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,인천,(주)시우자동차,71수0961,4,1,1,373.5156,84.6818,0,0,
39051665,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,202104.0,2021,2630.0,56549.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,경남,승리모터스(주식),714고9149,0,1,4,0.0,1475.89,1,0,
39007845,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,201801.0,2018,1530.0,124924.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,대구,한백모터스,80머0327,0,0,4,0.0,0.0,0,0,
39250327,현대,그랜드 스타렉스,12인승 왜건,CVX 럭셔리,201106.0,2011,650.0,189617.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,부산,건우모터스,71우1768,4,3,3,942.5276,1373.564,0,0,
39246577,현대,그랜드 스타렉스,어린이보호차 LPi,,201711.0,2018,2550.0,56114.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,서울,더골드모터스,78라6613,0,0,5,0.0,0.0,0,0,
39243349,현대,그랜드 스타렉스,어린이보호차,,201604.0,2017,970.0,142557.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:53:02.000 +09,경기,중고차A팀,71나5884,2,2,2,826.4099,437.871,0,0,
39141036,현대,그랜드 스타렉스,5인승 밴,CVX 럭셔리,201407.0,2015,750.0,164536.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:38.000 +09,경기,스카이모터스,82누9926,5,1,2,252.4018,64.196,0,0,
39255367,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,201904.0,2019,970.0,294510.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:09.000 +09,인천,주식회사 제이제이오토컴퍼니,84어2051,1,0,2,154.1771,0.0,0,0,
39199830,현대,더 뉴 그랜드 스타렉스,밴 5인승,스마트,202011.0,2021,1540.0,77305.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:09.000 +09,경기,(주)왕카,96도5295,1,0,2,53.432,0.0,0,0,
38589549,현대,그랜드 스타렉스,3인승 밴,스마트 스페셜,201509.0,2016,899.0,189376.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:09.000 +09,대구,SK모터스,90저7353,0,1,3,0.0,136.9675,0,0,
38387115,현대,그랜드 스타렉스,5인승 밴,CVX 프리미엄,201411.0,2015,890.0,150232.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:09.000 +09,인천,진솔모터스,97로2197,2,0,1,301.3741,0.0,0,0,
38383509,현대,그랜드 스타렉스,5인승 밴,모던,201711.0,2018,1170.0,146259.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:09.000 +09,경기,(주)비비드카,87조0821,3,4,1,303.0929,329.5112,0,0,
38164146,현대,그랜드 스타렉스,캠핑카,,201606.0,2016,1980.0,93707.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:09.000 +09,인천,참좋은모터스,79노9461,0,0,3,0.0,0.0,1,0,
39072560,현대,그랜드 스타렉스,3인승 밴,CVX 디럭스,201305.0,2013,1070.0,99798.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:02.000 +09,경기,양주케이모터스,82루1857,2,4,5,206.9185,963.4594,0,0,
39002383,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,201809.0,2019,1299.0,142471.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:02.000 +09,대구,엘림모터스,89누4983,1,2,2,60.278,277.879,0,0,
39112310,현대,그랜드 스타렉스,어린이보호차 LPi,,201711.0,2018,2530.0,61733.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:52:02.000 +09,인천,누리모터스,71어4563,1,0,5,76.442,0.0,0,0,
38559955,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,202105.0,2021,2800.0,53573.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:52:02.000 +09,경기,오토피아,77가6697,0,0,0,0.0,0.0,0,0,
39228933,현대,그랜드 스타렉스,어린이보호차,,201411.0,2015,1100.0,136985.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:52:02.000 +09,서울,더골드모터스,71소6884,4,2,1,207.1993,195.8607,0,0,
38630794,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,202001.0,2020,1600.0,101265.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:56.000 +09,서울,(주)카모아모터스,81로4104,1,0,2,125.4393,0.0,0,0,
37729892,현대,더 뉴 그랜드 스타렉스,웨건 12인승,스타일,201810.0,2019,1990.0,37712.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:54.000 +09,부산,동원모터스상사,75도6399,1,0,2,48.2404,0.0,1,0,
39151647,현대,그랜드 스타렉스,3인승 밴,스마트,201705.0,2017,750.0,230928.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:37.000 +09,경기,현대상사,91서0936,1,2,1,60.348,103.4032,0,0,
39100212,현대,그랜드 스타렉스,5인승 밴,모던,201607.0,2017,980.0,67882.0,디젤,수동,ORIGINAL,일반,2025-03-20 09:51:11.000 +09,경기,(주)좋은차,92로6738,0,0,1,0.0,0.0,0,0,
39235243,현대,그랜드 스타렉스,3인승 밴,스마트,201611.0,2017,1290.0,92125.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:11.000 +09,부산,진성모터스,90누7333,1,1,1,118.862,134.69,0,0,
37758951,현대,그랜드 스타렉스,3인승 밴,스마트,201608.0,2017,850.0,218369.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:03.000 +09,대구,중고차갤러리,84수7775,0,5,4,0.0,520.3903,0,0,
39047913,현대,더 뉴 그랜드 스타렉스,어린이보호차,,201809.0,2019,1480.0,134393.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:02.000 +09,인천,(주)시우자동차,71더1820,2,0,0,75.6981,0.0,0,0,
39062087,현대,더 뉴 그랜드 스타렉스,하이루프,,202101.0,2021,2390.0,46369.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:02.000 +09,인천,제이파크,70노0944,0,0,2,0.0,0.0,1,0,
39236064,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,201901.0,2019,2620.0,100363.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:51:02.000 +09,경기,(주)비비드카,76누5697,1,1,2,84.371,142.7,0,0,
39219315,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,201807.0,2019,2550.0,76859.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:51:02.000 +09,경기,한국자동차,75마8066,0,2,1,0.0,168.863,0,0,
38739577,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,201905.0,2019,1149.0,186619.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:02.000 +09,충남,CAR유모터스,90조3145,2,0,2,319.721,0.0,0,0,
38062264,현대,그랜드 스타렉스,5인승 밴,CVX 럭셔리,201306.0,2014,690.0,200029.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:02.000 +09,대구,신삼성자동차상사,82서9506,1,2,7,58.2747,150.5826,0,0,
38725755,현대,그랜드 스타렉스,5인승 밴,CVX 프리미엄,201504.0,2016,750.0,189861.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:02.000 +09,경기,현용모터스,83구1034,7,4,4,915.6842,1073.6042,0,0,
38131344,현대,그랜드 스타렉스,5인승 밴,CVX 럭셔리,200910.0,2010,750.0,104874.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:51:02.000 +09,대구,경운자동차상사,84머9985,3,3,6,212.0065,240.7776,0,0,
38886093,현대,더 뉴 그랜드 스타렉스,12인승 LPi,스마트,202006.0,2021,2290.0,46993.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:50:36.000 +09,부산,한성상사,70루6501,1,2,1,30.6934,82.7188,0,0,
36986523,현대,그랜드 스타렉스,리무진,,201107.0,2011,1180.0,193869.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:35.000 +09,광주,대한민국,79소8262,3,2,10,171.775,816.128,0,0,
39214859,현대,그랜드 스타렉스,5인승 밴,스마트,201705.0,2017,1140.0,135987.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:14.000 +09,경기,차톡,95머0383,0,0,0,0.0,0.0,0,0,
39153001,현대,그랜드 스타렉스,어린이보호차,,201611.0,2017,1090.0,124361.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:14.000 +09,인천,주식회사 용일상사,71무8905,3,4,1,284.3293,140.06,0,0,
39108554,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,202012.0,2021,2790.0,71000.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:50:14.000 +09,충북,(주)더챔,73소7005,2,2,1,174.367,313.841,0,0,
39099668,현대,더 뉴 그랜드 스타렉스,웨건 11인승,모던,201901.0,2019,2240.0,23915.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:14.000 +09,대전,(주)이수오토,74두2740,2,1,1,177.578,46.838,1,0,
37689746,현대,더 뉴 그랜드 스타렉스,4WD 캠핑카,,201812.0,2019,3350.0,98078.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:13.000 +09,광주,(주)선경,733무3170,2,2,0,100.1437,139.1226,1,0,
39121364,현대,더 뉴 그랜드 스타렉스,밴 5인승,스마트,202004.0,2020,1580.0,101150.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:12.000 +09,대전,공감자동차,93노0805,1,1,1,224.048,0.0,0,0,
39222062,현대,그랜드 스타렉스,5인승 밴,스마트,201708.0,2018,1650.0,38859.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:04.000 +09,경기,카운셀러,97오0205,0,2,3,0.0,91.8241,0,0,
38553783,현대,더 뉴 그랜드 스타렉스,밴 5인승,모던,201806.0,2019,1629.0,102309.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:04.000 +09,충남,(주)더카,87거3919,2,1,1,112.1998,171.0,0,0,
38540094,현대,더 뉴 그랜드 스타렉스,어반 9인승,익스클루시브,201807.0,2019,2250.0,62748.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:04.000 +09,인천,(주)국민상사,25보6990,1,0,2,125.1254,0.0,0,0,
38853223,현대,더 뉴 그랜드 스타렉스,밴 5인승,스타일,201811.0,2019,1499.0,55940.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:04.000 +09,인천,조이모터스,83마0296,2,1,3,0.0,23.8968,0,0,
39051421,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,,201804.0,2018,2520.0,79778.0,LPG(일반인 구입),오토,ORIGINAL,일반,2025-03-20 09:50:04.000 +09,서울,마이원카,78고7377,2,0,1,136.3541,0.0,0,0,
39098779,현대,더 뉴 그랜드 스타렉스,어린이보호차,,201907.0,2019,1820.0,72918.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:50:04.000 +09,인천,자동차1번지,76어8057,1,2,1,71.3532,158.1593,0,0,
39220043,현대,그랜드 스타렉스,5인승 밴,CVX 디럭스,201003.0,2010,410.0,157283.0,디젤,수동,ORIGINAL,일반,2025-03-20 09:50:04.000 +09,경기,경기상사,80나5563,5,3,5,578.03,785.342,0,0,
38801802,현대,더 뉴 그랜드 스타렉스,현금수송차,,201812.0,2019,1550.0,166437.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:49:37.000 +09,광주,예림모터스,841라6429,4,1,2,146.956,45.7374,2,0,
39214852,현대,그랜드 스타렉스,4WD 어린이보호차,,201703.0,2017,1490.0,84398.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:49:10.000 +09,인천,자동차1번지,72보5257,1,1,1,92.385,82.49,0,0,
39214170,현대,더 뉴 그랜드 스타렉스,밴 3인승,스마트,201903.0,2019,1590.0,44085.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:49:10.000 +09,인천,타워모터스,90머0850,0,0,1,0.0,0.0,0,0,
39195717,현대,그랜드 스타렉스,어린이보호차,,201507.0,2015,1250.0,87454.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:49:10.000 +09,인천,케이모터스,73도8159,1,0,1,94.276,0.0,0,0,
38372682,현대,더 뉴 그랜드 스타렉스,냉동차,,201808.0,2019,1690.0,129262.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:49:10.000 +09,경기,(주)동아smc,97다0995,0,0,1,0.0,0.0,0,0,
37006478,현대,그랜드 스타렉스,4WD 어린이보호차,,201508.0,2015,1120.0,80986.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:49:10.000 +09,경기,에이치오토모티브,71거7646,0,0,0,0.0,0.0,0,0,
